sample,interval (usec),PAPI_TOT_INS,PAPI_L3_TCM,PAPI_L3_TCA,PAPI_BR_MSP,PAPI_TOT_CYC,PAPI_L2_TCM
35941,164,451276,19,4582,4058,543123,4582
35942,164,500791,76,2317,4251,543339,2317
35943,164,444724,249,3495,3627,543998,3495
35944,164,409453,64,2856,4443,516765,2856
35945,164,473710,44,2459,4396,543370,2459
35946,164,388222,32,3750,5037,524617,3750
35947,164,372059,36,4199,4520,522363,4199
35948,164,449659,358,3014,3989,543533,3014
35949,164,422963,74,2498,4081,514925,2498
35950,164,485938,32,2690,3800,543110,2690
35951,164,437108,60,3338,4421,543408,3338
35952,165,463495,375,3187,3435,543214,3187
35953,163,428355,235,3011,3057,510819,3011
35954,164,415994,25,3049,4185,512877,3049
35955,164,481875,76,2801,3215,530771,2801
35956,164,509404,27,2991,3461,543133,2991
35957,165,453524,85,2570,4873,543236,2570
35958,164,401644,45,4671,4689,535191,4671
35959,164,436826,29,4011,4306,543473,4011
35960,164,356926,58,3649,5816,516413,3649
35961,164,423654,262,3917,3945,535915,3917
35962,165,363147,139,3961,5887,543568,3961
35963,164,384127,530,3143,3923,535026,3143
35964,164,432811,212,2936,3204,510935,2936
35965,164,418085,28,3496,3967,511648,3496
35966,164,475322,46,2883,3878,537557,2883
35967,165,533057,18,2300,3296,543433,2300
35968,164,531614,12,2782,2662,532395,2782
35969,164,500755,40,1874,4573,536644,1874
35970,164,482217,48,3051,4074,543274,3051
35971,164,436385,35,4002,3904,543622,4002
35972,164,440139,91,4253,2861,519058,4253
35973,164,483931,14,3431,3675,543210,3431
35974,164,381758,57,2813,6133,543503,2813
35975,164,545189,62,1351,4475,543399,1351
35976,163,430902,378,3374,3418,540029,3374
35977,164,403752,124,2865,4344,516920,2865
35978,164,469377,60,2750,4180,543197,2750
35979,165,434338,60,3122,5099,543237,3122
35980,164,442841,97,3794,4020,543424,3794
35981,164,364537,517,3654,4258,527775,3654
35982,164,408911,71,3112,4033,513716,3112
35983,164,466237,109,2895,3980,537493,2895
35984,164,474013,45,2946,3846,528527,2946
35985,165,421717,59,3350,4684,529236,3350
35986,164,374393,36,4403,4778,532356,4403
35987,164,358949,957,3962,3419,543937,3962
35988,164,395860,29,3647,4817,543432,3647
35989,164,463560,76,3572,4491,543651,3572
35990,164,396880,29,2982,4926,526211,2982
35991,164,436172,57,2943,4878,535676,2943
35992,168,347569,50,4818,4417,536157,4818
35993,164,368045,37,5068,4206,543594,5068
35994,164,408922,651,2825,3754,543757,2825
35995,164,414935,51,3290,4333,513448,3290
35996,164,412171,25,3337,4230,514058,3337
35997,164,428081,88,3163,4844,543120,3163
35998,164,481767,35,3169,3807,535683,3169
35999,164,472608,49,2192,5450,543366,2192
36000,164,423657,38,3568,5036,534291,3568
36001,164,353976,21,5013,5436,539619,5013
36002,164,453550,33,4466,3801,543426,4466
36003,164,376698,29,3179,5614,535451,3179
36004,164,336487,29,2768,7318,537674,2768
36005,164,532425,39,781,5636,543181,781
36006,164,452326,101,3500,4421,543497,3500
36007,164,412362,83,3224,4175,509520,3224
36008,167,412133,34,3026,4262,496458,3026
36009,164,396977,30,4252,4020,515857,4252
36010,164,476802,172,3838,4371,540255,3838
36011,164,449622,40,2968,4328,543376,2968
36012,164,471001,45,4503,4126,543440,4503
36013,164,456007,54,2371,3755,516618,2371
36014,164,499116,60,1709,4797,535454,1709
36015,164,441077,26,4644,4767,543055,4644
36016,164,381053,28,4086,5119,535356,4086
36017,164,349696,34,5316,5391,543583,5316
36018,165,451888,25,4567,4134,545012,4567
36019,164,506359,99,2317,4076,543542,2317
36020,164,425552,209,4400,4112,543740,4400
36021,164,368821,180,3107,4965,519929,3107
36022,164,400919,44,3258,4984,542990,3258
36023,164,375728,53,3296,6055,531161,3296
36024,164,356720,38,4301,5641,539500,4301
36025,164,392483,447,3553,4160,543507,3553
36026,164,390462,106,3207,3512,491525,3207
36027,164,430717,183,3053,3672,538688,3053
36028,164,476836,43,2152,3032,536087,2152
36029,168,484965,54,1881,5377,549061,1881
36030,164,406776,46,3768,4998,536823,3768
36031,165,372703,193,4493,4913,536354,4493
36032,164,372082,712,2765,3606,535350,2765
36033,164,408468,233,4007,3165,503230,4007
36034,164,418633,80,2989,4583,517110,2989
36035,164,405195,18,4424,3801,513790,4424
36036,164,461968,167,3705,3619,529348,3705
36037,164,471696,8,2871,4516,543415,2871
36038,164,468424,19,2911,2254,543383,2911
36039,164,508580,31,3882,3571,543237,3882
36040,164,475078,25,2950,3671,524555,2950
36041,164,434450,73,1194,4391,481886,1194
36042,164,460395,47,2422,5581,538506,2422
36043,164,462959,30,4042,4538,543523,4042
36044,164,377013,35,3610,4982,527501,3610
36045,164,348163,48,5283,5302,536041,5283
36046,164,421989,19,4449,4022,543627,4449
36047,164,454152,20,3756,4314,543103,3756
36048,164,389664,39,3999,4193,543167,3999
36049,164,583147,61,1834,3588,543356,1834
36050,164,399547,105,4391,4535,530428,4391
36051,164,327293,251,5351,4798,529126,5351
36052,166,362524,225,4428,5485,543384,4428
36053,164,390892,165,3662,4689,536132,3662
36054,164,467971,38,3049,4480,543296,3049
36055,164,443917,64,3476,4359,543034,3476
36056,164,374529,409,2825,4933,543685,2825
36057,165,385318,129,3767,4811,528507,3767
36058,164,416935,45,2538,6501,543626,2538
36059,164,412498,26,3144,5484,544361,3144
36060,165,355049,249,4424,4991,543603,4424
36061,164,359756,117,3662,6138,543361,3662
36062,164,399971,274,3145,4795,543452,3145
36063,164,408238,95,3580,4698,531236,3580
36064,164,383477,37,4368,5403,535028,4368
36065,164,415774,328,3953,4166,543555,3953
36066,164,426491,293,2968,3546,526339,2968
36067,164,405689,21,2657,4254,500051,2657
36068,164,428817,36,3528,4084,521458,3528
36069,164,462625,170,2607,4425,543715,2607
36070,164,491516,42,3388,3161,543484,3388
36071,164,442577,57,3340,3436,510998,3340
36072,164,480932,55,1290,5104,527257,1290
36073,164,447977,34,3581,4454,538422,3581
36074,164,369105,33,3937,5484,536862,3937
36075,164,417025,35,5193,4452,543584,5193
36076,164,388898,699,4624,3807,543625,4624
36077,164,386567,40,4385,4691,543243,4385
36078,164,511816,45,2827,4044,543840,2827
36079,165,437282,116,3347,4348,543695,3347
36080,164,433022,28,2690,4579,518748,2690
36081,164,383474,25,3916,4052,490266,3916
36082,164,445134,143,3728,4698,538231,3728
36083,164,413989,116,3090,4713,543175,3090
36084,164,471789,26,4027,4063,543181,4027
36085,164,454554,39,1969,4545,516617,1969
36086,164,412322,31,3664,5915,535503,3664
36087,164,419551,27,3630,4848,528563,3630
36088,164,370376,19,4677,5596,543580,4677
36089,164,435096,18,5358,4194,543377,5358
36090,164,414678,71,3856,4531,543530,3856
36091,164,591645,14,1828,3682,543177,1828
36092,164,406465,596,3034,3573,543270,3034
36093,164,423092,141,3248,3952,522641,3248
36094,164,416378,19,2868,4513,516842,2868
36095,164,421938,267,3193,4596,539703,3193
36096,164,462833,79,2625,3124,543476,2625
36097,164,468026,265,3481,3325,536192,3481
36098,164,478641,43,1703,4436,518160,1703
36099,164,462329,25,2982,4863,538531,2982
36100,164,407730,39,3326,4752,531806,3326
36101,164,445233,17,5560,3929,543409,5560
36102,164,414564,32,3401,4104,529015,3401
36103,164,608505,50,1408,3521,543320,1408
36104,164,371333,291,3898,4869,543350,3898
36105,164,390530,78,3807,5175,542963,3807
36106,164,358799,401,3549,4609,529298,3549
36107,164,392751,303,2864,4099,519547,2864
36108,164,412714,30,2301,4850,511868,2301
36109,164,419136,124,3920,4292,526534,3920
36110,164,422968,38,3029,4667,543689,3029
36111,164,469070,47,3757,3430,543505,3757
36112,164,453418,31,2721,4691,527512,2721
36113,164,423909,27,3634,5474,543200,3634
36114,164,382652,38,3204,5672,528629,3204
36115,164,404650,16,3036,4689,535123,3036
36116,164,431287,17,5508,4190,543727,5508
36117,164,412970,30,3328,3967,535051,3328
36118,164,452388,25,1784,2708,532051,1784
36119,163,521552,53,2796,4323,543356,2796
36120,164,344578,270,5145,4966,534739,5145
36121,164,361146,112,3346,5475,532531,3346
36122,164,359641,78,3851,5750,530757,3851
36123,164,363634,325,3194,4427,515156,3194
36124,164,375966,210,4195,4912,539709,4195
36125,164,386435,39,4264,5217,535247,4264
36126,165,362711,325,4057,4708,529812,4057
36127,164,383816,55,3963,5575,543761,3963
36128,164,342839,271,4726,4958,535278,4726
36129,164,318440,361,4467,4771,530805,4467
36130,167,374494,93,4296,5237,536087,4296
36131,164,369467,356,3636,4248,527452,3636
36132,164,380052,196,4419,4405,531301,4419
36133,164,410457,59,3707,5490,543957,3707
36134,165,332355,199,4955,4806,526538,4955
36135,164,371840,301,4216,4857,537153,4216
36136,164,377011,105,3259,4329,505706,3259
36137,164,488251,23,2694,3990,543175,2694
36138,166,437501,50,3115,4728,543245,3115
36139,164,428340,461,2765,3549,543947,2765
36140,164,415747,338,3015,3076,511405,3015
36141,164,406329,21,2940,4422,511205,2940
36142,164,491584,178,2997,3801,544027,2997
36143,164,527457,44,1959,2785,543327,1959
36144,164,469801,181,2911,3483,520099,2911
36145,164,493402,37,1224,3427,489640,1224
36146,164,435457,106,3108,4586,539322,3108
36147,164,441833,20,3833,4184,543536,3833
36148,164,420229,31,6265,4101,543662,6265
36149,165,416396,25,2989,4555,535823,2989
36150,163,395578,27,4225,4887,535067,4225
36151,164,476883,65,1682,6072,543370,1682
36152,164,350911,356,4686,4593,535667,4686
36153,165,372869,169,3927,5572,543456,3927
36154,167,334422,363,5096,5015,543660,5096
36155,165,367897,121,4383,5485,544625,4383
36156,164,352957,376,3460,4952,543389,3460
36157,164,382885,273,3822,5381,543514,3822
36158,164,392943,47,3893,5152,543793,3893
36159,165,350754,391,4308,4533,543171,4308
36160,164,379197,234,4074,4718,543390,4074
36161,164,398572,106,3891,4907,543239,3891
36162,164,352890,261,4582,4675,543162,4582
36163,164,348209,284,4302,4702,521641,4302
36164,164,388619,121,4191,5281,543190,4191
36165,164,363152,149,4604,4998,534656,4604
36166,164,335205,227,4928,4739,524784,4928
36167,164,348967,459,4088,4449,529065,4088
36168,164,413041,101,2825,3781,507870,2825
36169,164,432993,146,2732,4235,527157,2732
36170,164,484005,26,2206,4121,532837,2206
36171,164,416104,33,3506,5098,539168,3506
36172,165,467887,39,3539,4117,543436,3539
36173,164,342913,558,4502,4229,527092,4502
36174,164,350120,312,4319,4786,524957,4319
36175,164,387300,96,4140,5305,543598,4140
36176,164,332450,272,5086,4770,530491,5086
36177,165,397052,169,4350,4852,543727,4350
36178,163,385255,545,2617,3794,531271,2617
36179,165,402684,19,2536,3784,479716,2536
36180,164,418771,153,3241,4390,533329,3241
36181,164,454255,58,3247,4103,543511,3247
36182,164,448468,52,2830,3961,523344,2830
36183,164,461886,22,2093,5307,534337,2093
36184,164,410141,55,3284,5331,543969,3284
36185,164,428607,16,3462,4653,543366,3462
36186,164,439117,24,4217,4117,543502,4217
36187,164,560181,30,1476,3699,543448,1476
36188,164,398433,343,3696,4000,534445,3696
36189,164,374241,100,4065,5224,538664,4065
36190,164,407043,88,3824,5401,543216,3824
36191,164,317720,232,5560,4710,519722,5560
36192,165,363610,214,4173,4852,526252,4173
36193,164,409069,92,3649,4566,538404,3649
36194,164,418438,32,3659,5165,543659,3659
36195,164,408823,443,2998,3933,544085,2998
36196,164,452382,220,2744,3708,530144,2744
36197,164,425156,26,2630,3815,507997,2630
36198,164,492281,217,2895,3408,543578,2895
36199,164,534791,39,2875,2875,543573,2875
36200,164,429370,23,1365,2505,445938,1365
36201,164,484110,44,2865,4615,538612,2865
36202,164,475802,24,3216,3911,543310,3216
36203,165,441464,33,4614,3581,528196,4614
36204,164,506022,254,2953,3361,543702,2953
36205,164,404177,726,2138,3227,535756,2138
36206,164,467780,189,4009,3049,534344,4009
36207,164,446379,43,3044,4352,521306,3044
36208,164,428246,38,4270,4147,543558,4270
36209,164,534306,201,3772,3167,544167,3772
36210,164,470089,48,3336,3376,543569,3336
36211,164,531209,45,3819,2223,543478,3819
36212,164,501908,21,3157,3401,543350,3157
36213,164,467658,32,1282,3583,478543,1282
36214,164,482534,36,2819,4964,543372,2819
36215,165,503531,22,4298,3219,537016,4298
36216,164,432524,39,4244,3853,543691,4244
36217,164,498494,22,5667,3018,543702,5667
36218,164,385252,42,3816,5135,535802,3816
36219,164,545865,64,2222,4073,543408,2222
36220,164,410895,105,4629,4316,535981,4629
36221,164,334672,198,5160,5229,530582,5160
36222,164,379462,258,4287,4677,543585,4287
36223,166,372924,444,3983,4716,543626,3983
36224,165,380850,250,3612,4436,525899,3612
36225,164,417462,131,3717,3513,517267,3717
36226,164,464502,23,1241,4013,482248,1241
36227,164,429589,35,3586,4894,543613,3586
36228,164,365325,272,4404,4343,525636,4404
36229,164,451503,55,3740,4488,543580,3740
36230,165,407514,262,3832,4150,544007,3832
36231,164,442778,45,2924,4036,529122,2924
36232,164,496025,25,2205,3731,528826,2205
36233,164,453596,34,3259,4226,543647,3259
36234,164,434763,630,2723,3100,543261,2723
36235,164,486254,233,3352,2695,535712,3352
36236,165,483847,20,3229,3361,526592,3229
36237,164,427415,22,4165,3558,521239,4165
36238,164,541095,86,3644,2777,539010,3644
36239,164,474963,24,4568,3100,536087,4568
36240,164,583217,8,3385,2007,543192,3385
36241,164,546408,3,2484,2569,537097,2484
36242,164,434321,35,1447,2839,458586,1447
36243,163,561156,53,1160,3919,536070,1160
36244,165,495222,19,3996,3438,534629,3996
36245,164,512692,16,3546,3046,543420,3546
36246,164,479316,27,3779,3388,532333,3779
36247,164,551948,18,4108,2217,543320,4108
36248,164,479751,20,4074,3202,543161,4074
36249,164,617580,49,1617,2854,542954,1617
36250,164,474214,182,3750,2902,535235,3750
36251,164,388853,60,4020,5542,543518,4020
36252,166,332358,91,5190,5552,534035,5190
36253,165,343658,406,3908,4348,526432,3908
36254,164,385339,93,3371,4957,530745,3371
36255,164,452159,36,2642,4434,531860,2642
36256,164,439191,11,3202,5052,543874,3202
36257,164,409766,86,3921,4886,543735,3921
36258,165,338685,337,4958,5170,543812,4958
36259,164,382073,157,3942,5424,543787,3942
36260,164,350799,284,4275,4938,543650,4275
36261,165,417005,42,3801,5178,543842,3801
36262,164,377389,399,3734,4207,534426,3734
36263,164,427090,73,2737,4785,543619,2737
36264,164,457894,23,1969,4142,513466,1969
36265,164,396131,59,3835,5355,543410,3835
36266,164,432198,31,3825,4642,543445,3825
36267,164,332462,381,5348,5002,543415,5348
36268,164,393404,97,3616,5145,531491,3616
36269,164,362452,343,4113,5114,543627,4113
36270,164,386312,116,3724,5145,543198,3724
36271,164,408959,46,3450,5302,543294,3450
36272,164,332750,828,3795,3151,530275,3795
36273,164,456870,241,2169,2986,530878,2169
36274,164,485126,459,1941,2369,533967,1941
36275,164,452367,520,1597,2956,539534,1597
36276,165,373005,577,5768,2878,519701,5768
36277,163,432366,475,3631,1961,502006,3631
36278,164,407124,515,3882,2576,513114,3882
36279,164,390560,360,3967,2170,491366,3967
36280,164,365497,236,4211,4763,513371,4211
36281,164,420100,106,2521,5412,516493,2521
36282,164,499383,89,2662,4170,534422,2662
36283,164,367654,10,3516,2812,450928,3516
36284,164,354044,127,7843,2064,493861,7843
36285,164,458963,3,3963,3126,527440,3963
36286,163,393706,148,4864,5297,522531,4864
36287,164,391263,29,5513,3466,514134,5513
36288,164,592903,80,4545,2982,543279,4545
36289,164,367601,580,6278,3383,516695,6278
36290,164,596716,4,4810,2353,542941,4810
36291,164,481610,10,6267,3983,536403,6267
36292,163,483608,13,4542,3355,543116,4542
36293,165,559426,3,4015,1993,543088,4015
36294,164,539908,68,4458,2070,543100,4458
36295,163,543063,48,4437,1993,532086,4437
36296,164,599313,4,4452,2319,543255,4452
36297,164,529809,21,5361,3006,532062,5361
36298,164,555491,34,4641,2632,543113,4641
36299,164,580762,5,5141,3136,543161,5141
36300,164,550214,8,4320,3349,536449,4320
36301,164,460437,20,3808,2538,488038,3808
36302,164,470919,21,2757,2184,488567,2757
36303,164,459765,8,2411,1095,443330,2411
36304,164,339416,7,1683,2863,379668,1683
36305,163,465852,42,730,4961,505347,730
36306,164,540020,33,864,3211,516076,864
36307,164,540934,93,1652,4859,543692,1652
36308,166,549996,9,1972,3658,529830,1972
36309,164,528807,33,5169,3423,543965,5169
36310,164,425882,5,6996,4739,543362,6996
36311,164,467018,24,7110,4065,543129,7110
36312,164,566299,25,4269,2650,543497,4269
36313,164,555099,2,5231,3228,543171,5231
36314,164,406748,137,4664,3211,543439,4664
36315,164,405032,44,4987,2663,528437,4987
36316,164,417348,26,5454,3601,543452,5454
36317,164,432723,96,5604,2803,543526,5604
36318,164,394096,107,5398,4261,543261,5398
36319,164,536837,12,3346,2475,543191,3346
36320,164,526216,27,3727,2496,543297,3727
36321,164,362325,44,9939,3786,543632,9939
36322,164,484531,90,4074,3004,543175,4074
36323,164,576554,2,4828,2988,543001,4828
36324,164,466838,22,5607,3620,543620,5607
36325,164,421913,37,5901,2102,528319,5901
36326,164,373623,28,4690,4497,542797,4690
36327,164,405889,102,4519,3607,543233,4519
36328,164,430429,262,6222,3285,542941,6222
36329,164,678621,4,805,2950,542731,805
36330,163,717295,0,200,2944,542546,200
36331,293,882419,47,10267,5626,988584,10267
36332,164,558423,72,2757,2423,547573,2757
36333,164,434382,546,3017,3097,543997,3017
36334,165,451154,58,3416,4354,543456,3416
36335,164,452800,25,3133,4527,543315,3133
36336,164,487011,91,3311,4098,543456,3311
36337,164,480181,13,2816,3941,543212,2816
36338,164,505011,6,3037,3834,543354,3037
36339,163,458868,30,2182,5933,543184,2182
36340,165,441867,49,4013,4789,543445,4013
36341,164,403067,31,4295,4941,543462,4295
36342,164,483823,14,4558,3390,543210,4558
36343,164,464760,66,2919,4324,543369,2919
36344,164,463432,267,3680,3984,543372,3680
36345,164,426461,57,2695,5203,543237,2695
36346,164,452992,26,2987,5039,543404,2987
36347,165,422796,32,4303,4580,544589,4303
36348,164,420207,499,3013,3720,543219,3013
36349,164,446384,274,3170,3206,530084,3170
36350,164,482008,22,3148,4325,543326,3148
36351,164,453078,9,4306,3462,543420,4306
36352,164,470617,118,3218,4169,543509,3218
36353,164,538574,9,2518,2995,543095,2518
36354,164,528656,35,3223,3074,542996,3223
36355,164,514190,34,2339,4377,543060,2339
36356,164,487769,8,3774,3288,543257,3774
36357,164,496254,8,3196,2784,543690,3196
36358,164,492047,32,3961,2336,543390,3961
36359,164,527128,4,3458,2760,543357,3458
36360,164,565268,91,2285,3200,543003,2285
36361,164,494833,157,3182,3036,543131,3182
36362,164,434628,100,2761,4747,543600,2761
36363,164,450881,38,2372,4800,543064,2372
36364,164,473350,33,2642,4404,543327,2642
36365,164,406628,19,3307,5864,543273,3307
36366,164,410529,30,4035,5079,543243,4035
36367,164,465488,269,3080,4151,543134,3080
36368,166,426110,90,3217,4951,548668,3217
36369,164,396879,304,3626,5188,544632,3626
36370,164,352456,795,4617,2757,543793,4617
36371,165,399771,92,2175,4052,522263,2175
