sample,interval (usec),PAPI_TOT_INS,PAPI_L3_TCM,PAPI_L3_TCA
4358,1062,587001,120,120
4359,1062,586440,120,120
4360,1062,586823,120,120
4361,1062,587606,123,123
4362,1062,587001,120,120
4363,1062,586562,120,120
4364,1061,588180,123,123
4365,1062,586884,120,120
4366,1062,587464,120,120
4367,1063,587217,120,120
4368,1062,586642,123,120
4369,1061,587158,120,120
4370,1062,587479,120,120
4371,1062,587018,123,123
4372,1062,586551,120,120
4373,1062,586636,120,120
4374,1062,586350,120,120
4375,1062,587661,123,123
4376,1062,587645,120,120
4377,1062,586815,120,120
4378,1062,586868,123,123
4379,1062,587305,120,120
4380,1062,586492,120,120
4381,1062,587325,120,120
4382,1062,586336,120,120
4383,1062,587338,120,120
4384,1062,587716,120,120
4385,1062,587826,123,123
4386,1062,586081,120,120
4387,1062,587084,120,120
4388,1062,587630,123,123
4389,1062,586322,120,120
4390,1062,587569,120,120
4391,1062,587166,120,120
4392,1062,587788,123,123
4393,1062,586670,120,120
4394,1062,587221,120,120
4395,1062,587581,123,123
4396,1062,587127,120,120
4397,1062,586055,120,120
4398,1062,587550,120,120
4399,1061,587009,120,120
4400,1062,586780,120,120
4401,1063,586647,120,120
4402,1062,587602,123,123
4403,1061,587318,120,120
4404,1063,586556,120,120
4405,1061,588277,123,123
4406,1062,587801,120,120
4407,1062,587043,120,120
4408,1062,586048,120,120
4409,1062,587246,123,123
4410,1062,587091,120,120
4411,1062,587019,120,120
4412,1062,587319,123,123
4413,1064,588429,120,120
4414,1062,587430,120,120
4415,1062,587736,123,123
4416,1062,586454,120,120
4417,1062,587268,120,120
4418,1062,587356,123,123
4419,1062,586780,120,120
4420,1062,585887,120,120
4421,1062,587015,120,120
4422,1062,587447,123,123
4423,1062,586562,120,120
4424,1062,587163,120,120
4425,1062,586754,120,120
4426,1062,587168,123,120
4427,1062,586107,120,120
4428,1062,587238,120,120
4429,1062,588164,123,123
4430,1062,587526,120,120
4431,1062,585995,120,120
4432,1062,586882,120,120
4433,1062,587792,120,120
4434,1062,587733,120,120
4435,1062,585637,120,120
4436,1062,587329,123,123
4437,1062,587374,120,120
4438,1062,587293,120,120
4439,1062,588619,123,123
4440,1062,586684,120,120
4441,1062,587078,120,120
4442,1062,586765,122,122
4443,1062,587174,120,120
4444,1062,587177,120,120
4445,1062,587357,120,120
4446,1062,586864,123,122
4447,1062,587841,120,120
4448,1062,587388,120,120
4449,1062,588398,123,123
4450,1062,585949,120,120
4451,1062,586813,120,120
4452,1062,587109,123,123
4453,1062,585986,120,120
4454,1062,587739,120,120
4455,1062,587649,120,120
4456,1062,587514,123,122
4457,1062,586614,120,120
4458,1062,587165,120,120
4459,1062,587736,123,123
4460,1062,587448,120,120
4461,1062,586566,120,120
4462,1062,587673,123,123
4463,1062,587538,120,120
4464,1062,586968,120,120
4465,1062,586752,120,120
4466,1062,587887,123,122
4467,1062,587256,120,120
4468,1062,586259,120,120
4469,1062,588056,123,123
4470,1062,587102,120,120
4471,1062,587191,120,120
4472,1062,586945,123,123
4473,1062,586997,120,120
4474,1062,587352,120,120
4475,1062,587659,120,120
4476,1062,586284,120,120
4477,1062,587708,120,120
4478,1062,586696,120,120
4479,1062,588017,123,123
4480,1062,586174,120,120
4481,1062,587229,120,120
4482,1062,588061,123,123
4483,1062,587632,120,120
4484,1062,586585,120,120
4485,1062,587663,120,120
4486,1062,587205,120,120
4487,1062,586318,120,120
4488,1062,587708,120,120
4489,1062,586948,123,123
4490,1062,587453,120,120
4491,1062,586515,120,120
4492,1062,587895,123,123
4493,1062,586961,120,120
4494,1062,587592,120,120
4495,1062,587116,120,120
4496,1062,587019,120,120
4497,1062,587220,120,120
4498,1062,587753,120,120
4499,1062,586043,123,123
4500,1062,586980,120,120
4501,1062,587323,120,120
4502,1062,586726,120,120
4503,1062,587331,120,120
4504,1061,586938,120,120
4505,1062,587428,120,120
4506,1063,587373,123,123
4507,1062,587495,120,120
4508,1062,587487,120,120
4509,1062,587857,123,123
4510,1062,586043,120,120
4511,1062,587195,120,120
4512,1062,587226,123,123
4513,1061,586849,120,120
4514,1063,586171,120,122
4515,1062,587154,120,120
4516,1062,587139,123,123
4517,1062,586349,120,129
4518,1062,587528,120,120
4519,1062,586794,120,120
4520,1062,587267,120,120
4521,1064,586305,120,123
4522,1062,588182,120,120
4523,1062,587495,120,120
4524,1062,587303,120,120
4525,1062,586362,120,121
4526,1062,587941,123,123
4527,1062,587208,120,120
4528,1062,587332,120,120
4529,1063,586660,123,124
4530,1062,587090,120,120
4531,1062,587136,120,120
4532,1062,588210,123,123
4533,1062,584975,120,122
4534,1062,587674,120,124
4535,1062,587241,120,120
4536,1062,586320,123,125
4537,1062,587217,120,121
4538,1062,586449,120,120
4539,1062,587609,120,120
4540,1062,586369,120,121
4541,1062,587091,120,120
4542,1062,587369,120,120
4543,1062,587748,123,123
4544,1062,586174,120,121
4545,1062,587551,120,120
4546,1062,587770,123,123
4547,1062,587584,120,120
4548,1062,586125,120,121
4549,1062,587765,120,120
4550,1062,587252,120,120
4551,1062,586652,120,121
4552,1063,587327,120,120
4553,1062,586995,123,123
4554,1061,587027,120,120
4555,1063,586504,120,120
4556,1062,587851,123,123
4557,1061,586782,120,120
4558,1062,587163,120,120
4559,1063,586708,120,120
4560,1062,587467,123,123
4561,1061,587292,120,120
4562,1062,587173,120,120
4563,1062,587554,123,123
4564,1062,588187,120,120
4565,1062,587282,120,120
4566,1063,586648,123,123
4567,1061,587443,120,120
4568,1062,587272,120,120
4569,1062,587657,121,121
4570,1062,585579,120,120
4571,1062,587169,120,120
4572,1062,586970,120,120
4573,1062,588162,123,123
4574,1062,586622,120,120
4575,1062,587567,120,120
4576,1062,587285,123,123
4577,1061,587202,120,120
4578,1062,586114,120,120
4579,1063,587301,120,120
4580,1062,588595,123,176
4581,1062,585765,120,124
4582,1062,587402,120,120
4583,1062,587773,123,123
4584,1062,587460,120,120
4585,1062,586626,120,120
4586,1062,587038,120,120
4587,1062,587016,120,120
4588,1061,586812,120,120
4589,1063,586615,120,120
4590,1062,587802,123,123
4591,1062,587660,120,120
4592,1062,587211,120,120
4593,1062,587253,123,123
4594,1061,586826,120,120
4595,1062,587480,120,120
4596,1062,587352,120,120
4597,1062,586275,120,120
4598,1062,587399,120,120
4599,1062,586723,120,120
4600,1063,586193,123,123
4601,1061,587418,120,120
4602,1063,587516,120,120
4603,1061,587875,123,123
4604,1062,586553,120,120
4605,1062,587435,120,120
4606,1062,587541,120,120
4607,1062,586885,123,120
4608,1062,587040,120,121
4609,1063,587671,120,120
4610,1062,588288,123,123
4611,1061,586617,120,120
4612,1062,586095,120,120
4613,1062,587533,123,123
4614,1062,586749,120,120
4615,1062,586360,120,120
4616,1062,587535,120,120
4617,1062,587117,123,123
4618,1062,587478,120,120
4619,1062,585854,120,120
4620,1062,587443,123,123
4621,1062,587223,120,120
4622,1062,587296,120,120
4623,1062,587389,120,120
4624,1062,586794,123,120
4625,1062,587035,120,120
4626,1062,587339,120,120
4627,1062,585997,123,125
4628,1062,587221,120,120
4629,1062,586837,120,120
4630,1062,586820,120,120
4631,1062,587830,123,123
4632,1062,587131,120,120
4633,1062,587087,120,120
4634,1062,585945,123,124
4635,1062,587477,120,120
4636,1062,587818,120,120
4637,1062,588132,123,123
4638,1062,586318,120,120
4639,1062,587003,120,120
4640,1062,587756,120,120
4641,1062,587114,120,120
4642,1062,585916,120,120
4643,1062,587092,120,120
4644,1062,587663,123,123
4645,1062,586795,120,120
4646,1062,586261,120,122
4647,1062,587488,120,120
4648,1062,587146,120,120
4649,1062,585976,120,120
4650,1062,586877,120,120
4651,1062,587230,123,123
4652,1062,586790,120,120
4653,1062,586747,120,120
4654,1062,587431,120,120
4655,1062,586811,122,120
4656,1062,586836,120,120
4657,1062,585568,120,120
4658,1062,587946,123,123
4659,1062,587803,120,120
4660,1061,587466,120,120
4661,1063,587143,120,120
4662,1062,587023,120,120
4663,1061,587148,120,120
4664,1063,586577,120,120
4665,1062,587872,123,123
4666,1061,586657,120,120
4667,1062,587195,120,120
4668,1062,586889,123,123
4669,1062,587080,120,120
4670,1062,586900,120,120
4671,1062,587525,120,120
4672,1062,586615,123,120
4673,1062,587460,120,120
4674,1062,587566,120,120
4675,1062,587736,123,123
4676,1062,586554,120,120
4677,1062,586839,120,120
4678,1062,587635,123,123
4679,1062,585791,120,120
4680,1062,587266,120,120
4681,1062,587211,120,120
4682,1062,587325,123,123
4683,1062,586880,120,120
4684,1062,587390,120,120
4685,1062,587321,123,123
4686,1062,587271,120,120
4687,1062,586294,120,120
4688,1062,587230,120,120
4689,1062,587219,123,123
4690,1062,587104,120,120
4691,1062,586146,120,120
4692,1065,588673,123,123
4693,1062,587644,120,120
4694,1062,586782,120,120
4695,1062,587825,123,123
4696,1062,587563,120,120
4697,1062,587126,120,120
4698,1063,586899,123,123
4699,1061,586824,120,120
4700,1062,587356,120,120
4701,1062,588004,123,123
4702,1062,585749,120,120
4703,1062,587268,120,120
4704,1062,587867,120,120
4705,1062,587640,123,120
4706,1062,586832,120,120
4707,1062,587588,120,120
4708,1062,587803,123,123
4709,1062,587447,120,120
4710,1062,586364,120,120
4711,1062,587635,123,123
4712,1062,587852,120,120
4713,1062,586243,120,120
4714,1062,587247,120,120
4715,1062,586858,120,120
4716,1062,587688,120,120
4717,1062,587012,120,120
4718,1062,587897,123,123
4719,1062,586846,120,120
4720,1062,587439,120,120
4721,1062,586349,123,123
4722,1062,587150,120,120
4723,1061,587352,120,120
4724,1063,587068,120,120
4725,1062,585808,120,120
4726,1062,587462,120,120
4727,1062,587338,120,120
4728,1062,587043,123,123
4729,1062,586969,120,120
4730,1062,588209,120,120
4731,1061,588141,123,123
4732,1063,586582,120,120
4733,1062,587359,120,120
4734,1062,587611,122,122
4735,1062,587854,120,120
4736,1062,585614,120,120
4737,1062,586890,120,120
4738,1062,587454,123,123
4739,1061,587017,120,120
4740,1062,586003,120,120
4741,1062,587867,121,121
4742,1062,587579,120,120
4743,1063,587078,120,120
4744,1062,587221,120,120
4745,1061,587132,123,123
4746,1062,586874,120,120
4747,1062,586218,120,120
4748,1062,587853,123,123
4749,1062,587373,120,120
4750,1062,587261,120,120
4751,1062,586623,120,120
4752,1062,587583,123,120
4753,1062,587179,120,120
4754,1062,587004,120,120
4755,1063,586236,123,123
4756,1061,586609,120,120
4757,1062,587260,120,120
4758,1062,587574,120,120
4759,1062,586184,120,121
4760,1062,587193,120,120
4761,1063,587343,120,120
4762,1062,586892,123,123
4763,1062,587512,120,120
4764,1062,587614,120,120
4765,1061,587543,123,123
4766,1063,586471,120,120
4767,1062,586905,120,120
4768,1062,587196,120,120
4769,1061,587567,123,120
4770,1063,585617,120,120
4771,1062,587184,120,120
4772,1062,587456,123,123
4773,1061,587433,120,120
4774,1062,586631,120,120
4775,1062,587660,120,120
4776,1062,587520,120,120
4777,1062,586921,120,120
4778,1062,587640,120,120
4779,1062,586905,123,120
4780,1062,587068,120,120
4781,1064,587348,120,120
4782,1062,587082,123,123
4783,1062,587742,120,120
4784,1062,587421,120,120
4785,1062,586630,123,123
4786,1062,586563,120,120
4787,1062,587199,120,120
4788,1062,588014,120,120
4789,1062,587010,120,120
4790,1062,587526,120,120
4791,1062,587607,120,120
4792,1063,586504,123,123
4793,1061,587082,120,120
4794,1062,587558,120,120
4795,1062,587523,123,123
4796,1062,586125,120,120
4797,1062,587099,120,120
4798,1062,587884,120,120
4799,1062,587367,120,120
4800,1062,585981,120,120
4801,1062,587455,120,120
4802,1062,587887,123,123
4803,1062,586502,120,120
4804,1062,586480,120,120
4805,1062,587429,120,120
4806,1062,586730,120,120
4807,1062,586670,120,120
4808,1062,587820,120,120
4809,1062,587567,123,123
4810,1062,586636,120,120
4811,1062,586243,120,120
4812,1062,587948,123,123
4813,1062,587104,120,120
4814,1062,587108,120,120
4815,1062,584846,120,120
4816,1062,588037,123,123
4817,1062,587183,120,120
4818,1062,587456,120,120
4819,1062,586850,123,123
4820,1062,587018,120,120
4821,1062,587539,120,120
4822,1061,587728,120,120
4823,1063,586606,120,120
4824,1062,587542,120,120
4825,1062,587775,120,120
4826,1062,586416,123,123
4827,1062,587162,120,120
4828,1062,587610,120,120
4829,1062,587151,123,123
4830,1062,586306,120,120
4831,1062,587380,120,120
4832,1062,586831,120,120
4833,1062,587329,123,123
4834,1062,586481,120,120
4835,1062,586958,120,120
4836,1062,588148,123,123
4837,1062,587486,120,120
4838,1062,585582,120,120
4839,1062,587483,120,120
4840,1061,587319,122,120
4841,1063,586413,120,120
4842,1062,587409,120,120
4843,1062,587582,123,123
4844,1061,587473,120,120
4845,1063,586123,120,120
4846,1062,587722,123,123
4847,1061,587094,120,120
4848,1062,587363,120,120
4849,1063,586418,120,120
4850,1062,586974,123,123
4851,1062,587118,120,120
4852,1062,587139,120,120
4853,1062,586857,123,123
4854,1062,587420,120,120
4855,1061,587568,120,120
4856,1063,586139,120,120
4857,1062,587127,123,121
4858,1062,587444,120,120
4859,1062,587480,120,120
4860,1062,585954,123,123
4861,1062,586822,120,120
4862,1064,587606,120,120
4863,1062,588031,123,123
4864,1062,585956,120,120
4865,1062,587313,120,120
4866,1062,587684,120,120
4867,1062,587090,120,120
4868,1062,586540,120,120
4869,1062,587686,120,120
4870,1062,587703,123,123
4871,1066,588183,120,121
4872,1062,587582,120,122
4873,1062,587123,123,123
4874,1062,586420,120,128
4875,1063,585550,120,123
4876,1062,587922,120,120
4877,1061,587071,120,120
4878,1062,587294,120,120
4879,1063,587366,120,120
4880,1061,587748,123,123
4881,1062,587033,120,120
4882,1062,587178,120,120
4883,1063,586447,123,124
4884,1061,587361,120,120
4885,1062,586930,120,120
4886,1062,587710,123,123
4887,1062,586708,120,120
4888,1062,587064,120,120
4889,1062,587711,120,120
4890,1063,586957,123,123
4891,1061,586874,120,120
4892,1062,587119,120,120
4893,1062,588136,123,123
4894,1062,586351,120,120
4895,1062,587444,120,120
4896,1062,587529,123,123
4897,1062,587061,120,120
4898,1062,586546,120,120
4899,1062,586827,120,120
4900,1062,588084,123,123
4901,1062,587801,120,120
4902,1062,586256,120,120
4903,1062,587681,123,123
4904,1062,587439,120,120
4905,1062,585626,120,120
4906,1062,587491,120,120
4907,1062,586892,121,120
4908,1062,587173,120,120
4909,1062,586201,120,120
4910,1062,587845,123,123
4911,1062,587566,120,120
4912,1062,587040,120,120
4913,1062,587064,122,122
4914,1062,587688,120,120
4915,1062,586841,120,120
4916,1062,587107,120,120
4917,1062,585993,123,123
4918,1062,587365,120,120
4919,1062,586600,120,120
4920,1062,587075,121,121
4921,1062,587447,120,120
4922,1062,586614,120,120
4923,1062,586837,120,120
4924,1062,586874,123,123
4925,1064,587773,120,120
4926,1062,587000,120,120
4927,1062,587561,123,123
4928,1062,585955,120,120
4929,1062,587053,120,120
4930,1062,587541,120,120
4931,1062,587695,123,133
4932,1062,585049,120,124
4933,1062,587262,120,120
4934,1062,587922,123,123
4935,1062,587212,120,120
4936,1062,586128,120,120
4937,1062,588397,120,120
4938,1062,586997,120,120
4939,1063,586120,120,121
4940,1062,587181,120,120
4941,1062,587673,123,123
4942,1061,586615,120,120
4943,1063,586567,120,120
4944,1062,588021,123,123
4945,1061,586698,120,120
4946,1062,587647,120,128
4947,1063,586409,120,125
4948,1062,588109,123,123
4949,1062,586532,120,120
4950,1062,586952,120,120
4951,1062,586952,123,124
4952,1062,587037,120,120
4953,1062,587146,120,120
4954,1062,586140,120,121
4955,1062,587534,123,123
4956,1062,587214,120,120
4957,1062,587606,120,120
4958,1062,587274,123,123
4959,1062,587480,120,120
4960,1062,587004,120,120
4961,1062,588109,123,123
4962,1062,586274,120,120
4963,1062,587106,120,120
4964,1062,587774,121,121
4965,1062,587333,120,120
4966,1062,586678,120,120
4967,1062,587361,120,120
4968,1062,587441,123,123
4969,1063,586235,120,120
4970,1062,587158,120,120
4971,1062,587430,123,123
4972,1061,586638,120,120
4973,1063,585841,120,120
4974,1062,587728,120,120
4975,1062,587813,123,123
4976,1062,586523,120,120
4977,1062,585837,120,120
4978,1062,587768,123,123
4979,1062,587268,120,120
4980,1062,586903,120,120
4981,1062,587095,120,120
4982,1062,587444,123,122
4983,1062,587508,120,120
4984,1062,585738,120,120
4985,1062,587479,123,123
4986,1062,587424,120,120
4987,1062,587022,120,120
4988,1062,586690,120,120
4989,1062,587936,120,120
4990,1062,587233,120,120
4991,1062,587757,120,120
4992,1062,587476,120,120
4993,1062,587051,120,120
4994,1062,586580,120,120
4995,1062,587609,123,123
4996,1062,586240,120,120
4997,1062,586526,120,120
4998,1061,587041,120,120
4999,1062,586312,120,120
5000,1062,586238,120,120
5001,1062,587029,120,120
5002,1062,588325,123,123
5003,1062,586347,120,120
5004,1062,587422,120,120
5005,1062,587552,120,120
5006,1062,587159,120,120
5007,1062,586148,120,120
5008,1062,587317,120,120
5009,1062,587571,123,123
5010,1062,587072,120,120
5011,1062,586713,120,120
5012,1062,587341,123,123
5013,1062,586997,120,120
5014,1062,587263,120,120
5015,1062,586016,120,120
5016,1062,587624,123,123
5017,1062,587468,120,120
5018,1062,586074,120,120
5019,1062,587913,123,123
5020,1062,587156,120,120
5021,1062,587314,120,120
5022,1062,587383,123,123
5023,1062,587333,120,120
5024,1062,587504,120,120
5025,1062,587117,120,120
5026,1062,586789,123,120
5027,1062,586946,120,120
5028,1062,586656,120,120
5029,1062,587337,123,123
5030,1062,586737,120,120
5031,1062,587423,120,120
5032,1062,587790,120,120
5033,1064,565171,114,131
5034,1063,587886,123,123
5035,1061,586977,120,120
5036,1061,586707,120,120
5037,1061,585934,120,121
5038,1060,586445,120,120
5039,1061,586707,120,120
5040,1061,586421,120,120
5041,1062,586746,120,120
5042,1062,588036,120,120
5043,1061,586965,120,120
5044,1062,587294,120,120
5045,1062,586291,122,121
5046,1062,587331,120,120
5047,1062,586875,120,120
5048,1061,587554,123,123
5049,1062,585938,120,120
5050,1062,586603,120,120
5051,1063,587523,120,120
5052,1063,586405,123,123
5053,1062,587956,120,120
5054,1062,587755,120,120
5055,1061,587535,123,123
5056,1062,586523,120,120
5057,1062,586367,120,120
5058,1062,587684,123,123
5059,1062,587589,120,120
5060,1063,586712,120,120
5061,1062,587134,120,120
5062,1062,587511,123,123
5063,1062,587050,120,120
5064,1062,585897,120,120
5065,1062,587615,123,123
5066,1061,587037,120,120
5067,1062,586442,120,120
5068,1062,588333,120,120
5069,1062,587142,120,120
5070,1062,587668,120,120
5071,1062,588781,122,124
5072,1062,587324,120,120
5073,1062,587642,120,120
5074,1062,587584,120,120
5075,1062,585678,120,122
5076,1062,586939,120,120
5077,1062,587610,120,120
5078,1062,587212,123,123
5079,1062,586061,120,123
5080,1062,587083,120,120
5081,1062,587605,120,120
5082,1062,586318,123,120
5083,1062,587018,120,120
5084,1062,587270,120,120
5085,1061,588058,123,123
5086,1063,586419,120,120
5087,1061,587085,120,120
5088,1062,587514,120,120
5089,1062,587631,120,120
5090,1062,586532,120,120
5091,1063,587060,120,120
5092,1061,587560,123,123
5093,1062,587171,120,120
5094,1063,586856,120,120
5095,1061,587712,123,123
5096,1062,587261,120,120
5097,1062,586138,120,120
5098,1062,587691,120,120
5099,1062,587580,120,120
5100,1062,587800,120,120
5101,1062,587452,120,120
5102,1062,587268,123,120
5103,1062,587406,120,120
5104,1062,587260,120,120
5105,1062,586925,123,123
5106,1062,587347,120,120
5107,1062,587529,120,120
5108,1062,587538,123,123
5109,1062,586362,120,120
5110,1062,587273,120,120
5111,1062,587544,120,120
5112,1062,586790,120,120
5113,1062,586393,120,120
5114,1062,586673,120,120
5115,1062,588073,123,123
5116,1062,586367,120,120
5117,1062,587835,120,120
5118,1062,587584,123,123
5119,1061,588077,120,120
5120,1063,586599,120,120
5121,1062,587409,120,120
5122,1062,587364,120,120
5123,1061,586519,120,120
5124,1062,586131,120,120
5125,1062,587259,123,123
5126,1062,586775,120,120
5127,1062,586620,120,120
5128,1063,586744,120,120
5129,1062,587356,123,123
5130,1062,587182,120,120
5131,1062,585981,120,120
5132,1062,587504,123,123
5133,1062,587572,120,120
5134,1061,587213,120,120
5135,1063,587489,120,120
5136,1062,586994,120,120
5137,1061,587235,120,120
5138,1062,586965,120,120
5139,1063,587179,123,123
5140,1062,587427,120,120
5141,1061,587969,120,120
5142,1062,586832,123,123
5143,1063,585654,120,120
5144,1061,587101,120,120
5145,1062,586988,120,120
5146,1063,586537,123,123
5147,1061,586849,120,120
5148,1062,587439,120,120
5149,1062,587308,123,123
5150,1062,586549,120,120
5151,1062,587574,120,120
5152,1062,587251,120,120
5153,1062,587172,120,120
5154,1062,586319,120,120
5155,1062,586548,120,120
5156,1062,587855,123,123
5157,1061,587021,120,120
5158,1063,586752,120,120
5159,1062,587222,120,120
5160,1061,587750,120,120
5161,1062,587302,120,120
5162,1063,587335,120,120
5163,1062,587351,123,120
5164,1061,586912,120,120
5165,1063,585892,120,120
5166,1061,588103,123,123
5167,1062,587171,120,120
5168,1062,587529,120,120
5169,1062,586360,120,120
5170,1062,587702,120,120
5171,1062,587704,120,122
5172,1062,587072,120,120
5173,1062,585501,123,122
5174,1062,587268,120,120
5175,1062,587126,120,120
5176,1062,587774,123,123
5177,1062,586531,120,121
5178,1062,586902,120,120
5179,1062,586805,120,120
5180,1062,586241,123,125
5181,1062,587759,120,120
5182,1062,586841,120,120
5183,1062,587754,123,123
5184,1062,586914,120,121
5185,1062,586904,120,120
5186,1062,587667,120,120
5187,1062,588080,120,120
5188,1062,586756,120,120
5189,1062,587151,120,120
5190,1062,588414,123,123
5191,1062,586948,120,120
5192,1062,586452,120,120
5193,1062,587755,123,123
5194,1062,587073,120,120
5195,1062,586438,120,120
5196,1062,587678,121,121
5197,1062,586708,120,120
5198,1062,587139,120,120
5199,1062,586044,120,120
5200,1062,587560,123,123
5201,1062,587771,120,120
5202,1062,587137,120,120
5203,1062,587296,123,123
5204,1064,588265,120,120
5205,1062,586659,120,120
5206,1062,587799,123,123
5207,1062,586393,120,120
5208,1062,587268,120,120
5209,1062,587794,123,123
5210,1062,586206,120,120
5211,1062,586878,120,120
5212,1062,587410,120,120
5213,1062,587896,123,123
5214,1062,586712,120,120
5215,1062,587034,120,120
5216,1062,587543,123,123
5217,1061,587172,120,120
5218,1063,586090,120,120
5219,1062,587331,120,120
5220,1062,588163,123,122
5221,1061,586738,120,120
5222,1063,586219,120,120
5223,1062,587875,123,123
5224,1062,586842,120,120
5225,1061,587258,120,120
5226,1063,586976,121,121
5227,1061,587131,120,120
5228,1062,587077,120,120
5229,1063,586742,120,120
5230,1062,588105,123,123
5231,1061,587617,120,120
5232,1063,587093,120,120
5233,1062,587098,123,123
5234,1062,587310,120,120
5235,1062,587258,120,120
5236,1061,587362,123,123
5237,1063,586427,120,120
5238,1062,586977,120,120
5239,1062,586957,120,120
5240,1061,588082,123,123
5241,1063,585818,120,120
5242,1062,587208,120,120
5243,1061,587032,123,123
5244,1063,586871,120,120
5245,1062,587422,120,120
5246,1062,587690,120,120
5247,1061,587061,120,120
5248,1062,587037,120,120
5249,1063,588116,120,120
5250,1062,587649,123,123
5251,1061,587181,120,120
5252,1063,586424,120,120
5253,1062,587604,123,123
5254,1061,587505,120,120
5255,1062,587635,120,120
5256,1063,587645,123,123
5257,1061,587166,120,120
5258,1062,587169,120,120
5259,1062,586602,120,120
5260,1062,587143,123,120
5261,1062,587564,120,120
5262,1062,587562,120,120
5263,1063,586701,123,123
5264,1061,587232,120,120
5265,1062,586819,120,120
5266,1062,587334,123,123
5267,1062,586577,120,120
5268,1062,587201,120,120
5269,1062,587590,120,120
5270,1062,587632,123,120
5271,1062,586343,120,120
5272,1062,586995,120,120
5273,1062,587566,123,123
5274,1062,587450,120,120
5275,1062,586020,120,121
5276,1062,587950,121,121
5277,1062,586903,120,120
5278,1062,586316,120,120
5279,1062,586732,120,120
5280,1062,587448,123,123
5281,1062,586798,120,120
5282,1062,585765,120,120
5283,1062,587539,120,120
5284,1062,587391,123,122
5285,1061,586991,120,120
5286,1063,586882,120,120
5287,1062,587399,123,123
5288,1062,586983,120,120
5289,1062,587378,120,120
5290,1062,586460,120,120
5291,1062,587324,120,120
5292,1062,586690,120,120
5293,1064,587912,120,120
5294,1062,587844,123,123
5295,1062,587212,120,120
5296,1062,587606,120,120
5297,1062,586443,123,123
5298,1062,587346,120,120
5299,1062,587068,120,120
5300,1062,586786,123,123
5301,1062,586180,120,120
5302,1062,587179,120,120
5303,1062,587022,120,120
5304,1062,587392,123,123
5305,1062,585883,120,120
5306,1062,587632,120,120
5307,1061,587604,123,123
5308,1063,585859,120,120
5309,1062,588116,120,120
5310,1062,587522,120,120
5311,1062,586684,123,121
5312,1062,585744,120,120
5313,1062,587521,120,120
5314,1061,587343,123,123
5315,1062,587165,120,120
5316,1062,586848,120,120
5317,1062,587626,120,120
5318,1062,588104,123,120
5319,1062,587049,120,120
5320,1062,587048,120,120
5321,1062,588037,123,123
5322,1062,587302,120,120
5323,1062,585662,120,120
5324,1062,587468,123,123
5325,1062,587042,120,120
5326,1062,587698,120,120
5327,1062,587163,120,120
5328,1062,587183,120,120
5329,1061,587074,120,120
5330,1063,588091,120,120
5331,1062,586254,123,121
5332,1062,587502,120,120
5333,1062,586245,120,120
5334,1061,587860,123,123
5335,1063,586284,120,120
5336,1061,586842,120,120
5337,1063,587156,120,120
5338,1061,587463,123,123
5339,1062,586136,120,120
5340,1062,587724,120,120
5341,1062,587896,123,123
5342,1062,586888,120,120
5343,1062,587122,120,120
5344,1062,587828,123,123
5345,1062,586975,120,120
5346,1062,586614,120,120
5347,1062,586455,120,120
5348,1062,587357,123,123
5349,1062,587019,120,120
5350,1062,586463,120,120
5351,1062,588372,123,123
5352,1062,587220,120,120
5353,1061,587138,120,120
5354,1063,586989,120,120
5355,1061,587317,120,120
5356,1062,587202,120,120
5357,1062,585689,120,120
5358,1062,587826,123,123
5359,1062,586996,120,120
5360,1062,587973,120,120
5361,1062,586710,123,123
5362,1062,587576,120,120
5363,1062,587004,120,120
5364,1061,587290,120,120
5365,1063,586298,123,120
5366,1062,588011,120,120
5367,1062,587638,120,120
5368,1062,587384,123,123
5369,1062,585482,120,120
5370,1061,587472,120,120
5371,1062,587509,121,121
5372,1062,586330,120,120
5373,1062,587278,120,120
5374,1064,587922,120,120
5375,1062,587344,120,120
5376,1062,586615,120,120
5377,1062,587282,120,120
5378,1062,587872,123,123
5379,1062,586986,120,120
5380,1062,585942,120,120
5381,1062,587739,123,123
5382,1062,586798,120,120
5383,1062,587116,120,120
5384,1062,586686,120,120
5385,1062,587341,123,123
5386,1062,586463,120,120
5387,1066,586829,120,120
5388,1062,589135,123,123
5389,1062,587451,120,120
5390,1062,587999,120,120
5391,1062,587275,123,123
5392,1062,586971,120,120
5393,1062,587415,120,120
5394,1061,587653,123,123
5395,1063,586255,120,120
5396,1061,586663,120,120
5397,1062,587371,120,120
5398,1062,587904,123,123
5399,1063,586565,120,120
5400,1062,587734,120,120
5401,1061,587370,123,123
5402,1062,586670,120,120
5403,1063,585820,120,120
5404,1061,587845,121,121
5405,1062,587421,120,120
5406,1062,586802,120,120
5407,1063,587548,120,120
5408,1061,587839,123,123
5409,1062,587039,120,120
5410,1063,586389,120,120
5411,1062,587419,123,123
5412,1061,586189,120,120
5413,1062,586935,120,120
5414,1062,584843,120,120
5415,1062,587518,123,123
5416,1062,588161,120,120
5417,1062,587156,120,120
5418,1062,587126,123,123
5419,1062,586892,120,120
5420,1062,586943,120,120
5421,1062,586597,120,120
5422,1062,588254,123,123
5423,1062,587018,120,120
5424,1063,587591,120,120
5425,1062,586395,123,123
5426,1062,588492,120,120
5427,1062,586886,120,120
5428,1061,587622,123,123
5429,1063,586720,120,120
5430,1062,587901,120,120
