sample,interval (usec),PAPI_TOT_INS,PAPI_L3_TCM,PAPI_L3_TCA,PAPI_BR_MSP,PAPI_TOT_CYC,PAPI_L2_TCM
54358,162,203092,1925,5398,1173,505558,5398
54359,163,216085,1751,4977,1215,505762,4977
54360,162,222350,1658,5467,1249,505563,5467
54361,163,190227,1952,5489,1199,505989,5489
54362,163,216294,1774,5140,1316,505945,5140
54363,163,242476,1776,5036,1204,505729,5036
54364,162,217781,1863,5501,1242,505733,5501
54365,168,195665,1814,5546,1081,486986,5546
54366,163,205796,1972,5319,1245,506063,5319
54367,162,202891,1894,5494,1129,505552,5494
54368,163,207872,1870,5189,1225,505913,5189
54369,163,204530,1893,5218,1288,505538,5218
54370,162,191083,1989,5757,1168,505835,5757
54371,163,220503,1733,5509,1076,505439,5509
54372,163,190414,2084,6142,1044,506060,6142
54373,162,211383,1816,5329,1102,506181,5329
54374,163,196083,1977,5835,1133,506144,5835
54375,163,195938,1775,4976,1413,506232,4976
54376,162,233233,1689,5380,1198,505503,5380
54377,163,195173,2014,5213,1146,505848,5213
54378,162,254029,1644,5133,1241,506042,5133
54379,163,207998,1921,5673,1120,505886,5673
54380,163,194420,1996,5537,1257,505723,5537
54381,162,191868,2009,5152,1137,505398,5152
54382,163,224441,1949,5644,1092,505744,5644
54383,162,210064,1838,5499,1187,505969,5499
54384,163,212862,1823,5063,1274,505627,5063
54385,162,212760,1937,5110,1164,505735,5110
54386,163,207478,1946,5154,1275,506065,5154
54387,162,215065,1895,5235,1215,505960,5235
54388,163,191974,2090,5710,1015,505742,5710
54389,162,182100,2082,5804,1164,505685,5804
54390,163,167035,2264,5959,1055,495836,5959
54391,162,209368,1896,5351,1239,505614,5351
54392,163,198656,1810,5205,1171,506072,5205
54393,163,182829,2146,6123,988,505724,6123
54394,163,204349,1951,5571,1175,506069,5571
54395,162,203025,2004,5828,1140,505757,5828
54396,163,212873,1846,5292,1311,505975,5292
54397,163,172277,2321,6268,1112,506210,6268
54398,162,248775,1589,4867,1112,505858,4867
54399,167,277008,1227,4764,1215,505901,4764
54400,163,192238,1917,5555,1338,505081,5555
54401,162,242473,1571,5920,1202,505959,5920
54402,163,225337,1861,5632,972,506629,5632
54403,162,232531,1681,5125,1295,505796,5125
54404,163,246370,1666,4977,1198,505898,4977
54405,163,187129,2144,5787,1145,505870,5787
54406,162,206004,1896,5347,1223,505815,5347
54407,162,181056,2176,6173,994,506027,6173
54408,163,210758,1821,5365,1298,506060,5365
54409,162,194996,2004,5234,1148,505714,5234
54410,163,190460,2062,5882,1143,506263,5882
54411,162,199054,1948,5499,1181,505877,5499
54412,163,235413,1646,5539,1090,505898,5539
54413,162,169308,2151,6267,1251,505946,6267
54414,120,145810,1254,3443,806,349166,3443
54415,162,219249,1581,5417,1445,505872,5417
54416,163,170490,2125,5639,1192,505689,5639
54417,162,227723,1664,5206,1225,505720,5206
54418,163,190845,2060,5484,1137,505896,5484
54419,163,212102,1929,5830,1041,505914,5830
54420,162,198275,1942,5402,1190,506229,5402
54421,163,185098,2134,5851,1027,506004,5851
54422,162,231048,1663,5401,1220,506094,5401
54423,163,199611,1898,5881,1007,505925,5881
54424,162,221996,1781,5909,1062,505629,5909
54425,163,188315,2033,5854,1183,505998,5854
54426,162,227279,1700,5183,1250,505634,5183
54427,163,184406,2160,5503,1132,505747,5503
54428,162,192122,2015,5839,1132,506499,5839
54429,163,176564,2103,5642,1104,505876,5642
54430,163,207132,1870,5484,1106,505652,5484
54431,163,211296,1867,5530,1115,505325,5530
54432,162,201582,1946,5633,1219,506123,5633
54433,163,250330,1637,5025,1222,505757,5025
54434,162,203086,2030,5768,1060,505942,5768
54435,163,182325,2046,5948,1135,506215,5948
54436,163,174497,2211,6067,1066,505934,6067
54437,162,221723,1786,5532,1096,506313,5532
54438,163,208404,1834,5294,1202,506061,5294
54439,162,198912,1761,5513,1105,493337,5513
54440,163,196711,2027,5802,1144,505735,5802
54441,162,244414,1590,4903,1228,506006,4903
54442,163,242289,1575,4790,1323,505769,4790
54443,163,185334,2003,5604,1179,506500,5604
54444,162,207411,1946,5665,1077,505938,5665
54445,163,200774,1911,5643,1062,505979,5643
54446,162,242804,1617,4659,1277,505638,4659
54447,163,207112,1964,5152,1269,505947,5152
54448,163,200770,1905,5056,1290,505560,5056
54449,162,220925,1784,5461,1173,505478,5461
54450,163,199089,2019,5160,1208,506232,5160
54451,162,233694,1709,4825,1204,505761,4825
54452,163,223214,1783,4411,1234,505911,4411
54453,163,240641,1787,5391,1310,505804,5391
54454,162,191289,2176,5607,994,505889,5607
54455,163,211138,1793,5222,1408,506045,5222
54456,162,219869,1973,4876,1154,505547,4876
54457,163,209036,1937,5174,1148,506030,5174
54458,162,226707,1759,4666,1263,505688,4666
54459,163,189146,2031,5851,1070,507234,5851
54460,163,193255,1971,4736,1195,505876,4736
54461,169,209252,1848,5380,1203,505193,5380
54462,162,204585,2009,5294,1073,505464,5294
54463,163,211192,1820,5209,1204,506320,5209
54464,163,182865,2049,5836,1151,497024,5836
54465,162,194405,1911,5555,1098,505600,5555
54466,163,212160,1761,5601,1196,505962,5601
54467,163,219172,1838,5239,1192,506134,5239
54468,163,220885,1782,5606,1034,506027,5606
54469,162,202798,1859,5514,1360,506102,5514
54470,163,206202,1916,5233,1251,505740,5233
54471,162,203581,2010,4796,1347,505940,4796
54472,163,195569,2051,5657,1145,506194,5657
54473,163,180904,2252,6045,1096,506017,6045
54474,162,218528,1720,5566,1247,505465,5566
54475,163,217217,1733,5444,1155,505929,5444
54476,162,186854,1988,5979,1110,505990,5979
54477,163,260293,1516,4994,1114,505763,4994
54478,162,180849,2047,5870,1275,505721,5870
54479,163,177653,2075,5478,1140,505892,5478
54480,163,220129,1680,5367,1250,505574,5367
54481,162,208602,1720,5306,1264,506141,5306
54482,163,189559,1940,5367,1248,505786,5367
54483,162,204392,1988,5709,1028,506042,5709
54484,166,235765,1667,5321,1104,505609,5321
54485,163,223829,1598,5215,1410,505246,5215
54486,162,193884,1995,6057,1092,505786,6057
54487,163,209051,1886,5702,1017,505999,5702
54488,121,121391,1515,4174,796,353715,4174
54489,163,223242,1743,5467,1195,505581,5467
54490,162,208507,1957,5732,1032,505975,5732
54491,163,199925,1976,5669,1123,505747,5669
54492,163,227114,1671,5644,1175,505836,5644
54493,162,194666,1986,5744,1172,506020,5744
54494,163,205772,1890,5195,1170,505725,5195
54495,163,197995,1910,5657,1134,505499,5657
54496,162,197874,1922,5425,1223,505963,5425
54497,163,205211,1975,5977,1026,505712,5977
54498,162,185546,2070,5818,979,505872,5818
54499,163,233730,1601,5356,1187,505639,5356
54500,163,172720,2120,5777,1119,506093,5777
54501,162,227459,1665,5651,1115,505701,5651
54502,163,204979,1907,5398,1130,505807,5398
54503,163,189986,2021,5819,1079,506209,5819
54504,162,219514,1824,5520,1024,505811,5520
54505,163,206806,1919,5884,993,505861,5884
54506,162,201008,1937,5825,1096,505729,5825
54507,163,172136,2366,5849,1063,505622,5849
54508,163,217823,1735,5686,1139,505827,5686
54509,162,180271,2125,5928,975,505684,5928
54510,163,219120,1788,5441,1161,505687,5441
54511,162,207545,1815,5415,1207,506252,5415
54512,163,249121,1598,4919,1121,505747,4919
54513,162,187622,1943,6230,998,491119,6230
54514,163,220295,1706,5187,1292,506079,5187
54515,163,214279,1768,5347,1185,505734,5347
54516,162,210497,1834,5465,1264,506148,5465
54517,163,211062,1886,5104,1293,505846,5104
54518,163,217551,1756,5416,1154,505944,5416
54519,162,175363,2155,5534,1210,505831,5534
54520,163,217998,1868,5649,1059,505829,5649
54521,162,195464,1965,5630,1072,505798,5630
54522,163,185193,2100,6100,1061,505782,6100
54523,163,199616,1950,5803,1103,506066,5803
54524,162,224456,1742,5245,1216,506083,5245
54525,163,216711,1842,5711,1083,505826,5711
54526,162,209421,1793,4898,1320,506099,4898
54527,163,208573,1948,5403,1171,505596,5403
54528,163,185724,1998,5714,1277,506011,5714
54529,162,214634,1864,5588,1116,505919,5588
54530,163,215116,1854,5655,1096,505716,5655
54531,162,192963,1967,5723,1129,505858,5723
54532,163,208051,1955,5359,1015,505754,5359
54533,163,204126,1888,5665,1109,505858,5665
54534,163,182392,2055,5563,1170,505845,5563
54535,162,222983,1657,5550,1142,505692,5550
54536,163,198058,1991,5655,938,505998,5655
54537,162,215913,1887,5766,1112,505710,5766
54538,163,192290,1867,5948,1135,496380,5948
54539,163,200374,1903,5345,1268,505950,5345
54540,163,180713,2069,6334,1041,505790,6334
54541,162,223148,1637,5197,1324,506020,5197
54542,163,211030,1724,5415,1208,505781,5415
54543,162,203393,2022,5638,998,505946,5638
54544,163,231736,1626,5107,1328,505780,5107
54545,162,189246,2066,5913,1057,505895,5913
54546,163,198696,1929,6067,1163,505994,6067
54547,163,191394,1917,5880,1183,506375,5880
54548,162,186813,2165,5782,1049,506136,5782
54549,163,203319,2007,5804,1016,506024,5804
54550,163,245098,1624,5550,1096,505958,5550
54551,162,199327,1879,5957,1218,505988,5957
54552,163,190957,1875,5730,1211,505797,5730
54553,162,253200,1501,5289,1224,505932,5289
54554,163,179127,2215,6003,1000,505796,6003
54555,163,216372,1808,5677,1046,505961,5677
54556,162,205278,1884,5618,1195,505827,5618
54557,163,226980,1696,5749,1200,505812,5749
54558,162,197105,1986,5891,1178,506395,5891
54559,163,186809,2161,5969,1033,505777,5969
54560,163,202520,1844,5054,1216,506505,5054
54561,162,201592,2019,5655,1089,505845,5655
54562,129,145507,1388,4339,931,381684,4339
54563,162,221259,1611,5073,1268,505922,5073
54564,163,194138,2032,5932,936,505997,5932
54565,162,194991,2018,5797,1042,506026,5797
54566,163,215777,1843,5431,995,506271,5431
54567,163,187138,2059,6025,1102,505699,6025
54568,162,200688,1917,5453,1262,505626,5453
54569,163,185860,2036,6152,1024,505688,6152
54570,172,215961,1761,5609,1210,506061,5609
54571,163,198338,1866,5624,1223,505716,5624
54572,163,206483,1904,5723,1102,505654,5723
54573,162,309365,891,4162,1339,505852,4162
54574,163,225410,1726,5146,1290,505663,5146
54575,162,204858,1711,5682,1479,505932,5682
54576,163,236724,1613,5404,1302,506187,5404
54577,162,244169,1697,5024,1103,505801,5024
54578,163,177347,2106,5505,1232,505820,5505
54579,163,197042,1831,5941,1130,505895,5941
54580,162,213683,1833,5676,1215,505810,5676
54581,163,191319,1927,5458,1215,505994,5458
54582,162,220220,1822,5292,1132,505972,5292
54583,163,208368,1833,5072,1352,505905,5072
54584,163,192064,1909,5939,1244,504782,5939
54585,162,242005,1548,4700,1289,505764,4700
54586,163,198128,1912,5565,1165,505901,5565
54587,162,206708,1766,5979,971,492239,5979
54588,163,198883,1868,5873,1213,505525,5873
54589,163,216598,1878,5764,1149,506315,5764
54590,162,202611,1924,5997,957,506202,5997
54591,163,198639,1962,5235,1178,506158,5235
54592,163,205519,1732,5224,1210,505822,5224
54593,162,210794,1834,5158,1233,505714,5158
54594,163,195353,2069,5794,1051,506279,5794
54595,162,200315,1885,5734,1051,506387,5734
54596,163,199268,1957,5530,1118,506419,5530
54597,163,169016,2265,6201,1094,505772,6201
54598,162,230081,1646,5050,1206,505758,5050
54599,163,204617,1834,5871,1175,505915,5871
54600,162,193207,1965,5485,1227,505764,5485
54601,163,218072,1862,5588,1044,506113,5588
54602,163,185537,2046,5982,1094,505784,5982
54603,162,197586,1993,6002,1055,505774,6002
54604,163,180020,2216,6173,1050,505864,6173
54605,163,181064,2033,6200,1082,506015,6200
54606,162,215505,1718,4778,1264,505985,4778
54607,163,201959,1965,5706,1028,506087,5706
54608,162,239264,1564,4920,1311,505939,4920
54609,163,241726,1646,4771,1140,505971,4771
54610,162,278639,1269,4784,1122,506328,4784
54611,163,230067,1665,5405,1188,506433,5405
54612,163,169278,2186,6054,1049,496530,6054
54613,163,202952,1822,6105,1226,506392,6105
54614,163,223321,1800,5304,1071,506032,5304
54615,162,199802,1868,6104,1052,505691,6104
54616,163,257599,1475,5523,1148,505770,5523
54617,162,202729,1859,5404,1258,505565,5404
54618,163,182287,2163,6032,1145,506083,6032
54619,162,218910,1816,5237,1181,505718,5237
54620,163,190602,2139,5471,1007,505900,5471
54621,163,190498,1944,5547,1089,505587,5547
54622,162,232472,1651,5181,1179,505788,5181
54623,163,241946,1564,5372,1160,505833,5372
54624,163,304349,997,3785,1353,506004,3785
54625,163,199471,1954,6325,1146,505824,6325
54626,162,198012,2022,5960,1028,506148,5960
54627,163,178737,2171,5962,1067,505722,5962
54628,163,193684,1983,5657,1140,506305,5657
54629,162,221243,1637,5174,1355,505943,5174
54630,163,195175,1897,5632,1149,506088,5632
54631,163,215905,1745,5650,1246,506151,5650
54632,162,217817,1892,5433,1055,505994,5433
