sample,interval (usec),PAPI_TOT_INS,PAPI_L3_TCM,PAPI_L3_TCA
5670,1062,5334758,2,2009
5671,1062,5342198,2,2053
5672,1062,5343828,0,1832
5673,1062,5338657,1,1958
5674,1062,5330629,2,1894
5675,1062,5344059,1,1554
5676,1062,5346365,1,1596
5677,1062,5338884,0,1534
5678,1061,5329362,0,1434
5679,1062,5349833,0,1208
5680,1062,5346028,2,1387
5681,1061,5348140,1,1304
5682,1063,5338951,2,1370
5683,1062,5344700,2,1257
5684,1061,5340380,0,1649
5685,1063,5167509,46,22406
5686,1062,5342449,0,2304
5687,1061,5344659,1,2256
5688,1062,5347019,2,2210
5689,1062,5335059,1,1818
5690,1062,5262629,1,1720
5691,1062,5265408,2,1727
5692,1062,5265947,2,1554
5693,1062,5255510,0,1582
5694,1062,5330985,0,1790
5695,1062,5255229,1,1890
5696,1061,5329969,1,1844
5697,1063,5322655,3,1987
5698,1061,5336570,2,1810
5699,1062,5337095,2,1750
5700,1062,5330765,2,1552
5701,1062,5329768,2,1340
5702,1062,5342683,1,922
5703,1062,5332948,0,808
5704,1062,5329433,0,1339
5705,1062,5338984,0,1275
5706,1062,5340219,0,1207
5707,1062,5263144,0,1476
5708,1062,5318032,0,2049
5709,1061,5330224,0,2581
5710,1062,5332837,0,1806
5711,1062,5327750,1,2263
5712,1062,5326053,0,2364
5713,1062,5334324,1,2655
5714,1062,5331828,0,2225
5715,1062,5329883,0,2154
5716,1064,5322419,0,2452
5717,1062,5337260,0,2162
5718,1061,5330502,1,1852
5719,1062,5322435,2,2095
5720,1062,5330224,2,1979
5721,1061,5329714,0,2040
5722,1062,5334346,0,1973
5723,1062,5323592,1,2327
5724,1062,5330025,1,1957
5725,1062,5333863,2,1594
5726,1061,5331955,0,1740
5727,1062,5330095,1,1452
5728,1062,5337273,0,1542
5729,1062,5330542,0,1098
5730,1061,5259681,0,1560
5731,1062,5327757,0,1260
5732,1062,5260110,0,1297
5733,1062,5260931,0,1120
5734,1062,5332433,0,1592
5735,1062,5279423,1,9360
5736,1061,5247332,37,14456
5737,1062,5344643,0,2364
5738,1062,5335130,3,2525
5739,1062,5343072,1,2027
5740,1062,5345668,0,1705
5741,1061,5345882,0,1709
5742,1062,5289586,0,2005
5743,1062,5350492,1,1538
5744,1062,5344399,0,1585
5745,1062,5340412,0,1688
5746,1062,5330603,3,1957
5747,1061,5343619,2,1760
5748,1062,5342369,1,1625
5749,1063,5337604,0,1794
5750,1061,5261168,1,1768
5751,1062,5336091,1,1424
5752,1062,5265019,2,975
5753,1062,5258105,2,1010
5754,1061,5262777,1,1041
5755,1062,5260891,3,1258
5756,1062,5346483,1,1150
5757,1062,5337593,3,1688
5758,1061,5341380,1,1620
5759,1062,5337732,0,2162
5760,1062,5336266,1,2136
5761,1062,5332795,0,2300
5762,1061,5339822,1,2009
5763,1062,5342066,2,1939
5764,1062,5338499,2,2052
5765,1062,5324098,1,2152
5766,1061,5344843,1,2192
5767,1062,5340916,3,2413
5768,1062,5333605,0,2054
5769,1062,5338037,1,2273
5770,1062,5339813,1,1838
5771,1061,5342677,0,2070
5772,1062,5331294,1,2234
5773,1062,5346319,0,1776
5774,1062,5339692,2,2009
5775,1061,5336056,1,1680
5776,1062,5329607,2,1774
5777,1062,5347695,1,1415
5778,1062,5347744,0,1475
5779,1062,5344312,0,1247
5780,1062,5338470,0,1078
5781,1062,5345757,1,1248
5782,1062,5350095,1,1237
5783,1062,5340213,0,1264
5784,1061,5261137,0,1150
5785,1062,5258841,0,1579
5786,1062,5125193,42,21675
5787,1062,5243134,0,2565
5788,1062,5347250,0,2286
5789,1061,5347232,0,2374
5790,1062,5264612,0,1937
5791,1062,5326056,0,1835
5792,1062,5336579,0,1745
5793,1061,5336684,0,1537
5794,1062,5335059,1,1552
5795,1062,5328381,0,1787
5796,1062,5334580,1,1980
5797,1061,5265906,3,1807
5798,1063,5324777,1,1975
5799,1061,5341517,4,1792
5800,1062,5260148,2,1800
5801,1062,5333691,0,1570
5802,1062,5327021,3,1377
5803,1061,5339032,2,805
5804,1062,5341098,1,1041
5805,1062,5338149,0,1097
5806,1062,5256187,1,1368
5807,1062,5262385,2,1209
5808,1061,5340151,1,1458
5809,1062,5337213,2,2129
5810,1062,5296463,1,2060
5811,1062,5332045,3,2336
5812,1061,5327854,1,1937
5813,1062,5327545,2,2094
5814,1062,5319686,1,2273
5815,1062,5331666,0,2135
5816,1061,5329050,0,2190
5817,1062,5326007,0,2438
5818,1062,5333598,2,2156
5819,1062,5332974,1,1886
5820,1062,5330819,2,1857
5821,1062,5249998,1,1935
5822,1062,5331161,0,2024
5823,1061,5334432,1,1983
5824,1062,5330802,2,1905
5825,1062,5318102,1,2107
5826,1062,5335208,1,1727
5827,1061,5330931,3,1702
5828,1062,5336060,0,1276
5829,1062,5255990,0,1523
5830,1062,5344484,0,1491
5831,1061,5339178,1,1460
5832,1062,5333069,2,1312
5833,1062,5260035,1,1200
5834,1061,5346094,0,1131
5835,1062,5342114,1,1335
5836,1062,5251452,0,1717
5837,1062,5128766,52,21891
5838,1062,5331948,0,2438
5839,1062,5338245,2,2197
5840,1062,5321435,2,2220
5841,1061,5337819,0,1782
5842,1062,5335155,0,1916
5843,1062,5334570,0,1783
5844,1062,5325884,0,1754
5845,1061,5333267,0,1575
5846,1062,5329312,0,1653
5847,1062,5321557,0,2015
5848,1061,5333660,0,1730
5849,1062,5334667,1,1829
5850,1062,5337776,0,1695
5851,1062,5328589,2,1871
5852,1061,5336297,1,1434
5853,1062,5263013,0,1220
5854,1062,5267704,0,1019
5855,1062,5334718,0,999
5856,1062,5346477,0,1299
5857,1061,5348320,0,1201
5858,1062,5346966,0,1370
5859,1062,5329498,1,1767
5860,1062,5345940,2,2121
5861,1061,5339720,2,2195
5862,1062,5345146,2,2009
5863,1062,5334633,1,2061
5864,1062,5341650,2,2337
5865,1062,5332392,2,2030
5866,1062,5326445,1,2574
5867,1061,5338628,2,2188
5868,1062,5341774,2,2196
5869,1062,5344970,2,2050
5870,1062,5342620,0,1968
5871,1062,5340948,1,1946
5872,1061,5344792,0,1858
5873,1062,5343952,0,2144
5874,1062,5333912,3,1961
5875,1062,5343495,2,1907
5876,1062,5258867,2,1850
5877,1062,5335523,2,1592
5878,1062,5323855,2,1564
5879,1061,5261226,2,1690
5880,1062,5338582,1,1581
5881,1062,5339806,2,1493
5882,1062,5345572,3,1448
5883,1061,5347046,2,1185
5884,1062,5262744,1,1305
5885,1062,5342592,2,1081
5886,1062,5341894,1,1427
5887,1062,5144383,2,18434
5888,1062,5237107,69,5092
5889,1062,5331913,1,2472
5890,1061,5343939,1,2401
5891,1062,5265105,4,2050
5892,1062,5340502,1,1591
5893,1062,5330549,2,1792
5894,1062,5338752,1,1647
5895,1062,5341651,3,1540
5896,1062,5328339,1,1627
5897,1061,5325869,3,1777
5898,1062,5334439,2,1805
5899,1062,5259086,0,1868
5900,1062,5321423,0,1662
5901,1061,5334003,2,1689
5902,1062,5330153,2,1733
5903,1062,5333767,1,1304
5904,1062,5332245,1,874
5905,1062,5339780,2,866
5906,1061,5340719,0,1075
5907,1062,5338351,1,1324
5908,1062,5328069,1,1234
5909,1062,5336213,0,1555
5910,1061,5334394,0,1568
5911,1062,5314338,1,2322
5912,1062,5330330,0,1961
5913,1062,5331700,0,1938
5914,1062,5330677,1,1852
5915,1062,5323306,1,2356
5916,1061,5330650,2,2356
5917,1062,5328021,1,2293
5918,1062,5335496,2,2366
5919,1062,5321369,0,2558
5920,1062,5261037,0,1728
5921,1061,5263377,0,2089
5922,1062,5260798,0,1719
5923,1062,5249530,0,2064
5924,1062,5259421,1,2018
5925,1062,5335777,1,1775
5926,1061,5332739,2,1821
5927,1062,5324957,1,1808
5928,1062,5335761,0,1446
5929,1062,5331462,2,1632
5930,1062,5327063,2,1696
5931,1062,5334233,1,1543
5932,1061,5334281,2,1658
5933,1065,5350068,2,1253
5934,1063,5328982,1,1259
5935,1061,5344968,0,1190
5936,1062,5340004,2,1324
5937,1062,5332854,2,1400
5938,1063,5180879,39,21873
5939,1062,5333702,0,2238
5940,1062,5335012,2,2227
5941,1061,5333767,2,2220
5942,1063,5321327,3,1901
5943,1061,5333666,1,1836
5944,1062,5337727,2,1741
5945,1062,5324509,2,1641
5946,1062,5336070,1,1526
5947,1062,5333034,0,1728
5948,1062,5335406,1,1899
5949,1064,5263998,3,2088
5950,1062,5261144,0,1797
5951,1062,5347827,1,1885
5952,1062,5333824,0,1840
5953,1062,5326981,0,1834
5954,1062,5335213,0,1345
5955,1062,5336954,0,907
5956,1062,5343549,0,828
5957,1062,5327496,0,1174
5958,1062,5335798,0,1291
5959,1061,5336032,0,1092
5960,1062,5324869,0,1274
5961,1062,5334667,0,1923
5962,1062,5328802,0,2163
5963,1062,5332781,0,1895
5964,1062,5325561,0,2215
5965,1062,5331135,2,2270
5966,1062,5323891,0,2566
5967,1062,5330667,2,2259
5968,1062,5320312,2,2406
5969,1062,5332392,2,2408
5970,1061,5328202,2,2208
5971,1062,5328559,1,1771
5972,1062,5328899,3,2194
5973,1062,5334017,2,1772
5974,1062,5331485,1,2039
5975,1062,5330891,1,1987
5976,1062,5326113,3,2075
5977,1062,5335831,1,1942
5978,1062,5331869,4,1709
5979,1062,5327267,2,1498
5980,1062,5335268,2,1648
5981,1062,5264611,1,1334
5982,1061,5264601,4,1350
5983,1062,5327616,2,1537
5984,1062,5336931,0,1273
5985,1062,5338682,2,1288
5986,1062,5335850,2,1118
5987,1062,5325731,1,1294
5988,1062,5320288,1,3235
5989,1062,5190594,47,19798
5990,1062,5338545,1,2394
5991,1062,5249173,3,2247
5992,1061,5261304,2,2098
5993,1062,5261997,1,1681
5994,1062,5340120,2,1752
5995,1062,5347558,2,1611
5996,1062,5348160,2,1560
5997,1062,5343588,1,1517
5998,1062,5335630,2,1928
5999,1062,5343219,2,1851
