sample,interval (usec),PAPI_TOT_INS,PAPI_L3_TCM,PAPI_L3_TCA,PAPI_BR_MSP,PAPI_TOT_CYC,PAPI_L2_TCM
42986,162,56949,877,1641,13,542702,1641
42987,163,58114,849,1869,15,543196,1869
42988,162,60148,837,1629,26,543640,1629
42989,163,56698,873,1633,13,544126,1633
42990,162,57056,879,1645,12,542899,1645
42991,162,58756,820,1743,15,544268,1743
42992,162,57091,881,1647,13,542751,1647
42993,162,56618,869,1632,12,542362,1632
42994,162,59202,821,1842,18,545583,1842
42995,162,57004,877,1645,16,542598,1645
42996,163,56338,865,1634,13,537936,1634
42997,163,58762,838,1864,16,544353,1864
42998,161,57314,869,1638,14,542474,1638
42999,162,56948,875,1644,13,542891,1644
43000,163,58837,852,1875,14,544292,1875
43001,162,56918,848,1617,15,542632,1617
43002,162,57015,878,1647,12,542696,1647
43003,162,60549,865,1754,18,543355,1754
43004,162,57909,827,1598,14,543425,1598
43005,162,57148,879,1653,12,542330,1653
43006,161,56952,877,1645,11,542607,1645
43007,163,58693,813,1838,16,544637,1838
43008,161,56823,872,1647,13,542764,1647
43009,162,56814,875,1644,11,542617,1644
43010,163,58688,822,1848,14,544780,1848
43011,162,57270,876,1653,12,543122,1653
43012,162,57002,879,1647,12,543823,1647
43013,164,58826,842,1869,13,544816,1869
43014,161,56933,860,1633,14,542797,1633
43015,162,56810,872,1645,12,542616,1645
43016,163,58056,858,1873,12,542838,1873
43017,161,57377,832,1606,13,542722,1606
43018,162,56547,867,1641,14,542546,1641
43019,162,59560,864,1641,18,542772,1641
43020,164,58050,809,1833,15,536325,1833
43021,162,57117,878,1649,14,543392,1649
43022,162,56509,868,1637,12,542373,1637
43023,163,58618,850,1877,14,544253,1877
43024,162,57212,851,1623,13,542442,1623
43025,162,56427,866,1632,14,542635,1632
43026,162,56757,872,1635,12,542059,1635
43027,162,58471,815,1733,16,544229,1733
43028,162,56733,871,1643,13,542519,1643
43029,161,57219,881,1653,11,542208,1653
43030,163,58673,811,1836,16,544874,1836
43031,161,56920,876,1643,13,542002,1643
43032,162,56845,875,1641,12,542016,1641
43033,163,58341,838,1861,14,543702,1861
43034,162,60310,854,1645,16,543871,1645
43035,162,56823,874,1640,13,542085,1640
43036,162,57092,862,1727,14,542957,1727
43037,162,57684,820,1602,15,542765,1602
43038,162,57000,877,1649,11,542959,1649
43039,162,57974,898,1662,12,542836,1662
43040,162,59266,836,1723,16,543066,1723
43041,161,57893,896,1668,13,542206,1668
43042,163,59061,871,1894,14,543505,1894
43043,1075,370925,5492,11459,146,3705335,11459
43044,164,57430,884,1651,17,549048,1651
43045,162,57228,882,1650,12,543493,1650
43046,162,58948,826,1852,14,544471,1852
43047,162,56997,876,1641,13,542961,1641
43048,165,56714,872,1641,13,542822,1641
43049,163,59138,830,1853,15,545513,1853
43050,272,94039,1437,2798,26,923095,2798
43051,163,56960,875,1655,15,548619,1655
43052,163,58741,813,1835,16,544837,1835
43053,162,56812,872,1639,13,543546,1639
43054,162,56680,871,1640,12,542888,1640
43055,163,59067,829,1846,15,544892,1846
43056,162,57019,874,1645,13,543132,1645
43057,162,56899,874,1641,12,542535,1641
43058,163,61707,845,2005,37,545351,2005
43059,162,57342,857,1632,13,543278,1632
43060,162,57010,875,1649,13,543106,1649
43061,162,57565,858,1817,13,543549,1817
43062,162,56943,819,1590,13,542323,1590
43063,163,55840,850,1626,14,532151,1626
43064,162,57285,883,1651,12,543684,1651
43065,163,58662,820,1840,14,544981,1840
43066,162,57007,879,1645,12,542863,1645
43067,162,56752,871,1639,13,542558,1639
43068,163,58259,846,1866,15,544245,1866
43069,162,57244,851,1623,14,542641,1623
43070,162,56585,869,1637,14,542460,1637
43071,163,57140,871,1688,14,542618,1688
43072,161,57909,821,1637,15,542995,1637
43073,162,59833,868,1660,25,543102,1660
43074,162,56604,869,1635,12,542562,1635
43075,164,58568,817,1840,14,545200,1840
43076,161,56871,874,1647,12,542565,1647
43077,162,57043,876,1646,15,542627,1646
43078,163,58643,843,1861,14,543886,1861
43079,162,57421,865,1637,13,542787,1637
43080,162,56726,871,1642,11,542718,1642
43081,163,58307,861,1885,15,543969,1885
43082,162,57477,839,1612,13,542453,1612
43083,161,56644,869,1642,13,542124,1642
43084,163,56865,876,1644,13,542684,1644
43085,162,58925,818,1812,14,544286,1812
43086,162,56956,876,1645,14,542609,1645
43087,161,56996,877,1644,13,542336,1644
43088,164,61275,804,1851,22,536607,1851
43089,162,57046,879,1650,12,542345,1650
43090,161,56714,871,1644,12,542310,1644
43091,163,58490,845,1869,14,543986,1869
43092,165,58213,873,1648,13,553058,1648
43093,162,56739,870,1643,13,542660,1643
43094,163,58576,851,1876,15,543586,1876
43095,162,57137,851,1623,13,541789,1623
43096,161,57100,879,1651,13,541764,1651
43097,163,58045,861,1855,14,542443,1855
43098,162,57302,829,1600,14,542262,1600
43099,162,56812,873,1644,13,542093,1644
43100,161,56612,867,1633,12,542049,1633
43101,162,58535,807,1829,15,543566,1829
43102,162,56714,872,1642,12,542071,1642
43103,162,59701,867,1665,20,542311,1665
43104,303,105247,1575,3208,32,1030141,3208
43105,164,59407,825,1878,21,551259,1878
43106,162,56768,873,1645,13,543713,1645
43107,162,57250,883,1650,13,543064,1650
43108,163,58837,830,1853,15,545429,1853
43109,162,56522,863,1633,13,542849,1633
43110,162,56674,870,1636,13,542737,1636
43111,163,58360,863,1887,14,543882,1887
43112,163,56545,820,1594,13,533502,1594
43113,161,56476,866,1634,13,542648,1634
43114,162,56897,877,1641,12,542316,1641
43115,163,58687,811,1829,17,544775,1829
43116,161,56522,868,1641,12,542436,1641
43117,163,56811,873,1646,14,543684,1646
43118,163,61191,847,2002,23,544060,2002
43119,162,56967,836,1605,13,542729,1605
43120,162,56812,874,1640,13,543146,1640
43121,162,56762,874,1640,12,543032,1640
43122,162,58737,813,1827,15,543714,1827
43123,162,57052,877,1647,13,542303,1647
43124,162,56762,873,1642,14,542778,1642
43125,163,58927,816,1843,16,544934,1843
43126,162,56954,876,1648,12,542743,1648
43127,210,73103,1110,2174,21,705954,2174
43128,164,59154,859,1905,19,549042,1905
43129,162,57168,854,1625,13,542892,1625
43130,162,56848,872,1640,14,543855,1640
43131,162,57622,863,1785,14,543198,1785
43132,163,60286,819,1698,20,544412,1698
43133,164,57148,881,1648,15,542475,1648
43134,163,59076,881,1889,13,543947,1889
43135,162,58234,848,1619,14,543184,1619
43136,162,57252,882,1647,15,535236,1647
43137,163,59084,865,1889,18,543969,1889
43138,162,57033,844,1616,13,542125,1616
43139,161,56908,874,1644,15,542015,1644
43140,163,57533,872,1736,14,542676,1736
43141,161,57872,830,1598,15,542510,1598
43142,162,56674,871,1640,13,541805,1640
43143,162,56749,872,1640,12,542132,1640
43144,162,58651,811,1833,15,544016,1833
43145,162,56474,866,1633,14,542220,1633
43146,162,56716,871,1641,13,542062,1641
43147,162,61333,848,1920,29,543232,1920
43148,173,58510,874,1701,15,577576,1701
43149,163,57477,886,1665,13,545368,1665
43150,163,59103,837,1855,15,545173,1855
43151,162,56854,868,1638,13,542046,1638
43152,162,56358,864,1631,13,542074,1631
43153,386,138068,2056,4142,34,1324188,4142
43154,163,55178,840,1611,12,544996,1611
43155,162,55203,819,1707,13,542284,1707
43156,162,55883,789,1555,15,544447,1555
43157,162,54341,821,1591,14,541922,1591
43158,161,55118,838,1602,12,541648,1602
43159,166,54399,823,1594,12,542266,1594
43160,162,54567,828,1595,12,543234,1595
43161,162,56911,827,1651,19,542849,1651
43162,163,56796,786,1693,14,545183,1693
43163,162,54658,829,1596,17,543393,1596
43164,162,54746,832,1601,12,542744,1601
43165,162,54253,820,1586,12,542569,1586
43166,162,54658,830,1597,12,542482,1597
43167,162,54794,833,1601,12,543685,1601
43168,167,56630,791,1734,17,555481,1734
43169,162,55657,849,1619,13,543015,1619
43170,161,55206,840,1611,12,541301,1611
43171,161,55268,841,1607,12,540842,1607
43172,163,55724,837,1693,14,541896,1693
43173,162,56173,790,1568,15,543548,1568
43174,161,55654,849,1617,13,541228,1617
43175,162,55185,841,1609,12,541209,1609
43176,161,55418,846,1613,12,541014,1613
43177,163,59015,825,1882,22,541982,1882
43178,161,56459,807,1577,15,542368,1577
43179,162,55850,853,1625,13,541166,1625
43180,161,56797,872,1639,12,541033,1639
43181,163,58914,843,1869,15,543237,1869
43182,162,57046,863,1635,13,541162,1635
43183,161,56824,873,1641,14,541205,1641
43184,163,56084,854,1645,13,535291,1645
43185,162,58323,824,1674,17,543608,1674
43186,162,56879,874,1644,12,542765,1644
43187,162,56810,873,1644,12,542575,1644
43188,166,60031,841,1873,17,559353,1873
43189,162,56737,870,1642,12,542519,1642
43190,162,56993,878,1650,11,543035,1650
43191,162,58825,812,1838,17,544017,1838
43192,162,60172,877,1700,18,543221,1700
43193,162,56942,877,1646,12,542966,1646
43194,164,58561,828,1849,15,544870,1849
43195,161,57117,868,1635,13,542561,1635
43196,162,56641,869,1631,14,542469,1631
43197,163,58446,857,1875,14,544146,1875
43198,162,57562,851,1622,14,543055,1622
43199,162,56615,867,1635,14,542374,1635
43200,163,57804,872,1767,14,543838,1767
43201,162,57981,835,1597,14,542757,1597
43202,162,56964,876,1644,13,542587,1644
43203,161,56762,871,1640,12,542875,1640
43204,163,58646,810,1833,16,543729,1833
43205,162,56858,875,1641,12,542464,1641
43206,161,56721,872,1638,12,542526,1638
43207,164,61625,827,1868,20,545067,1868
43208,162,56817,863,1637,16,542632,1637
43209,162,56419,865,1634,11,537562,1634
43210,162,58416,865,1888,15,543480,1888
43211,162,57013,821,1597,14,542746,1597
43212,162,56820,872,1647,13,542593,1647
43213,162,56900,874,1646,12,542561,1646
43214,162,58544,809,1832,16,544253,1832
43215,162,56948,877,1647,13,542334,1647
43216,162,56701,870,1643,13,542806,1643
43217,163,58536,833,1859,14,544472,1859
43218,162,57436,872,1644,13,542475,1644
43219,163,56621,869,1641,13,542286,1641
43220,164,58965,845,1870,14,546506,1870
43221,162,56985,859,1634,12,542682,1634
43222,162,56704,871,1643,14,542515,1643
43223,162,60165,861,1748,18,543214,1748
43224,162,57963,827,1609,16,542634,1609
43225,162,57010,877,1646,13,542207,1646
43226,162,57050,879,1647,12,542750,1647
43227,162,58687,812,1835,16,543723,1835
43228,162,56968,877,1646,14,542910,1646
43229,162,57050,879,1649,13,542410,1649
43230,162,58781,815,1834,14,545602,1834
43231,162,56564,869,1636,12,542313,1636
43232,162,56858,874,1644,12,542400,1644
43233,163,55371,844,1612,13,531236,1612
43234,162,58273,819,1688,15,542967,1688
43235,162,57765,894,1665,13,542482,1665
43236,162,57587,884,1681,13,542382,1681
43237,162,58981,838,1682,16,542650,1682
43238,162,60649,884,1678,18,542804,1678
43239,163,58612,872,1867,13,544030,1867
43240,161,57492,832,1602,14,542188,1602
43241,162,56853,873,1643,13,541809,1643
43242,162,56522,869,1635,12,541924,1635
43243,162,58495,808,1828,16,543916,1828
43244,162,56874,874,1643,13,542213,1643
43245,161,56825,874,1640,12,542044,1640
43246,167,57219,833,1934,14,553254,1934
43247,162,57725,856,1628,13,544267,1628
43248,162,56827,874,1640,15,542329,1640
43249,163,57972,863,1840,14,542993,1840
43250,161,57713,834,1606,14,542843,1606
43251,162,56723,870,1640,13,542557,1640
43252,162,56994,877,1643,12,542563,1643
43253,163,61714,808,1930,23,544227,1930
43254,161,56584,868,1637,13,542413,1637
43255,162,56704,870,1639,13,542417,1639
43256,163,58390,830,1854,15,544672,1854
43257,163,57327,868,1640,13,542743,1640
43258,162,56203,859,1631,13,535570,1631
43259,162,57162,863,1744,13,542845,1744
43260,162,57547,823,1593,14,542169,1593
43261,162,56806,872,1639,13,542035,1639
43262,161,56864,875,1644,12,541749,1644
43263,162,58898,816,1838,15,543966,1838
43264,162,56714,872,1642,12,541878,1642
43265,162,56906,874,1644,12,541979,1644
43266,163,58523,832,1856,15,544333,1856
43267,164,57161,866,1667,11,548667,1667
43268,162,59816,868,1736,22,544157,1736
43269,163,58373,864,1885,15,543681,1885
43270,162,57286,838,1612,15,542826,1612
43271,162,56854,873,1646,13,542528,1646
43272,162,56906,876,1643,12,542802,1643
43273,162,58687,815,1759,16,544319,1759
43274,162,56516,867,1637,12,543332,1637
43275,162,56513,869,1639,11,542255,1639
43276,164,58446,827,1856,15,544016,1856
43277,161,57037,866,1640,13,542359,1640
43278,162,57104,877,1651,12,542176,1651
43279,163,58540,852,1876,14,543966,1876
43280,162,57279,849,1625,13,542444,1625
43281,162,56661,870,1641,13,541957,1641
43282,162,57354,870,1724,13,542628,1724
43283,163,60287,807,1625,18,537883,1625
43284,162,56915,875,1641,13,543076,1641
43285,162,56845,873,1640,12,542744,1640
43286,163,58790,819,1842,14,545246,1842
43287,161,56910,875,1641,13,542427,1641
43288,162,56845,874,1642,12,542359,1642
43289,163,58575,847,1871,14,544096,1871
43290,162,57397,855,1626,14,542574,1626
43291,162,56912,875,1644,13,542496,1644
43292,163,58249,861,1881,14,543726,1881
43293,162,57573,840,1611,14,542895,1611
43294,162,56935,875,1642,13,542300,1642
43295,162,56522,869,1635,12,542651,1635
43296,162,58858,815,1808,16,544307,1808
43297,162,56858,874,1640,12,543962,1640
43298,162,59657,865,1648,17,542820,1648
43299,163,58952,822,1850,16,545553,1850
43300,162,56765,872,1644,13,542242,1644
43301,162,56612,869,1639,12,542207,1639
43302,163,58441,852,1881,16,543769,1881
43303,161,57386,849,1621,13,542434,1621
43304,164,56722,871,1639,14,542318,1639
43305,163,58401,860,1889,14,544505,1889
43306,162,57299,838,1612,15,543090,1612
43307,162,55853,852,1619,13,535668,1619
43308,162,56988,878,1647,14,543718,1647
43309,163,58585,810,1834,16,544204,1834
43310,162,56618,870,1643,12,542475,1643
43311,161,57100,879,1649,13,542886,1649
43312,164,58316,833,1856,13,544659,1856
43313,162,59975,854,1668,15,543198,1668
43314,162,56764,871,1643,14,542709,1643
43315,162,56791,866,1683,11,542745,1683
43316,162,58005,822,1639,16,542699,1639
43317,162,56751,871,1641,14,542647,1641
43318,162,56610,869,1639,12,543219,1639
43319,163,58647,814,1834,14,545989,1834
43320,161,56516,867,1636,12,542224,1636
43321,162,56756,873,1643,13,542434,1643
43322,163,58207,853,1881,14,543980,1881
43323,162,57284,842,1615,14,543432,1615
43324,162,56803,872,1643,12,542556,1643
43325,162,57413,875,1710,13,542505,1710
43326,162,57699,818,1623,14,542632,1623
43327,162,56918,875,1648,12,542383,1648
43328,162,57056,879,1648,13,542784,1648
43329,162,61666,806,1841,22,544664,1841
43330,162,56849,875,1643,14,542559,1643
43331,162,56852,874,1643,13,542396,1643
43332,163,57754,840,1860,17,539043,1860
43333,162,57256,847,1617,14,542134,1617
43334,161,56667,871,1639,13,542057,1639
43335,163,56672,870,1637,12,542193,1637
43336,162,58538,814,1739,16,544049,1739
43337,162,57004,878,1645,12,542198,1645
43338,162,57914,897,1665,12,541739,1665
43339,161,59313,825,1848,17,542181,1848
43340,162,57931,897,1663,12,541980,1663
43341,163,59226,881,1901,14,542760,1901
43342,161,57682,841,1614,14,542079,1614
43343,162,57008,879,1646,13,542698,1646
43344,163,60213,871,1699,17,543124,1699
43345,184,63347,927,1818,21,616891,1818
43346,163,57202,880,1672,12,546390,1672
43347,162,58679,812,1793,16,544512,1793
43348,163,56956,875,1644,13,544360,1644
43349,161,57016,879,1646,13,542655,1646
43350,163,58645,810,1830,17,545325,1830
43351,162,57002,877,1647,13,542502,1647
43352,161,57087,878,1647,13,542359,1647
43353,164,58696,832,1858,16,544216,1858
43354,161,57007,864,1637,13,542761,1637
43355,162,56764,872,1642,14,542740,1642
43356,163,57970,855,1879,14,542935,1879
43357,162,56753,820,1596,12,535204,1596
43358,162,56703,868,1645,13,542511,1645
43359,161,59739,869,1757,23,542902,1757
43360,163,58598,815,1843,14,544674,1843
43361,162,56494,866,1637,13,542238,1637
43362,162,56707,870,1638,13,542007,1638
43363,163,58388,854,1878,13,544281,1878
43364,161,57019,840,1615,13,542286,1615
43365,185,65236,977,2029,15,618878,2029
43366,163,57094,857,1633,12,545076,1633
43367,162,56572,868,1638,13,542999,1638
43368,162,56932,866,1696,13,542803,1696
43369,162,57754,817,1630,15,543306,1630
43370,162,56948,873,1644,13,542631,1644
43371,162,56708,871,1640,12,542605,1640
43372,162,59009,819,1846,18,544286,1846
43373,162,57000,876,1650,12,542986,1650
43374,162,59795,868,1718,20,542897,1718
43375,164,59234,837,1856,15,545370,1856
43376,161,57108,874,1644,12,542752,1644
43377,162,56714,871,1639,12,542258,1639
43378,163,58231,850,1871,14,543892,1871
43379,162,57057,842,1613,13,542574,1613
43380,162,56684,870,1635,13,542583,1635
43381,163,55995,857,1624,13,536852,1624
43382,162,58844,815,1837,15,544655,1837
43383,162,56580,869,1638,13,542413,1638
43384,162,56660,868,1639,12,542232,1639
43385,163,58498,838,1864,13,544196,1864
43386,162,56949,855,1627,13,542968,1627
43387,162,56956,876,1644,13,542538,1644
43388,163,58599,865,1887,15,543557,1887
43389,164,60408,836,1633,21,542732,1633
43390,162,56837,875,1643,12,543237,1643
43391,162,56507,869,1635,12,542784,1635
43392,162,58464,814,1721,15,544408,1721
43393,162,56736,872,1637,12,542573,1637
43394,162,56798,873,1642,12,542499,1642
43395,162,58984,819,1842,14,545321,1842
43396,162,56584,868,1637,13,542424,1637
43397,162,56989,876,1643,12,542089,1643
43398,163,58497,847,1871,16,544557,1871
43399,162,57361,857,1628,14,542683,1628
43400,162,56558,868,1636,12,542428,1636
43401,163,57766,866,1804,14,543082,1804
43402,162,57393,826,1594,14,542656,1594
43403,162,56976,875,1644,13,542880,1644
43404,162,60015,874,1656,18,543160,1656
43405,162,58803,813,1835,15,544477,1835
43406,163,56419,867,1631,13,537931,1631
43407,161,56984,877,1642,14,542522,1642
43408,164,58592,833,1859,20,545315,1859
43409,162,56983,865,1637,13,542655,1637
43410,162,56900,875,1645,14,542898,1645
43411,163,58497,856,1876,14,543672,1876
43412,162,57128,842,1617,12,542798,1617
43413,162,56737,871,1642,13,543031,1642
43414,162,56702,870,1639,13,542951,1639
43415,163,58440,808,1790,15,544949,1790
43416,161,57027,877,1650,13,542801,1650
43417,162,57133,880,1651,12,542593,1651
43418,163,58777,814,1842,15,544577,1842
43419,162,59843,870,1665,22,544045,1665
43420,162,56860,873,1645,13,542555,1645
43421,163,58489,842,1871,14,544649,1871
43422,162,57184,857,1630,12,543483,1630
43423,162,56804,873,1641,13,542588,1641
43424,163,57484,863,1785,13,543233,1785
43425,167,56191,799,1660,14,555615,1660
43426,162,56908,875,1649,13,544842,1649
43427,162,56748,872,1642,13,542902,1642
43428,164,58751,826,1842,14,546090,1842
43429,162,56704,869,1643,12,542780,1643
43430,162,56175,859,1633,14,535185,1633
43431,163,58378,865,1887,14,544198,1887
43432,162,57451,837,1605,13,543152,1605
43433,162,57010,876,1646,13,542300,1646
43434,162,59733,868,1767,25,542868,1767
43435,162,58530,810,1828,15,543776,1828
43436,162,57156,880,1647,13,542202,1647
43437,161,56906,876,1644,12,541882,1644
43438,163,58500,811,1839,14,544551,1839
43439,162,56648,869,1640,14,541940,1640
43440,161,57471,887,1652,13,542351,1652
43441,163,59776,834,1858,14,545103,1858
43442,162,57868,896,1665,13,542330,1665
43443,162,57936,896,1664,13,541890,1664
43444,185,64320,931,2013,20,621230,2013
43445,163,57208,882,1672,13,546996,1672
43446,163,58652,811,1831,15,545695,1831
43447,162,56703,870,1636,12,543706,1636
43448,162,56534,867,1636,11,543215,1636
