sample,interval (usec),PAPI_TOT_INS,PAPI_L3_TCM,PAPI_L3_TCA
3582,1081,3340546,8055,31138
3583,1080,3371282,7948,30838
3584,1081,3385395,7799,31856
3585,1080,3358947,7822,31378
3586,1077,3392784,8002,30961
3587,1079,3410078,7839,30552
3588,1080,3420669,7763,30372
3589,1079,3406743,7792,29816
3590,1081,3435585,7798,28928
3591,1073,3175167,7323,26601
3592,1081,3463873,7657,28384
3593,1082,3457464,7628,27792
3594,1078,3495068,7288,27837
3595,1080,3505090,7494,27639
3596,1077,3487917,7713,27414
3597,1077,3529126,7494,27165
3598,1079,3547876,7471,27148
3599,1079,3591330,7396,26144
3600,1077,3510165,7380,26739
3601,1078,3540545,7026,26827
3602,1079,3538264,7211,27195
3603,1079,3546131,7280,27505
3604,1078,3524642,7544,26681
3605,1080,3548854,7396,27304
3606,1081,3545454,7275,26844
3607,1080,3566327,7221,27463
3608,1077,3504391,7464,27207
3609,1081,3536508,7401,27393
3610,1075,3279847,7054,25616
3611,1077,3483171,7511,26557
3612,1077,3556306,7330,26097
3613,1078,3529487,7366,26828
3614,1077,3547498,7159,26965
3615,1077,3519350,7367,26785
3616,1079,3539231,7492,27669
3617,1080,3545706,7424,27096
3618,1079,3554607,7397,27108
3619,1079,3514872,7453,26816
3620,1080,3551990,7392,26797
3621,1080,3559890,7458,26409
3622,1079,3508851,7333,26761
3623,1077,3541339,7272,26818
3624,1081,3547674,7328,26635
3625,1080,3546930,7224,27660
3626,1080,3517814,7443,26740
3627,1080,3584209,7300,26097
3628,1074,3249336,6909,25514
3629,1078,3532274,7486,27141
3630,1079,3514601,7575,27010
3631,1078,3536568,7348,26386
3632,1080,3532975,7388,26851
3633,1096,3555916,7413,26989
3634,1082,3585022,7527,27031
3635,1078,3541314,7214,26609
3636,1082,3547646,7270,26747
3637,1076,3519677,7418,26688
3638,1079,3548280,7291,26778
3639,1078,3540256,7102,26669
3640,1080,3558981,7313,26797
3641,1079,3542803,7482,25572
3642,1079,3552335,7357,26765
3643,1081,3545236,7329,27069
3644,1078,3559364,7226,26901
3645,1079,3521414,7440,26685
3646,1074,3270996,6888,25122
3647,1076,3520425,7424,27418
3648,1077,3485021,7271,27064
3649,1078,3535365,7298,27203
3650,1080,3538359,7347,26839
3651,1080,3545991,7405,27778
3652,1081,3508803,7384,26591
3653,1075,3389324,7064,25485
3654,1079,3459070,7088,24819
3655,1078,3394095,6953,25830
3656,1078,3358010,7140,24842
3657,1076,3339900,6878,24895
3658,1080,3361886,6916,25690
3659,1073,3324446,7129,24629
3660,1075,3332731,7218,24624
3661,1081,3378956,7066,24885
3662,1080,3373780,6989,25666
3663,1071,3337808,6911,25258
3664,1075,3382834,7214,26132
3665,1074,3093427,6675,23622
3666,1077,3308309,7092,24720
3667,1074,3287858,6936,24786
3668,1085,3311174,7151,24872
3669,1078,3326437,6889,25011
3670,1078,3419253,7149,24829
3671,1075,3301214,7027,24906
3672,1078,3372217,6991,25715
3673,1076,3325774,7005,25358
3674,1073,3282557,7194,24915
3675,1074,3314860,6848,25093
3676,1075,3313045,6775,25124
3677,1080,3327834,6914,25212
3678,1073,3306020,6679,24402
3679,1077,3310240,6811,25298
3680,1081,3507687,8355,32865
3681,1112,1054678,18002,86627
3682,1077,2606808,10671,42015
3683,1075,3350073,7308,26883
3684,1075,3294688,6704,24955
3685,1039,3164789,6605,23972
3686,1078,3325050,7085,24366
3687,1079,3299400,6972,25662
3688,1078,3365438,6855,25238
3689,1072,3296121,6809,24148
3690,1069,3293002,7066,24909
3691,1074,3320848,7150,24601
3692,1076,3328061,7071,25156
3693,1071,3258745,7130,25431
3694,1073,3311709,6978,24945
3695,1082,3318426,7036,26066
3696,1077,3286514,6968,26078
3697,1073,3273310,7200,25934
3698,1080,3281376,7278,27815
3699,1077,3233598,7078,27590
3700,1071,3200628,7496,27633
3701,1074,2987476,6874,27175
3702,1079,3216763,7526,28893
3703,1077,3190396,7349,28725
3704,1077,3180071,7626,28323
3705,1079,3221879,7546,28679
3706,1081,3233041,7698,29261
3707,1080,3245598,7632,29258
3708,1079,3188706,7559,29356
3709,1082,3234386,7730,30109
3710,1080,3254171,7815,30813
3711,1093,3343240,8075,32499
3712,1076,3317249,8160,32127
3713,1083,3334317,8185,32665
3714,1082,3336060,8445,32395
3715,1081,3302499,8221,32041
3716,1080,3327431,8268,32487
3717,1083,3337333,8062,32516
3718,1078,3115329,7541,29255
3719,1077,3307896,8066,31357
3720,1075,3082937,7568,29508
3721,1080,3321727,7986,31326
3722,1079,3348908,8063,31670
3723,1080,3347829,8120,31328
3724,1080,3353993,7751,31114
3725,1081,3385014,7943,30743
3726,1075,3336255,7923,30895
3727,1078,3382960,8039,30218
3728,1081,3411731,7895,29910
3729,1080,3453773,7669,29310
3730,1074,3405124,7542,28775
3731,1080,3446637,7676,29291
3732,1079,3462058,7440,29539
3733,1079,3474680,7354,28945
3734,1077,3453044,7698,27954
3735,1077,3495181,7329,27504
3736,1079,3527685,7406,27388
3737,1078,3513957,7391,27344
3738,1072,3277678,7005,25560
3739,1079,3525214,7334,27485
3740,1079,3521517,7296,27193
3741,1074,3494056,7497,27421
3742,1077,3530866,7328,26862
3743,1079,3531397,7369,27525
3744,1080,3540267,7505,27962
3745,1078,3537155,7551,25995
3746,1081,3552378,7276,26984
3747,1079,3547567,7353,26319
3748,1081,3554206,7347,26897
3749,1078,3430155,7263,26308
3750,1080,3524299,7401,27085
3751,1080,3541752,7560,26686
3752,1076,3502919,7163,26228
3753,1077,3538634,7371,27061
3754,1078,3545255,7303,26512
3755,1080,3549524,7276,26462
3756,1073,3224685,6980,25106
3757,1087,3545408,7414,27425
3758,1079,3555251,7199,26164
3759,1082,3557449,7420,27077
3760,1079,3517374,7474,27089
3761,1082,3536015,7437,27384
3762,1078,3535540,7243,27694
3763,1079,3516958,7210,27172
3764,1078,3543202,7474,27580
3765,1081,3534338,7360,27391
3766,1080,3547019,7501,27164
3767,1073,3489369,7469,26593
3768,1077,3528591,7375,27124
3769,1079,3549957,7173,26548
3770,1079,3550038,7444,26499
3771,1077,3500139,7417,26973
3772,1078,3550826,7345,26381
3773,1080,3548126,7234,26291
3774,1088,3255459,6931,25450
3775,1075,3557422,7553,26839
3776,1075,3510098,7058,26484
3777,1077,3535753,7217,26432
3778,1073,3476136,7275,26813
3779,1077,3534005,7346,26234
3780,1078,3531557,7664,26234
3781,1079,3550838,7226,26310
3782,1074,3506869,7442,26326
3783,1075,3521092,7276,26761
3784,1077,3540780,7356,26864
3785,1079,3553243,7148,26719
3786,1077,3541915,7425,26306
3787,1077,3527219,7151,26846
3788,1079,3551695,7279,26716
3789,1073,3495110,7237,26267
3790,1078,3537426,7469,26623
3791,1079,3454589,7255,25570
3792,1073,3138400,6620,24088
3793,1073,3367761,7265,25802
3794,1076,3348514,6865,25455
3795,1077,3379919,6863,25799
3796,1077,3367220,6744,24368
3797,1074,3340554,7134,24645
3798,1076,3329867,6771,24810
3799,1079,3361247,6906,25150
3800,1098,3379167,7070,25034
3801,1076,3351142,6977,25018
3802,1077,3352310,6986,25031
3803,1079,3359092,6924,24816
3804,1072,3338111,6975,25074
3805,1078,3350778,7031,24257
3806,1076,3340644,7133,24493
3807,1078,3335320,7040,24572
3808,1073,3290015,6801,24783
3809,1078,3326807,7008,24898
3810,1077,3323013,6828,24855
3811,1075,3051588,6493,23137
3812,1074,3307353,6821,23910
3813,1076,3296017,6829,25186
3814,1077,3317317,6815,24742
3815,1073,3286737,7036,24826
3816,1076,3320540,6894,24739
3817,1076,3307527,6847,24992
3818,1078,3321435,6879,24784
3819,1078,3291870,6997,25529
3820,1088,3162801,9937,44166
3821,1109,822010,19285,86962
3822,1077,3531215,8671,33190
3823,1076,3322835,6710,23899
3824,1077,3308740,6825,24279
3825,1080,3333608,7032,24601
3826,1078,3300042,7025,24389
3827,1077,3337953,6921,24132
3828,1072,3076608,6293,23106
3829,1076,3322969,6913,24298
3830,1078,3282878,6977,24297
3831,1078,3356595,6997,24242
3832,1078,3305976,6938,25760
3833,1078,3298849,7131,26133
3834,1078,3262861,7034,26646
3835,1080,3272059,7333,26401
3836,1077,3282126,7006,26666
3837,1081,3300603,7228,26526
3838,1085,3265112,7418,26913
3839,1079,3243850,7300,28280
3840,1076,3216275,7409,28389
3841,1078,3259688,7367,28521
3842,1075,3232261,7680,29692
3843,1080,3203331,7379,29946
3844,1078,3189646,7401,29946
3845,1078,3170269,7657,29494
3846,1079,3195983,7630,30347
3847,1074,2931380,7486,28986
3848,1079,3161115,7778,29968
3849,1079,3165625,7623,29689
3850,1082,3235813,7707,30938
3851,1079,3265830,7745,31209
3852,1080,3314337,7990,32027
3853,1079,3327641,8401,32348
3854,1083,3339980,8322,32156
3855,1082,3361265,7796,32755
3856,1079,3296786,8051,32630
3857,1080,3342051,8074,32056
3858,1081,3356322,8034,31823
3859,1082,3375925,8000,31908
3860,1081,3337584,8047,31485
3861,1079,3365821,8001,30985
3862,1083,3399151,8056,31179
3863,1079,3386058,7776,32005
3864,1080,3351330,7927,31339
3865,1079,3389957,8040,31117
3866,1075,3135225,7532,28813
3867,1079,3359328,7739,29889
3868,1078,3418206,7774,29313
3869,1083,3446460,7668,28868
3870,1081,3478697,7784,28626
3871,1081,3455564,7613,28470
3872,1082,3488996,7685,28017
3873,1080,3493743,7381,27918
3874,1081,3512096,7578,28021
3875,1077,3489096,7681,27244
3876,1079,3540466,7503,27596
3877,1078,3587956,7329,26292
3878,1080,3514446,7490,26979
3879,1077,3549494,7360,26447
3880,1078,3533092,6990,26503
3881,1079,3544119,7298,27264
3882,1078,3516134,7355,27248
3883,1079,3529864,7418,26814
3884,1074,3256607,7000,25366
3885,1078,3533445,7327,26347
3886,1079,3499438,7278,27256
3887,1079,3522556,7211,27162
3888,1081,3546525,7441,27422
3889,1077,3508337,7375,26717
3890,1083,3559271,7646,26608
3891,1079,3563954,7197,26255
3892,1078,3539438,7473,26988
3893,1076,3530672,7165,27214
3894,1077,3529571,7252,26739
3895,1081,3539235,7472,27350
3896,1078,3541563,7410,27171
3897,1079,3515603,7458,27306
3898,1077,3535972,7418,26988
3899,1081,3554868,7340,26748
3900,1081,3557686,7406,26016
3901,1091,3557313,7580,26902
3902,1072,3256371,6775,24981
3903,1080,3532067,7290,26512
3904,1078,3525036,7163,26261
3905,1079,3536330,7353,26904
3906,1078,3536341,7312,27017
3907,1080,3553301,7407,27071
3908,1079,3537036,7531,27068
3909,1080,3537800,7578,27324
3910,1079,3546062,7390,26584
3911,1080,3552155,7319,27168
3912,1079,3512884,7501,26685
3913,1081,3544133,7294,26542
3914,1079,3553001,7301,26874
3915,1076,3512132,7221,26681
3916,1077,3544190,7482,26706
3917,1079,3539626,7178,26478
3918,1079,3548598,7091,26772
3919,1079,3550435,7209,26003
3920,1073,3250021,7069,24647
3921,1078,3526636,7461,26740
3922,1080,3537030,7282,26885
3923,1077,3504747,7192,26375
3924,1081,3546586,7282,26427
3925,1079,3550887,7268,26911
3926,1079,3545418,7349,27332
3927,1079,3516024,7327,27063
3928,1079,3538994,7226,26904
3929,1080,3531990,7416,27211
3930,1071,2764092,6009,21072
3931,1079,3431322,7260,26258
3932,1079,3366806,6983,24981
3933,1078,3383649,7141,25799
3934,1078,3333472,6994,24693
3935,1075,3343500,6932,25026
3936,1078,3358533,6900,25237
3937,1077,3340493,6883,25422
3938,1078,3333483,7188,24720
3939,1078,3394113,6988,23273
3940,1080,3372266,7001,24970
3941,1078,3328910,6986,25996
3942,1076,3339199,7050,25499
3943,1077,3325358,6911,25661
3944,1078,3327738,7076,24909
3945,1075,3297002,6987,24985
3946,1075,3322847,7030,24294
3947,1104,3419197,7049,25016
3948,1072,3054916,6616,23283
3949,1077,3288774,7221,24941
3950,1076,3314494,6973,24883
3951,1079,3312165,6929,24869
3952,1076,3322406,7003,25528
3953,1078,3299440,7120,25215
3954,1077,3327284,7047,24743
3955,1077,3341139,6570,24364
3956,1077,3291241,6943,25042
3957,1079,3324778,6870,25011
3958,1077,3314891,6801,25768
3959,1082,3424969,7689,29089
3960,1094,2166787,12946,65589
3961,1092,1778382,16268,65283
3962,1079,3455614,7700,29773
3963,1070,2681624,5576,21061
3964,1076,3315995,7034,23934
3965,1077,3312072,6968,24250
3966,1081,3355591,7119,26301
3967,1075,3281638,6967,24813
3968,1077,3312271,6774,25223
3969,1078,3326074,6846,24739
3970,1080,3341389,6777,24794
3971,1078,3300603,7248,25146
3972,1075,3338907,6857,23996
3973,1080,3307476,6970,25511
3974,1078,3314102,7030,26141
3975,1078,3273170,7273,26232
3976,1079,3261474,7124,26704
3977,1078,3265076,7345,27622
3978,1078,3215233,7201,27487
3979,1077,3269387,7256,26772
3980,1080,3260257,7155,26983
3981,1074,2977625,6668,26438
3982,1076,3199448,7470,28748
3983,1077,3240286,7454,28187
3984,1081,3210172,7611,29681
3985,1081,3195090,7773,29315
3986,1077,3160778,7806,29950
3987,1080,3195963,7658,30470
3988,1081,3200802,7596,30386
3989,1081,3184933,7842,30398
3990,1080,3174311,7743,30572
3991,1079,3211342,7846,31078
3992,1080,3290380,7835,31665
3993,1077,3296493,8369,31722
3994,1080,3337653,8171,32249
3995,1081,3321649,8287,32564
3996,1082,3341402,8118,32129
3997,1079,3315134,8108,31996
3998,1081,3337948,8165,31470
3999,1079,3353432,7894,31556
4000,1078,3077458,7661,30124
4001,1081,3328827,8282,31033
4002,1078,3349242,8081,30924
4003,1082,3373868,7934,31306
4004,1077,3349134,7929,31028
4005,1080,3378063,7928,30699
4006,1080,3396841,7953,30165
4007,1081,3416042,7999,29939
4008,1077,3390401,7758,29695
4009,1087,3446834,7677,29161
4010,1080,3446293,7487,28624
4011,1081,3472401,7519,28829
4012,1080,3428578,7385,29597
4013,1078,3486844,7537,28151
4014,1081,3518731,7375,27616
4015,1079,3528214,7373,27715
4016,1077,3506320,7496,26897
4017,1076,3528157,7388,26851
4018,1073,3283962,6789,24804
4019,1074,3477441,7442,27490
4020,1076,3519728,7290,27288
4021,1079,3528952,7253,26747
4022,1080,3548510,7566,27602
4023,1077,3500901,7447,28076
4024,1078,3530622,7574,26790
4025,1080,3534073,7446,27147
4026,1079,3553408,7254,26837
4027,1079,3520438,7536,26990
4028,1079,3533332,7254,26825
4029,1081,3554055,7242,26828
4030,1077,3511771,7711,26596
4031,1075,3544462,7410,26818
4032,1082,3568167,7147,26085
4033,1078,3560187,7294,26957
4034,1078,3509553,7453,26322
4035,1078,3536303,7360,26775
4036,1075,3240595,6815,25318
4037,1078,3518352,7373,27130
4038,1079,3495996,7465,26574
4039,1078,3531333,7312,27179
4040,1081,3547847,7396,26913
4041,1091,3548069,7442,27251
4042,1081,3560376,7231,27304
4043,1081,3542935,7246,27665
4044,1082,3542139,7336,26988
4045,1078,3496363,7550,27671
4046,1078,3558484,7417,26411
4047,1080,3553000,7366,26752
4048,1078,3538503,7212,27234
4049,1081,3523191,7493,26483
4050,1079,3540607,7252,26436
4051,1080,3542085,7349,26863
4052,1081,3558578,7500,27302
4053,1078,3512770,7425,26590
4054,1072,3227314,6747,25146
4055,1075,3543540,7414,27126
4056,1075,3451733,7152,26563
4057,1077,3525445,7359,26880
4058,1080,3531223,7386,26202
4059,1078,3573186,7313,25504
4060,1077,3508969,7585,26608
4061,1080,3540222,7228,26480
4062,1078,3548136,7393,26411
4063,1080,3555262,7289,26819
4064,1078,3508820,7225,26939
4065,1078,3544174,7267,27214
4066,1080,3531725,7424,27041
4067,1078,3512487,7270,26486
4068,1079,3510663,7186,26381
4069,1079,3399016,7035,25204
4070,1080,3435218,7120,25588
4071,1071,2757869,5871,20536
4072,1077,3378541,7274,25287
4073,1080,3342291,6995,25175
4074,1079,3358834,6841,25866
4075,1075,3318049,6923,25287
4076,1078,3337488,6981,24736
4077,1075,3348899,6801,24554
4078,1080,3385118,6914,24879
4079,1077,3358827,6925,24542
4080,1078,3360632,7044,25040
4081,1079,3352431,6931,25044
4082,1076,3309135,6900,24598
4083,1078,3337333,6962,24771
4084,1079,3334237,7078,24948
4085,1079,3323675,7105,24918
4086,1075,3297206,7169,24384
4087,1076,3345838,6743,23746
4088,1081,3337425,6937,25068
4089,1071,2668089,5765,20712
4090,1077,3290258,7093,24999
4091,1076,3309536,6831,24239
4092,1077,3306808,6720,25085
4093,1075,3295597,6921,24866
4094,1076,3355874,6837,23652
4095,1076,3294347,6811,25255
4096,1079,3324721,6897,25124
4097,1076,3289647,7057,25136
4098,1079,3322680,6925,25083
4099,1080,3393013,7547,27998
4100,1094,2506931,11989,60413
4101,1091,1410730,17302,70995
4102,1078,3467271,8041,30377
4103,1081,3346766,6698,24379
4104,1077,3330301,6979,24421
4105,1079,3327900,6956,23603
4106,1077,3313857,6964,24521
4107,1078,3356498,6899,24481
4108,1074,3050706,6437,22995
4109,1077,3319463,6942,24147
4110,1077,3321510,7089,24649
4111,1079,3330139,6987,24948
4112,1076,3307642,6926,24953
4113,1074,3313920,7220,26351
4114,1077,3281964,7114,26879
4115,1079,3290577,7312,27051
4116,1076,3239119,7140,26792
4117,1079,3244902,7356,27518
4118,1081,3269521,7469,28104
4119,1072,3226606,7360,27258
4120,1075,3266066,7400,28065
4121,1080,3257228,7106,27897
4122,1078,3211803,7677,29075
4123,1077,3191563,7496,29854
4124,1078,3243663,7514,29035
4125,1083,3205844,7412,29628
4126,1075,2937853,7311,28767
4127,1080,3131499,7984,30056
4128,1079,3181508,7593,30157
4129,1083,3208993,7669,30573
4130,1080,3176247,7735,30850
4131,1078,3159795,7660,30944
4132,1082,3217892,7778,31040
4133,1081,3297182,8223,31817
4134,1080,3303157,8335,32111
4135,1081,3336238,7791,32056
4136,1081,3340851,8091,33074
4137,1079,3347157,8000,32361
4138,1081,3327910,8148,31792
4139,1081,3361931,8023,31505
4140,1082,3391237,7969,31452
4141,1082,3383252,7979,31453
4142,1081,3351039,8047,31631
4143,1079,3371936,7743,31685
4144,1077,3113851,7491,29816
4145,1076,3322303,8076,30658
4146,1077,3386331,7908,30597
4147,1082,3412356,7756,30090
4148,1080,3442412,7835,29400
4149,1080,3416029,7881,29143
4150,1079,3453901,7706,29007
4151,1083,3467638,7691,28846
4152,1079,3489231,7686,27886
4153,1079,3483578,7441,27920
4154,1080,3522377,7530,27201
4155,1078,3546715,7651,27744
4156,1078,3510366,7493,27661
4157,1078,3544211,7447,27011
4158,1079,3540210,7443,27222
4159,1078,3568298,7161,25740
4160,1078,3517689,7012,26747
4161,1078,3536032,7361,27244
4162,1074,3244442,6905,25799
4163,1080,3526468,7457,26337
4164,1078,3507082,7360,26983
4165,1080,3533977,7303,26530
4166,1081,3552309,7230,27338
4167,1078,3553797,7312,27484
4168,1080,3512257,7563,27369
4169,1078,3538428,7342,26800
4170,1079,3548145,7475,27005
4171,1077,3514705,7500,26962
4172,1078,3545550,7443,26903
4173,1079,3562845,7131,25834
4174,1080,3561000,7319,27079
4175,1078,3499037,7504,27293
4176,1079,3534109,7398,27256
4177,1080,3542224,7416,27253
4178,1078,3540110,7348,26698
4179,1079,3521971,7552,26705
4180,1082,3253051,6932,24344
4181,1079,3536322,7390,26178
4182,1076,3491635,7151,26567
4183,1079,3546995,7316,26538
4184,1080,3527387,7116,27347
4185,1083,3556815,7443,27169
4186,1078,3569289,7260,25925
4187,1080,3539396,7447,27290
4188,1081,3549091,7387,27221
4189,1079,3544942,7474,27272
4190,1077,3519489,7476,26746
4191,1080,3533604,7365,26848
4192,1078,3537155,7362,26680
4193,1081,3557328,7248,26706
4194,1079,3518885,7433,26771
4195,1081,3548084,7280,26302
4196,1078,3554397,7262,26675
4197,1079,3514442,7233,27067
4198,1077,3547369,7157,26479
4199,1076,3272997,6907,25346
4200,1083,3567713,7449,25616
4201,1076,3485505,7309,26464
4202,1079,3536584,7370,26765
4203,1079,3542206,7145,26781
4204,1082,3550191,7307,26868
4205,1075,3511372,7424,26926
4206,1076,3532390,7436,27230
4207,1080,3473492,7146,26297
4208,1070,3366264,6998,25849
4209,1076,3422208,7121,25789
4210,1078,3366966,7139,25850
4211,1077,3409708,7085,25564
4212,1074,3331346,6934,24317
4213,1076,3361756,7131,25264
4214,1079,3344469,6772,25328
4215,1077,3364642,6974,24607
4216,1074,3329589,7065,25265
4217,1073,3112087,6636,24138
4218,1075,3328530,7042,24431
4219,1079,3363390,7070,24541
4220,1076,3366485,6898,24182
4221,1076,3315221,6906,25403
4222,1076,3335514,6965,25905
4223,1073,3303265,6997,25647
4224,1075,3319526,7067,25133
4225,1077,3320583,6924,24787
4226,1077,3317970,7015,24424
4227,1075,3299685,7121,25305
4228,1078,3347491,6881,24562
4229,1078,3328584,7069,24632
4230,1078,3329006,6980,24868
4231,1075,3288778,6976,25330
4232,1077,3332732,7073,25508
4233,1077,3363318,7019,25134
4234,1070,3260436,6951,24837
4235,1071,3085405,6311,23028
4236,1077,3312580,6976,25088
4237,1078,3306010,6703,24683
4238,1073,3275185,6949,25344
4239,1080,3426530,7778,29618
4240,1103,1940593,14190,70522
4241,1089,2037419,15030,60447
4242,1076,3388884,7620,29071
4243,1076,3314027,6772,25176
4244,1080,3331706,6767,24759
4245,1077,3326313,7005,24411
4246,1078,3310109,6947,24750
4247,1077,3346920,6874,25311
4248,1079,3333148,6760,24809
4249,1072,3281041,6935,24814
4250,1076,3321562,6929,24230
4251,1080,3303938,7151,24875
4252,1074,3319410,6786,24961
4253,1073,3018560,6563,23651
4254,1077,3292043,7071,25091
4255,1078,3278593,6959,26494
4256,1078,3271265,7067,26663
4257,1079,3240611,7426,28007
4258,1078,3240801,7199,27376
4259,1077,3229960,7355,27766
4260,1077,3197686,7269,27833
4261,1079,3243445,7263,27797
4262,1080,3245268,7223,28229
4263,1079,3247233,7375,27920
4264,1080,3231459,7608,29113
4265,1080,3220981,7848,29644
4266,1080,3195796,7643,29879
4267,1080,3173072,7617,30054
4268,1079,3177363,7611,29332
4269,1087,3214259,7864,30606
4270,1080,3190435,7648,30394
4271,1075,3132996,7697,30383
4272,1077,2957243,7437,29693
4273,1081,3203875,8130,30905
4274,1081,3299808,8088,32159
4275,1079,3298318,8233,32525
4276,1079,3326046,8084,32112
4277,1080,3333648,8076,32081
4278,1083,3362485,8093,31793
4279,1080,3325841,7980,31229
4280,1081,3347149,8055,31500
4281,1082,3351247,8134,31278
4282,1081,3371198,8071,31461
4283,1081,3345864,7841,31044
4284,1080,3371185,8016,31080
4285,1081,3394417,7907,30712
4286,1078,3355910,8089,30271
4287,1080,3405008,7908,29566
4288,1081,3426181,7852,29603
4289,1079,3444829,7496,29244
4290,1075,3147361,7196,27163
4291,1079,3438794,7650,28937
4292,1080,3453059,7328,29749
4293,1079,3485768,7641,28316
4294,1079,3477987,7551,27492
4295,1078,3523849,7414,27469
4296,1082,3541107,7364,27140
4297,1078,3509532,7431,27273
4298,1078,3527792,7474,27490
4299,1082,3548056,7381,27427
4300,1079,3574032,7318,26288
4301,1078,3508788,7339,27215
4302,1078,3528186,7469,27225
4303,1081,3537997,7377,27576
4304,1082,3552142,7676,27431
4305,1079,3526408,7464,26868
4306,1079,3539832,7254,26516
4307,1078,3550452,7518,26658
4308,1078,3551497,7221,27290
4309,1078,3245707,6935,25144
4310,1080,3541623,7678,26559
4311,1078,3533994,7192,26441
4312,1077,3496045,7306,26931
4313,1078,3539753,7435,27157
4314,1080,3563456,7236,25872
4315,1082,3556902,7451,26935
4316,1081,3523823,7336,27374
4317,1079,3533531,7357,27726
4318,1081,3545442,7479,26621
4319,1080,3543622,7380,26990
4320,1083,3527562,7485,27134
4321,1078,3530837,7273,27425
4322,1081,3551058,7127,27132
4323,1078,3510766,7355,27527
4324,1080,3541340,7513,27309
4325,1080,3548447,7326,27001
4326,1069,3298357,7071,25337
4327,1076,3493345,7363,25912
4328,1077,3521019,7117,27021
4329,1081,3541184,7452,26434
4330,1080,3548895,7169,26729
4331,1078,3520510,7389,26883
4332,1080,3536299,7535,27116
4333,1078,3545777,7357,27044
4334,1083,3506330,7408,26861
4335,1076,3544381,7394,26799
4336,1078,3518398,7135,26823
4337,1078,3540223,7361,27240
4338,1078,3522571,7343,26277
4339,1078,3541586,7666,26479
4340,1081,3555489,7415,26708
4341,1080,3572015,7372,26236
4342,1078,3545217,7211,25907
4343,1079,3525421,7309,27372
4344,1079,3556035,7184,27335
4345,1077,3277774,6845,25662
4346,1078,3409367,7333,26246
4347,1077,3412451,6941,24823
4348,1078,3420082,6951,25501
4349,1077,3354180,7135,25359
4350,1090,3396612,7035,24851
4351,1077,3342118,7063,25015
4352,1080,3408195,6894,24548
4353,1076,3317550,7073,25548
4354,1078,3354854,6937,25889
4355,1078,3360968,6942,25570
4356,1078,3378421,7096,24569
4357,1076,3332926,6788,24939
4358,1079,3368855,6948,24723
4359,1079,3369420,7005,25553
4360,1076,3301287,6916,24812
4361,1078,3374229,6915,24262
4362,1078,3332931,6833,24719
4363,1075,3084971,6556,23390
4364,1076,3289065,7104,24833
4365,1077,3305492,7169,24840
4366,1080,3327619,6963,24651
4367,1080,3335463,6847,24305
4368,1078,3342038,6886,24135
4369,1076,3314913,6868,24798
4370,1079,3313685,6707,25117
4371,1075,3326095,6880,24476
4372,1079,3308512,6815,24743
4373,1075,3321905,6979,24642
4374,1077,3327627,6953,24982
4375,1078,3290321,6793,24934
4376,1076,3343156,6938,24163
4377,1080,3321696,6880,25020
4378,1080,3334562,6817,25156
4379,1079,3439968,8277,31444
4380,1107,1490096,16080,78755
4381,1078,2172955,12799,49644
4382,1079,3395289,7440,27671
4383,1077,3285254,6838,24531
4384,1077,3309176,6988,24256
4385,1080,3330579,6940,24696
4386,1076,3301465,6971,24625
4387,1075,3354769,6841,23560
4388,1080,3338739,6694,23705
4389,1076,3327041,7002,24616
4390,1078,3296978,6857,24979
4391,1077,3316714,7131,25703
4392,1079,3312187,6985,25542
4393,1079,3318944,6968,25634
4394,1076,3265582,7260,26629
4395,1076,3286131,7078,26000
4396,1080,3272162,7216,27345
4397,1078,3270126,7377,27591
4398,1080,3238830,7620,28596
4399,1073,2956969,7092,27058
4400,1081,3214688,7284,28745
4401,1076,3171963,7466,28369
4402,1078,3234822,7389,28597
4403,1079,3234031,7183,28627
4404,1079,3226565,7434,28325
4405,1079,3218984,7531,30114
4406,1080,3216939,7663,30104
4407,1080,3204749,7833,29741
4408,1081,3180556,7604,29817
4409,1082,3166258,7683,30415
4410,1080,3215047,7681,30003
4411,1080,3198192,7534,31190
4412,1078,3128353,7933,30628
4413,1088,3227175,8217,31042
4414,1079,3223773,7874,30964
4415,1080,3330913,7793,32287
4416,1078,3297396,8178,33062
4417,1070,3105722,7621,30255
4418,1080,3292475,8020,31207
4419,1081,3345451,8028,31588
4420,1080,3322193,8053,31430
4421,1081,3367914,7949,30824
4422,1082,3364105,7951,31629
4423,1079,3337116,7743,31962
4424,1081,3379269,8013,31465
4425,1079,3387277,8015,31327
4426,1080,3414344,7776,30896
4427,1080,3403858,7775,30183
4428,1077,3420896,7892,29182
4429,1085,3452802,7813,29056
4430,1081,3468519,7796,29015
4431,1080,3442460,7831,28910
4432,1081,3482693,7608,28056
4433,1081,3516999,7396,27780
4434,1080,3532552,7659,27872
4435,1074,3222601,7106,25607
4436,1077,3530974,7612,27316
4437,1081,3533428,7387,26958
4438,1078,3508783,7474,26699
4439,1078,3554242,7124,26708
4440,1080,3530918,7028,27131
4441,1079,3574033,7257,26481
4442,1078,3508552,7305,27331
4443,1079,3543889,7528,26591
4444,1080,3547951,7250,26611
4445,1082,3566395,7430,26902
4446,1077,3515420,7321,27012
4447,1081,3536178,7319,27516
4448,1081,3547031,7497,27086
4449,1076,3527941,7485,26479
4450,1079,3538525,7438,27181
4451,1078,3536962,7551,27228
4452,1079,3550612,7216,27223
4453,1076,3517375,7372,26807
