sample,interval (usec),PAPI_TOT_INS,PAPI_L3_TCM,PAPI_L3_TCA
5030,1062,3752096,0,86
5031,1062,3736961,0,139
5032,1062,3749434,0,130
5033,1065,3751030,0,97
5034,1063,3743069,1,124
5035,1062,3725137,0,195
5036,1062,3744809,0,138
5037,1062,3749907,0,115
5038,1065,3359112,1,1592
5039,1063,3743964,0,188
5040,1062,3759852,0,88
5041,1062,3753998,0,130
5042,1062,3744426,1,153
5043,1062,3757250,0,123
5044,1062,3763263,0,92
5045,1062,3758132,1,98
5046,1062,3745810,0,180
5047,1062,3761064,1,92
5048,1062,3750491,0,104
5049,1062,3758386,0,125
5050,1062,3743697,0,162
5051,1062,3755810,0,97
5052,1062,3759599,0,108
5053,1062,3756828,0,107
5054,1062,3756209,0,146
5055,1063,3771963,0,126
5056,1064,3647228,0,803
5057,1023,3610448,0,215
5058,1062,3767499,0,138
5059,1062,3774155,0,117
5060,1062,3778926,0,119
5061,1062,3758439,0,152
5062,1064,3720472,2,399
5063,1062,3775070,0,104
5064,1061,3775150,0,108
5065,1062,3763678,0,150
5066,1062,3772352,0,94
5067,1062,3777116,0,99
5068,1063,2116607,0,228
5069,1063,1767826,2,360
5070,1065,1405725,2,1209
5071,1062,3706639,0,111
5072,1063,3711462,0,114
5073,1062,3698611,0,183
5074,1064,3598619,0,789
5075,1062,3713308,0,172
5076,1063,3706292,0,189
5077,1062,3722966,0,105
5078,1062,3717725,0,98
5079,1061,3720770,0,108
5080,1064,3668472,0,386
5081,1062,3723269,0,126
5082,1062,3719937,0,123
5083,1062,3721498,0,119
5084,1063,3708568,0,146
5085,1062,3720303,0,98
5086,1062,3720697,0,101
5087,1061,3719830,0,82
5088,1062,3713125,0,148
5089,1063,3724817,0,137
5090,1062,3724504,0,112
5091,1062,3713937,0,154
5092,1062,3731607,0,114
5093,1065,3612153,0,823
5094,1062,3737085,0,125
5095,1063,3707453,0,319
5096,1062,3735254,0,116
5097,1062,3742293,0,117
5098,1062,3750559,0,113
5099,1062,3739861,0,174
5100,1063,3743577,0,127
5101,1061,3746737,0,112
5102,1062,3747680,0,153
5103,1062,3726504,0,166
5104,1062,3737178,0,113
5105,1062,3741677,0,93
5106,1062,3729991,0,119
5107,1062,3748704,0,86
5108,1062,3746017,0,78
5109,1063,3700877,0,348
5110,1063,3730801,0,219
5111,1062,3746546,0,95
5112,1064,3623639,0,780
5113,1062,3741470,0,130
5114,1063,3730731,0,163
5115,1062,3740822,0,95
5116,1062,3751581,0,120
5117,1062,3736513,0,99
5118,1062,3729214,0,169
5119,1062,3750608,0,104
5120,1062,3741316,0,111
5121,1066,3742764,0,97
5122,1062,3749147,0,206
5123,1062,3743900,0,110
5124,1062,3743683,0,119
5125,1062,3732441,0,269
5126,1062,3742383,0,121
5127,1062,3745736,0,97
5128,1062,3741320,0,114
5129,1062,3728097,0,141
5130,1062,3747084,0,96
5131,1065,3632634,0,778
5132,1062,3744872,0,99
5133,1062,3732754,0,156
5134,1062,3749990,0,131
5135,1062,3747523,0,112
5136,1062,3741735,0,101
5137,1063,3731156,0,156
5138,1062,3741301,0,125
5139,1062,3738707,0,89
5140,1062,3727048,0,147
5141,1062,3739973,0,96
5142,1062,3732032,0,88
5143,1062,3741008,0,118
5144,1062,3732518,0,127
5145,1062,3738260,0,112
5146,1062,3740937,0,108
5147,1061,3743822,0,83
5148,1063,3730128,0,173
5149,1064,3620910,0,782
5150,1063,3745632,0,99
5151,1062,3739638,0,90
5152,1062,3734620,0,152
5153,1062,3743335,0,113
5154,1062,3746820,0,83
5155,1062,3729271,0,158
5156,1062,3742952,0,121
5157,1062,3737997,0,85
5158,1062,3740698,0,87
5159,1063,3726124,0,191
5160,1062,3741950,0,88
5161,1062,3748516,0,97
5162,1062,3749340,0,115
5163,1065,3550016,0,948
5164,1062,3743140,0,137
5165,1062,3735697,0,138
5166,1062,3734630,0,111
5167,1062,3730561,0,147
5168,1065,3635460,0,823
5169,1062,3751608,0,115
5170,1017,3576821,0,179
5171,1062,3757099,0,106
5172,1062,3758450,0,92
5173,1062,3761801,0,105
5174,1062,3742591,0,124
5175,1062,3755133,0,120
5176,1062,3758312,0,127
5177,1062,3747644,0,125
5178,1063,3732552,0,213
5179,1062,3752750,0,93
5180,1062,3750513,0,86
5181,1062,3749883,0,117
5182,1062,3734885,0,169
5183,1062,3749458,0,109
5184,1062,3750614,0,100
5185,1062,3755845,0,111
5186,1064,3625102,0,787
5187,1063,3757575,0,123
5188,1062,3750369,0,103
5189,1062,3748215,0,166
5190,1062,3756203,0,129
5191,1062,3755275,0,113
5192,1062,3747959,0,94
5193,1063,3740514,0,177
5194,1062,3753482,0,105
5195,1062,3752572,0,114
5196,1062,3757247,0,93
5197,1062,3735156,0,152
5198,1062,3753623,0,108
5199,1062,3752851,0,89
5200,1062,3757135,0,93
5201,1062,3736456,0,175
5202,1062,3753398,0,103
5203,1064,3705387,0,337
5204,1065,3739315,0,224
5205,1065,3632233,0,829
5206,1062,3755213,0,107
5207,1062,3745882,0,103
5208,1063,3728605,0,182
5209,1062,3745836,0,114
5210,1062,3748926,0,105
5211,1062,3751234,0,107
5212,1062,3726562,0,177
5213,1062,3749597,0,98
5214,1062,3759452,0,100
5215,1061,3756173,0,116
5216,1063,3739280,0,235
5217,1062,3757480,0,102
5218,1062,3752933,0,110
5219,1062,3742061,0,146
5220,1062,3755735,0,115
5221,1062,3754731,0,97
5222,1061,3757580,0,108
5223,1063,3740536,0,168
5224,1063,3639214,0,795
5225,1063,3756928,0,102
5226,1062,3756242,0,107
5227,1062,3745684,0,172
5228,1063,3757464,0,114
5229,1062,3755653,0,108
5230,1062,3760546,0,119
5231,1062,3753351,0,139
5232,1062,3770974,0,97
5233,1062,3781239,0,113
5234,1062,3771438,0,90
5235,1063,3760430,0,208
5236,1061,3774578,0,134
5237,1062,3775412,0,96
5238,1063,3766747,0,176
5239,1061,3771767,0,82
5240,1062,3781562,0,123
5241,1062,3780327,0,86
5242,1064,3644760,0,832
5243,1062,3774900,0,124
5244,1063,3104316,1,225
5245,1061,1882586,1,176
5246,1061,1668460,0,149
5247,1064,2560663,0,925
5248,1063,3714264,0,108
5249,1061,3716705,0,96
5250,1063,3707983,0,170
5251,1062,3716642,0,120
5252,1062,3712190,0,109
5253,1062,3714949,0,161
5254,1062,3726905,0,88
5255,1062,3730445,0,102
5256,1062,3722958,0,99
5257,1062,3707220,0,110
5258,1064,3530120,0,940
5259,1063,3720114,0,111
5260,1062,3724142,0,122
5261,1064,3588127,0,871
5262,1062,3723998,0,99
5263,1062,3725723,0,124
5264,1062,3719513,0,123
5265,1063,3706264,0,127
5266,1062,3720798,0,119
5267,1062,3724306,0,114
5268,1062,3710208,0,121
5269,1062,3725224,0,116
5270,1062,3726137,0,110
5271,1062,3729488,0,111
5272,1062,3715398,0,158
5273,1062,3742693,0,105
5274,1062,3744615,0,80
5275,1062,3743313,0,95
5276,1062,3729404,0,225
5277,1062,3748325,0,84
5278,1062,3743842,0,89
5279,1062,3747646,0,87
5280,1064,3601809,0,840
5281,1062,3751355,0,146
5282,1062,3748820,0,128
5283,1027,3600226,0,236
5284,1062,3751595,0,137
5285,1062,3750219,0,111
5286,1062,3744188,0,111
5287,1062,3736553,0,207
5288,1062,3752971,0,90
5289,1062,3745628,0,84
5290,1062,3744486,0,101
5291,1062,3727015,0,133
5292,1062,3747745,0,118
5293,1065,3757334,0,140
5294,1062,3750546,0,118
5295,1062,3732187,0,125
5296,1062,3747171,0,119
5297,1063,3702128,0,402
5298,1060,3734185,0,94
5299,1064,3573966,0,1140
5300,1063,3745255,0,126
5301,1062,3752165,0,97
5302,1062,3736668,0,172
5303,1063,3742973,0,139
5304,1062,3742592,0,103
5305,1062,3741381,0,72
5306,1062,3736972,0,164
5307,1062,3752244,0,114
5308,1062,3740223,0,106
5309,1062,3744952,0,113
5310,1062,3738620,0,142
5311,1062,3748379,0,95
5312,1062,3747419,0,77
5313,1061,3746915,0,107
5314,1063,3741604,0,125
5315,1061,3734128,0,104
5316,1062,3747088,0,97
5317,1064,3607148,0,857
5318,1062,3744770,0,116
5319,1063,3744336,0,126
5320,1062,3743633,0,94
5321,1062,3727791,0,152
5322,1062,3746398,0,113
5323,1062,3740619,0,106
5324,1062,3748778,0,112
5325,1063,3732822,0,162
5326,1062,3749101,0,119
5327,1062,3736967,0,108
5328,1062,3741788,0,89
5329,1062,3729844,0,167
5330,1062,3736766,0,130
5331,1062,3747473,0,86
5332,1015,3500344,0,448
5333,1062,3741956,0,101
5334,1062,3734716,0,133
5335,1065,3615671,0,785
5336,1062,3718578,0,205
5337,1062,3750230,0,143
5338,1062,3752432,0,78
5339,1062,3743869,0,110
5340,1063,3734556,0,170
5341,1062,3743636,0,122
5342,1062,3734453,0,98
5343,1062,3733816,0,97
5344,1062,3736742,0,123
5345,1062,3749285,0,71
5346,1062,3753787,0,115
5347,1062,3759490,0,102
5348,1062,3745582,0,140
5349,1063,3752073,0,100
5350,1061,3748862,0,108
5351,1063,3741381,0,166
5352,1065,3589297,0,936
5353,1062,3750427,0,169
5354,1065,3635662,0,831
5355,1063,3740761,0,178
5356,1062,3751774,0,121
5357,1062,3744678,0,124
5358,1062,3743565,0,109
5359,1062,3735706,0,139
5360,1062,3749943,0,148
5361,1063,3754180,0,96
5362,1062,3756196,0,130
5363,1063,3734601,0,176
5364,1062,3762522,0,143
5365,1062,3761159,0,144
5366,1062,3745161,0,202
5367,1062,3754414,0,113
5368,1062,3751913,0,87
5369,1062,3744178,0,80
5370,1062,3737055,0,125
5371,1062,3754406,0,90
5372,1062,3752190,0,82
5373,1065,3636934,0,766
5374,1065,3739036,0,204
5375,1066,3440482,1,999
5376,1062,3752230,0,117
5377,1062,3750743,0,116
5378,1063,3735640,0,182
5379,1062,3757129,0,99
5380,1062,3755812,0,104
5381,1062,3738372,0,168
5382,1062,3747982,0,119
5383,1062,3755532,0,100
5384,1062,3747167,0,88
5385,1062,3727962,0,181
5386,1062,3748064,0,119
5387,1062,3747286,0,105
5388,1062,3749761,0,122
5389,1062,3738560,0,154
5390,1063,3754135,0,100
5391,1062,3758301,0,91
5392,1064,3580251,0,1041
5393,1063,3739995,0,149
5394,1062,3756662,0,121
5395,1062,3758003,0,91
5396,1065,3738356,0,149
5397,1062,3756183,0,246
5398,1062,3757086,0,96
5399,1062,3758898,0,92
5400,1064,3531345,0,967
5401,1062,3750476,0,116
5402,1062,3762696,0,104
5403,1062,3749934,0,123
5404,1063,3750984,0,124
5405,1062,3758611,0,106
5406,1061,3756154,0,85
5407,1063,3762942,0,100
5408,1062,3754197,0,162
5409,1062,3774462,0,101
5410,1062,3773979,0,102
5411,1064,3659164,0,853
5412,1063,3762005,0,167
5413,1062,3777495,0,110
5414,1062,3780921,0,121
5415,1062,3763306,0,166
5416,1062,3776800,0,95
5417,1062,3777829,0,85
5418,1062,3777567,0,108
5419,1062,3763445,0,178
5420,1062,3775728,0,100
5421,1063,2485213,0,286
5422,1061,1848509,0,128
5423,1062,1351175,0,195
5424,1064,3475794,1,937
5425,1062,3709677,0,133
5426,1061,3711009,0,106
5427,1063,3700080,0,139
5428,1062,3715701,0,100
5429,1064,3596427,0,844
5430,1063,3696011,0,204
5431,1063,3728364,0,112
5432,1062,3713493,0,139
5433,1062,3718834,0,116
5434,1062,3711829,0,171
5435,1062,3722271,0,135
5436,1062,3725328,0,83
5437,1065,3726634,0,173
5438,1062,3709289,0,148
5439,1062,3716505,0,114
5440,1062,3717989,0,113
5441,1062,3722551,0,110
5442,1062,3709012,0,138
5443,1062,3723757,0,121
5444,1062,3719093,0,146
5445,1062,3713137,0,190
5446,1066,3539387,0,982
5447,1062,3737288,0,117
5448,1065,3607760,0,850
5449,1062,3731383,0,178
5450,1062,3739649,0,132
5451,1062,3748564,0,95
5452,1062,3740676,0,144
5453,1063,3731313,0,191
5454,1061,3742592,0,95
5455,1062,3742075,0,116
5456,1062,3742537,0,112
5457,1063,3721739,0,268
5458,1062,3738709,0,117
5459,1062,3738349,0,106
5460,1065,3744372,0,93
5461,1065,7335372,0,202
5462,1063,7323721,0,174
5463,1063,7357226,0,138
5464,1064,7285682,0,188
5465,1063,7309138,0,124
5466,1063,7337284,0,102
5467,1065,7130765,0,880
5468,1065,7333573,0,226
5469,1063,7325825,0,119
5470,1063,7383670,0,137
5471,1063,7378757,0,132
5472,1068,5991785,2,3558
5473,1063,7369413,0,126
5474,1064,7387390,0,92
5475,1063,7378555,0,134
5476,1064,7352411,0,189
5477,1063,7373181,0,98
5478,1063,7361726,0,115
5479,1064,7338670,0,174
5480,1062,7357264,0,150
5481,1063,7362517,0,115
5482,1064,7157041,1,521
5483,1064,7327498,0,153
5484,1063,7369658,0,148
5485,1063,7353892,0,137
5486,1066,7020324,0,1119
5487,1064,7313645,0,191
5488,1063,7412778,0,132
5489,1064,7407597,0,113
5490,1062,7365642,0,108
5491,1064,7368419,0,159
5492,1063,7434960,0,137
5493,1063,7443648,0,112
5494,1064,7429988,0,171
5495,1063,7435763,0,125
5496,1063,7440233,0,175
5497,1063,7415513,0,145
5498,1064,7380945,0,168
5499,1063,7409320,0,133
5500,1063,7427103,0,116
5501,1064,7430953,0,168
5502,1063,7411139,0,167
5503,1064,7413564,0,161
5504,1065,7220155,0,259
5505,1064,7387276,0,684
5506,1063,7393971,0,159
5507,1063,7424861,0,99
5508,1063,7411312,1,126
5509,1063,7376935,0,195
5510,1064,7408807,0,140
5511,1063,7375909,0,183
5512,1063,7402745,0,155
5513,1064,7371714,0,133
5514,1063,7377258,0,111
5515,1062,7421087,0,107
5516,1063,7438637,0,138
5517,1064,7388362,1,159
5518,1063,7419328,0,135
5519,1063,7440527,0,100
5520,1063,7431317,0,113
5521,1063,7411696,0,194
5522,1063,7439850,0,148
5523,1066,7203083,0,879
5524,1064,7447579,0,216
5525,1063,7515175,0,142
5526,1063,7513091,0,167
5527,1063,7511264,1,148
5528,1064,7485570,0,169
5529,1063,7513066,0,112
5530,1063,5114315,2,235
5531,1062,2319683,3,143
5532,1065,2915932,1,1066
5533,1064,7246878,1,166
5534,1063,7261424,0,131
5535,1063,7274747,0,147
5536,1064,7278706,0,181
5537,1062,7278418,0,118
5538,1064,7218440,0,333
5539,1064,7260972,0,151
5540,1066,7060391,0,879
5541,1066,7003877,0,977
5542,1064,7230195,0,169
5543,1064,7243418,0,205
5544,1063,7299554,0,135
5545,1066,7286728,0,134
5546,1064,7337004,0,151
5547,1063,7340338,0,186
5548,1063,7357206,0,135
5549,1063,7364907,0,110
5550,1063,7364243,0,126
5551,1064,7333371,0,212
5552,1063,7354086,0,161
5553,1063,7357553,3,152
5554,1064,7333886,0,165
5555,1066,2832230,9,1114
5556,1063,3750359,0,120
5557,1062,3746928,0,115
5558,1063,3731721,0,214
5559,1062,3744572,0,118
5560,1062,3746230,0,123
5561,1062,3749335,0,96
5562,1062,3735218,0,120
5563,1062,3746580,0,138
5564,1062,3742427,0,96
5565,1061,3748482,0,104
5566,1063,3735764,0,297
5567,1062,3734813,0,94
5568,1062,3745063,0,96
5569,1062,3738037,0,90
5570,1062,3729248,0,198
5571,1062,3744921,0,125
5572,1062,3744372,0,122
5573,1064,3607714,0,852
5574,1063,3746956,0,162
5575,1062,3745509,0,126
5576,1062,3742187,0,114
5577,1062,3726184,0,174
5578,1062,3741085,0,122
5579,1062,3738177,0,76
5580,1063,3744904,0,196
5581,1062,3729144,0,188
5582,1062,3738119,0,110
5583,1062,3737682,0,101
5584,1062,3740715,0,109
5585,1062,3724899,1,156
5586,1062,3736990,0,111
5587,1062,3745823,0,97
5588,1062,3723311,0,186
5589,1062,3745078,0,113
5590,1062,3741369,0,96
5591,1062,3745568,0,118
5592,1064,3610391,0,793
5593,1063,3747704,0,256
5594,1062,3743458,0,104
5595,1062,3742260,0,108
5596,1062,3735161,0,121
5597,1062,3741191,0,125
5598,1062,3736992,0,110
5599,1062,3735922,0,113
5600,1063,3730047,0,186
5601,1062,3747289,0,105
5602,1062,3754975,0,102
5603,1041,3663576,0,177
5604,1061,3751426,0,101
5605,1062,3748651,0,84
5606,1062,3731904,0,90
5607,1062,3716836,0,139
5608,1062,3752992,0,103
5609,1062,3756687,0,98
5610,1064,3634504,0,755
5611,1063,3739697,1,203
5612,1062,3748269,1,135
5613,1062,3757622,0,86
5614,1062,3759041,0,83
5615,1063,3741777,0,159
5616,1062,3757101,0,104
5617,1062,3759712,0,105
5618,1062,3758680,0,139
5619,1062,3745205,0,180
5620,1063,3751615,0,109
5621,1062,3746559,0,104
5622,1062,3734434,0,204
5623,1062,3750849,0,129
5624,1063,3745678,2,128
5625,1061,3746219,0,120
5626,1063,3741526,0,188
5627,1062,3758577,0,109
5628,1064,3621106,0,801
5629,1063,3761280,1,137
5630,1062,3747003,0,186
5631,1062,3762727,0,158
5632,1062,3750261,0,112
5633,1062,3749302,0,86
5634,1064,3762478,0,767
5635,1063,3754923,0,123
5636,1062,3752809,0,101
5637,1062,3735858,0,175
5638,1063,3749488,0,136
5639,1061,3756021,0,118
5640,1063,3752365,0,114
5641,1062,3737726,0,168
5642,1062,3749537,0,94
5643,1062,3753230,0,90
5644,1062,3744056,0,98
5645,1063,3728377,0,180
5646,1062,3753296,0,93
5647,1064,3625917,0,826
5648,1063,3744427,0,127
5649,1062,3733874,0,197
5650,1062,3746954,0,122
5651,1062,3743816,0,95
5652,1062,3733282,1,151
5653,1062,3743819,1,84
5654,1062,3744086,0,76
5655,1062,3752659,0,65
5656,1062,3739858,0,200
5657,1062,3761594,0,92
5658,1061,3757085,1,121
5659,1062,3752160,1,100
5660,1063,3743785,1,162
5661,1062,3753083,0,135
5662,1062,3755691,0,85
5663,1062,3757377,0,113
5664,1062,3741043,0,169
5665,1065,3641006,2,839
5666,1062,3758145,1,130
5667,1065,3761424,0,83
5668,1062,3756477,0,283
5669,1062,3756836,0,120
5670,1062,3758135,0,109
5671,1063,3744412,0,165
5672,1062,3768943,0,78
5673,1062,3772381,0,117
5674,1062,3780400,1,144
5675,1062,3765034,0,151
5676,1062,3777411,0,118
5677,1062,3774950,0,108
5678,1062,3779760,0,84
5679,1062,3762931,0,175
5680,1062,3774900,0,93
5681,1062,3774531,0,104
5682,1061,3779516,0,85
5683,1065,3640157,0,832
5684,1062,3782715,0,106
5685,1062,2512769,20,297
5686,1061,1866625,5,152
5687,1062,1379514,14,182
5688,1064,3386656,6,946
5689,1062,3715672,0,116
5690,1062,3700216,0,210
5691,1062,3713942,0,137
5692,1062,3720190,0,113
5693,1062,3718464,0,77
5694,1062,3701052,0,189
5695,1062,3720637,0,123
5696,1062,3719052,0,112
5697,1062,3724220,0,122
5698,1063,3695391,0,196
5699,1062,3721799,0,114
5700,1061,3716984,0,116
5701,1063,3713954,0,180
5702,1064,3594825,0,824
5703,1062,3718196,0,113
5704,1062,3718827,0,119
5705,1063,3709386,0,168
5706,1062,3727165,0,92
5707,1062,3716507,1,115
5708,1061,3724000,0,91
5709,1063,3718723,0,139
5710,1062,3728214,0,123
5711,1062,3724890,0,109
5712,1062,3730868,0,115
5713,1062,3712362,0,176
5714,1062,3739338,0,130
5715,1062,3740065,0,105
5716,1029,3601257,0,158
5717,1063,3740235,0,116
5718,1062,3737103,0,107
5719,1062,3746275,0,122
5720,1062,3728348,0,164
5721,1064,3623110,0,801
5722,1062,3745279,2,130
5723,1062,3744551,0,98
5724,1063,3728447,0,176
5725,1062,3742126,0,117
5726,1062,3749332,0,101
5727,1062,3748944,0,104
5728,1062,3735361,0,177
5729,1064,3766074,1,654
5730,1063,3751285,0,173
5731,1062,3740769,0,122
5732,1062,3735494,0,172
5733,1062,3744311,0,116
5734,1062,3743994,0,103
5735,1062,3729175,0,165
5736,1062,3746122,0,102
5737,1062,3752252,0,99
5738,1062,3743447,0,109
5739,1063,3727177,0,178
5740,1064,3627144,0,831
5741,1063,3742849,0,100
5742,1062,3751515,0,103
5743,1063,3737157,0,138
5744,1062,3752779,0,116
5745,1061,3746608,0,83
5746,1063,3757446,0,198
5747,1062,3728024,0,218
5748,1062,3748333,0,130
5749,1062,3755697,0,99
5750,1062,3738298,0,198
5751,1062,3749347,0,118
5752,1062,3741380,0,123
5753,1062,3743417,0,78
5754,1062,3735188,0,186
5755,1062,3748446,0,87
5756,1062,3747534,0,70
5757,1062,3749254,0,126
5758,1063,3713995,0,202
5759,1064,3628395,0,752
5760,1062,3737120,0,87
5761,1062,3743114,0,126
5762,1063,3721162,0,182
5763,1062,3742525,0,132
5764,1062,3741532,0,100
5765,1062,3731868,0,138
5766,1062,3743552,0,127
5767,1062,3723337,1,123
5768,1063,3748339,0,107
5769,1062,3733868,0,193
5770,1063,3744501,0,126
5771,1062,3743285,0,102
5772,1062,3743312,0,115
5773,1062,3728530,0,214
5774,1062,3739965,0,95
5775,1062,3739635,0,90
5776,1062,3741527,0,128
5777,1064,3611748,0,790
5778,1063,3754640,0,144
5779,1061,3756373,0,101
5780,1066,3746411,0,85
5781,1062,3747386,0,184
5782,1062,3738081,0,97
5783,1062,3730088,0,119
5784,1062,3731789,0,161
5785,1063,3758265,0,104
5786,1061,3756675,0,99
5787,1062,3755861,0,101
5788,1062,3746969,0,159
5789,1062,3759202,0,82
5790,1062,3751249,0,86
5791,1062,3752134,0,124
5792,1062,3743347,0,186
5793,1062,3755545,0,123
5794,1062,3760173,0,127
5795,1062,3755129,0,113
5796,1064,3624400,0,849
5797,1062,3751948,0,102
5798,1062,3751748,0,112
5799,1063,3735508,0,222
5800,1062,3749081,0,114
5801,1062,3750374,0,113
5802,1062,3752367,0,97
5803,1063,3737147,0,197
5804,1062,3750056,0,111
5805,1062,3751037,0,109
5806,1062,3757228,0,121
5807,1062,3744684,0,181
5808,1062,3752750,0,102
5809,1062,3754894,0,87
5810,1062,3751965,0,128
5811,1062,3742142,0,147
5812,1062,3749244,0,83
5813,1062,3751891,0,80
5814,1062,3739348,0,146
5815,1065,3633657,0,773
5816,1063,3755259,0,113
5817,1062,3749367,0,131
5818,1062,3731869,0,315
5819,1062,3757786,0,97
5820,1063,3758083,0,115
5821,1062,3746582,0,123
5822,1062,3738080,0,156
5823,1064,3770123,1,662
5824,1063,3757356,0,118
5825,1061,3744307,0,95
5826,1060,3600959,0,158
5827,1064,3638637,0,943
5828,1062,3754757,0,97
5829,1018,3579145,0,170
5830,1063,3747796,0,102
5831,1062,3752296,0,106
5832,1061,3756518,0,100
5833,1063,3745054,0,141
5834,1064,3642117,0,821
5835,1062,3761142,0,110
5836,1062,3755357,0,121
5837,1063,3746686,0,195
5838,1062,3761410,0,125
5839,1062,3758707,0,125
5840,1062,3760870,0,85
5841,1062,3741323,0,212
5842,1062,3758697,0,114
5843,1062,3752732,0,107
5844,1062,3753456,0,79
5845,1062,3741946,0,159
5846,1062,3749666,0,81
5847,1062,3754566,0,94
5848,1062,3759095,0,173
5849,1063,3765870,0,109
5850,1062,3774705,0,103
5851,1061,3772564,0,67
5852,1064,3644701,0,841
5853,1062,3780611,0,133
5854,1062,3775782,0,81
5855,1062,3774984,0,112
5856,1062,3765250,0,136
5857,1062,3776849,0,100
5858,1062,3768915,0,79
5859,1062,3768269,0,111
5860,1062,3765025,0,176
5861,1062,3338682,3,231
5862,1062,1898468,9,212
5863,1061,1778023,3,183
5864,1065,2150572,188,1668
5865,1062,3715217,0,143
5866,1063,3717625,0,125
5867,1062,3708326,0,164
5868,1062,3716967,0,134
5869,1062,3719271,0,98
5870,1064,3600640,0,338
5871,1063,3698332,0,568
5872,1061,3724651,0,106
5873,1063,3721030,0,138
5874,1062,3715859,0,114
5875,1062,3706692,0,167
5876,1062,3719690,0,104
5877,1062,3721638,0,141
5878,1062,3705520,0,151
5879,1062,3718428,0,117
5880,1062,3717518,0,101
5881,1062,3717561,0,110
5882,1062,3710698,0,140
5883,1062,3726755,0,105
5884,1062,3720893,0,96
5885,1062,3725227,0,119
5886,1062,3712116,0,180
5887,1063,3727305,0,102
5888,1063,3607803,0,568
5889,1062,3729574,0,336
5890,1063,3719429,0,136
5891,1061,3740435,0,144
5892,1062,3738990,0,84
5893,1062,3732917,0,115
5894,1062,3730185,0,191
5895,1062,3746215,0,107
5896,1062,3749738,0,114
5897,1062,3737654,0,155
5898,1062,3743364,0,103
5899,1062,3751363,0,107
5900,1062,3751748,0,100
5901,1062,3736079,0,163
5902,1062,3752943,0,90
5903,1062,3741422,0,92
5904,1062,3746307,0,102
5905,1062,3729234,0,173
5906,1062,3742294,0,112
5907,1064,3623308,0,739
5908,1062,3733694,0,99
5909,1062,3731523,0,197
5910,1063,3746009,0,118
5911,1062,3743698,0,90
5912,1062,3731058,0,155
5913,1062,3746673,0,112
5914,1062,3747132,0,98
5915,1061,3746598,0,111
5916,1063,3733475,0,130
5917,1064,3773733,1,713
5918,1062,3747618,0,160
5919,1062,3748294,0,85
5920,1064,3736961,0,175
5921,1063,3769439,0,224
5922,1062,3741780,0,103
5923,1062,3748065,0,100
5924,1062,3737043,0,145
5925,1062,3751428,0,110
5926,1065,3622009,0,832
5927,1062,3728630,0,291
5928,1062,3747986,0,106
5929,1062,3740549,0,104
5930,1062,3740099,0,95
5931,1062,3736587,0,154
5932,1062,3751175,0,140
5933,1062,3741093,0,98
5934,1062,3742702,0,77
5935,1062,3735371,0,158
5936,1062,3747798,0,101
5937,1062,3738456,0,96
5938,1062,3737678,0,88
5939,1062,3723485,0,187
5940,1062,3733051,0,135
5941,1062,3748475,0,111
5942,1032,3620751,0,199
5943,1062,3738963,0,121
5944,1065,3621033,0,840
5945,1062,3738612,0,101
5946,1062,3732430,0,166
5947,1062,3744997,0,132
5948,1062,3740200,0,101
5949,1065,3762004,0,165
5950,1062,3734789,0,174
5951,1063,3743713,0,133
5952,1062,3742874,0,90
5953,1062,3735814,0,63
5954,1062,3736314,1,170
5955,1062,3754092,0,85
5956,1062,3737211,0,110
5957,1062,3747638,0,175
5958,1062,3730761,0,159
5959,1062,3732971,0,124
5960,1062,3730474,0,105
5961,1062,3739144,0,155
5962,1062,3752463,0,106
5963,1065,3619539,0,791
5964,1062,3757015,0,121
5965,1063,3739625,0,166
5966,1062,3757453,0,86
5967,1062,3759796,0,87
5968,1062,3758479,0,106
5969,1062,3748090,0,153
5970,1062,3752289,0,99
5971,1062,3752607,0,114
5972,1062,3755771,0,85
5973,1063,3730633,0,202
5974,1062,3749600,0,112
5975,1062,3747466,0,97
5976,1062,3733717,0,189
5977,1062,3742511,1,119
5978,1062,3742983,0,86
5979,1062,3749511,0,127
5980,1062,3737329,0,209
5981,1062,3752948,0,111
5982,1065,3641605,0,782
5983,1062,3762751,0,99
5984,1062,3735927,0,211
5985,1062,3757031,0,96
5986,1062,3749198,0,120
5987,1062,3749717,0,117
5988,1062,3740251,0,197
5989,1062,3746601,0,83
5990,1062,3748451,0,122
5991,1063,3745186,0,119
5992,1061,3754730,0,116
5993,1063,3756261,0,88
5994,1061,3760051,0,101
5995,1063,3739129,0,165
5996,1062,3747946,0,143
5997,1062,3749689,0,97
5998,1062,3747162,0,122
5999,1063,3735266,0,289
