sample,interval (usec),PAPI_TOT_INS,PAPI_L3_TCM,PAPI_L3_TCA
9014,158,80198,15,18
9015,158,80988,18,19
9016,158,79850,15,18
9017,158,81178,18,20
9018,159,80167,15,18
9019,159,63690,15,39
9020,158,80062,15,17
9021,158,81058,18,20
9022,159,79012,15,19
9023,158,81134,18,23
9024,158,80108,15,15
9025,158,81031,18,19
9026,158,80153,15,17
9027,158,81071,18,20
9028,158,80469,15,17
9029,158,81230,18,19
9030,158,80746,15,18
9031,158,80461,18,20
9032,158,80884,18,21
9033,158,79909,15,19
9034,158,80843,18,20
9035,159,79801,15,19
9036,158,81114,18,21
9037,158,79945,15,18
9038,158,81083,18,22
9039,158,80164,15,18
9040,158,81210,18,21
9041,158,80175,15,16
9042,158,81175,18,19
9043,158,80272,15,17
9044,158,80991,18,18
9045,158,80879,15,16
9046,158,80292,18,19
9047,159,79674,15,16
9048,158,80245,18,24
9049,158,81001,18,18
9050,158,79912,15,17
9051,158,80892,18,22
9052,158,80041,15,17
9053,159,81114,18,21
9054,158,80170,15,18
9055,158,81053,18,23
9056,158,80326,15,19
9057,159,81564,18,21
9058,158,80174,15,18
9059,158,81343,18,20
9060,158,81127,16,18
9061,158,79824,17,19
9062,158,80901,18,21
9063,158,79898,15,17
9064,159,81137,18,19
9065,158,80267,15,16
9066,158,81204,18,18
9067,158,80031,15,18
9068,158,81448,18,19
9069,158,80240,15,15
9070,158,81305,18,20
9071,158,80973,15,16
9072,141,70103,15,17
9073,158,81113,18,23
9074,158,80392,15,18
9075,158,81365,18,21
9076,159,81057,15,16
9077,158,80190,18,19
9078,158,81090,18,21
9079,158,80031,15,20
9080,158,80982,18,21
9081,158,80277,15,20
9082,158,81052,18,21
9083,158,80142,15,18
9084,158,81416,18,21
9085,158,80232,15,19
9086,158,81492,18,20
9087,159,80737,15,17
9088,158,80397,18,20
9089,158,81014,18,20
9090,158,79975,15,18
9091,158,81288,18,21
9092,158,80318,15,20
9093,158,81041,18,22
9094,158,80218,15,19
9095,158,81055,18,22
9096,158,80156,15,18
9097,159,81224,18,22
9098,158,79160,15,21
9099,158,81338,18,25
9100,158,80892,15,16
9101,158,80565,18,18
9102,158,80843,15,17
9103,158,79993,18,21
9104,158,80897,18,19
9105,158,80057,15,16
9106,158,80879,18,22
9107,158,80119,15,16
9108,158,81141,18,20
9109,159,80217,15,15
9110,158,81216,18,20
9111,158,80212,15,18
9112,158,81589,18,21
9113,158,80295,15,19
9114,158,81099,18,21
9115,158,80830,16,19
9116,158,80122,17,19
9117,158,80642,18,19
9118,158,79999,15,19
9119,158,81159,18,20
9120,158,80178,15,18
9121,159,81280,18,21
9122,158,80294,15,17
9123,158,79968,18,20
9124,158,80104,15,25
9125,158,81187,18,19
9126,158,80166,15,16
9127,158,81362,18,18
9128,158,80598,15,15
9129,159,80661,18,19
9130,158,81154,18,18
9131,158,80037,15,17
9132,158,81178,18,21
9133,158,79994,15,19
9134,158,81052,18,21
9135,158,80156,15,18
9136,158,81230,18,20
9137,158,80359,15,16
9138,158,81368,18,19
9139,158,80384,15,16
9140,159,81055,18,18
9141,158,81113,16,18
9142,158,79682,17,21
9143,160,80960,18,25
9144,158,79975,15,16
9145,158,80797,18,19
9146,160,63253,12,30
9147,158,80582,15,22
9148,143,68557,15,18
9149,158,80982,18,29
9150,158,80290,15,17
9151,158,81292,18,19
9152,158,80722,15,16
9153,159,80907,18,19
9154,159,81033,16,19
9155,158,79961,17,19
9156,158,80959,18,22
9157,158,80124,15,18
9158,158,81185,18,23
9159,158,80353,15,19
9160,158,80932,18,22
9161,158,80196,15,17
9162,158,81134,18,21
9163,158,80201,15,18
9164,158,81256,18,20
9165,159,80588,15,19
9166,158,80897,18,22
9167,158,81053,18,22
9168,158,79991,15,18
9169,158,81025,18,23
9170,158,80098,15,18
9171,158,81252,18,22
9172,158,80023,15,17
9173,158,80982,18,22
9174,159,79449,15,18
9175,158,81092,18,26
9176,158,80362,15,19
9177,158,81343,18,20
9178,158,80659,15,16
9179,158,80794,18,20
9180,158,80994,17,20
9181,159,79743,16,21
9182,158,80867,18,19
9183,158,80125,15,15
9184,158,80996,18,21
9185,158,80010,15,17
9186,158,81047,18,21
9187,158,80331,15,17
9188,158,81580,18,19
9189,158,80430,15,16
9190,158,81470,18,20
9191,158,80893,15,18
9192,158,80456,18,20
9193,158,81060,18,19
9194,158,79939,15,17
9195,158,81002,18,22
9196,159,80166,15,18
9197,158,81195,18,22
9198,158,80316,15,17
9199,159,43285,9,12
9200,157,0,0,0
9201,157,0,0,0
9202,156,0,0,0
9203,157,0,0,0
9204,157,0,0,0
9205,157,0,0,0
9206,156,0,0,0
9207,157,0,0,0
9208,157,0,0,0
9209,156,0,0,0
9210,157,0,0,0
9211,157,0,0,0
9212,156,0,0,0
9213,157,0,0,0
9214,157,0,0,0
9215,156,0,0,0
9216,157,0,0,0
9217,157,0,0,0
9218,156,0,0,0
9219,157,0,0,0
9220,157,0,0,0
9221,156,0,0,0
9222,157,0,0,0
9223,157,0,0,0
9224,156,0,0,0
9225,162,91310,18,35
9226,159,99502,21,21
9227,160,99635,21,22
9228,159,99437,21,21
9229,159,99375,21,21
9230,160,99632,21,21
9231,159,99411,18,19
9232,159,99462,21,21
9233,160,99516,21,21
9234,159,99450,21,22
9235,159,99399,21,21
9236,160,99760,21,21
9237,159,99338,18,18
9238,160,99514,21,21
9239,161,100760,21,22
9240,159,99506,21,23
9241,160,99444,21,21
9242,159,99601,21,21
9243,160,99527,18,18
9244,159,99291,21,18
9245,159,99560,21,21
9246,159,99432,21,21
9247,160,99494,21,21
9248,159,99618,21,21
9249,160,99471,18,18
9250,161,87053,18,24
9251,160,87093,18,22
9252,159,86735,18,19
9253,160,87032,18,18
9254,160,86899,18,18
9255,159,87177,18,18
9256,160,87035,18,19
9257,160,87068,18,19
9258,159,86928,18,18
9259,160,86816,18,18
9260,159,87009,18,18
9261,160,87140,18,18
9262,159,87055,18,19
9263,160,87037,18,19
9264,160,87039,18,19
9265,159,87223,18,18
9266,160,86841,18,18
9267,160,87111,18,19
9268,159,86847,18,19
9269,160,87101,18,19
9270,159,86980,18,19
9271,160,87099,18,19
9272,161,88340,20,37
9273,160,87378,18,24
9274,160,87055,18,20
9275,160,85485,15,19
9276,160,87163,18,18
9277,160,87039,18,20
9278,159,86927,18,18
9279,160,87013,18,18
9280,159,87003,18,18
9281,160,86898,18,20
9282,159,86949,18,18
9283,160,86933,18,18
9284,160,87275,18,18
9285,159,87084,18,18
9286,160,87049,18,18
9287,160,87022,18,19
9288,159,86689,18,19
9289,160,86831,18,19
9290,160,87037,18,19
9291,159,86690,18,18
9292,160,86889,18,18
9293,159,86962,18,18
9294,160,86889,18,19
9295,160,87095,18,20
9296,159,86781,18,18
9297,160,87080,18,20
9298,159,87147,18,19
9299,160,86867,18,19
9300,159,85382,18,20
9301,160,87073,18,20
9302,159,87158,18,19
9303,160,87024,18,18
9304,159,87044,18,18
9305,159,86877,18,18
9306,160,87088,18,18
9307,159,86978,18,18
9308,159,87161,18,18
9309,160,87064,18,18
9310,159,87065,18,18
9311,159,86973,18,18
9312,160,87041,18,19
9313,159,86991,18,18
9314,159,87141,18,18
9315,160,87087,18,19
9316,159,87127,18,19
9317,160,87166,18,19
9318,159,87172,18,19
9319,161,86858,18,19
9320,160,87030,18,22
9321,159,87317,18,19
9322,160,86870,18,19
9323,159,87079,18,19
9324,159,86997,18,19
9325,160,85530,18,20
9326,160,87005,18,18
9327,159,87014,18,19
9328,159,87167,18,19
9329,160,87105,18,18
9330,159,86943,18,19
9331,159,87081,18,19
9332,160,86938,18,19
9333,159,86986,18,19
9334,159,86869,18,18
9335,160,87306,18,18
9336,159,87032,18,19
9337,159,86886,18,18
9338,159,87007,18,18
9339,160,86951,18,18
9340,159,87001,18,18
9341,159,86774,18,18
9342,160,87059,18,18
9343,159,87126,18,18
9344,159,86976,18,18
9345,159,86847,18,18
9346,160,87049,18,18
9347,159,87017,18,19
9348,159,86789,18,19
9349,160,86712,18,19
9350,160,86083,18,23
9351,159,86951,18,19
9352,159,87010,18,18
9353,160,87121,18,18
9354,159,86966,18,18
9355,159,87048,18,18
9356,160,86923,18,18
9357,159,86868,18,18
9358,159,86946,18,18
9359,159,87101,18,18
9360,160,87049,18,18
9361,159,86947,18,19
9362,160,86972,18,20
9363,159,87160,18,19
9364,160,86950,16,17
9365,159,87125,15,16
9366,160,86942,15,15
9367,159,86851,15,15
9368,160,86599,15,15
9369,160,86997,18,16
9370,159,86845,18,15
9371,160,86866,18,18
9372,159,87203,18,19
9373,160,87023,18,18
9374,159,86709,18,18
9375,161,85628,18,20
9376,159,87397,18,19
9377,160,87365,18,18
9378,160,87139,18,18
9379,159,86953,18,18
9380,160,87109,18,18
9381,159,87037,18,18
9382,160,87141,18,18
9383,160,87047,18,19
9384,159,87058,18,19
9385,160,86996,18,19
9386,159,87239,18,18
9387,160,86803,18,19
9388,159,86709,18,19
9389,160,86930,18,19
9390,159,86979,18,19
9391,160,87013,18,18
9392,162,88464,18,33
9393,159,86930,18,22
9394,160,87163,18,18
9395,160,87238,18,18
9396,159,86869,18,19
9397,160,86906,18,20
9398,159,86915,18,18
9399,160,87279,18,19
9400,160,85553,18,20
9401,159,87120,18,20
9402,160,87115,18,19
9403,159,86756,18,18
9404,159,86765,18,18
9405,159,86966,18,18
9406,160,87006,18,19
9407,159,87084,18,18
9408,159,87254,18,18
9409,160,86838,18,20
9410,159,86902,18,19
9411,160,86965,18,19
9412,159,87030,18,18
9413,159,87025,18,18
9414,160,86737,18,18
9415,159,87088,18,18
9416,159,87213,18,18
9417,159,86987,18,18
9418,160,86740,18,18
9419,159,86935,18,19
9420,159,86889,18,19
9421,160,87004,18,18
9422,159,87057,18,18
9423,159,87179,18,18
9424,160,87004,18,18
9425,159,85988,18,20
9426,160,87092,18,21
9427,159,86762,18,18
9428,160,87032,18,18
9429,159,86997,18,18
9430,159,86976,18,18
9431,160,87239,18,18
9432,159,86981,18,18
9433,159,87140,18,19
9434,160,87050,18,18
9435,159,87084,18,18
9436,159,86945,18,18
9437,160,86960,18,19
9438,159,87066,18,18
9439,159,87026,18,20
9440,160,87042,18,18
9441,159,87081,18,18
9442,160,87213,18,18
9443,159,87150,18,19
9444,159,86993,18,19
9445,160,86893,18,18
9446,159,86849,18,19
9447,159,86927,18,20
9448,160,86915,18,19
9449,159,87054,18,18
9450,125,65666,12,15
9451,159,87260,18,23
9452,159,87134,18,20
9453,160,87340,18,19
9454,159,87046,18,19
9455,160,87181,18,20
9456,159,87073,18,19
9457,159,86860,18,20
9458,160,87122,18,20
9459,159,87145,18,19
9460,159,87055,18,19
9461,159,86889,18,18
9462,160,87055,18,18
9463,159,86806,18,18
9464,159,87095,18,19
9465,159,86865,18,18
9466,160,87206,18,19
9467,159,86924,18,18
9468,159,87046,18,18
9469,159,87085,18,18
9470,160,86743,18,18
9471,159,87012,18,19
9472,160,86963,18,18
9473,159,86944,18,18
9474,159,87141,18,18
9475,160,87108,18,18
9476,159,86105,18,19
9477,160,86997,18,18
9478,159,87106,18,18
9479,160,86978,18,18
9480,159,86935,18,18
9481,159,87051,18,18
9482,160,87113,18,19
9483,159,86869,18,18
9484,159,86834,18,18
9485,159,87115,18,18
9486,160,87007,18,18
9487,159,87359,18,18
9488,159,86970,18,18
9489,160,87022,18,18
9490,161,87004,18,18
9491,159,87187,18,19
9492,160,87112,18,18
9493,159,87036,18,18
9494,159,87141,18,18
9495,160,86921,18,18
9496,159,86936,18,18
9497,159,86890,18,18
9498,159,87177,18,18
9499,160,87164,18,18
9500,159,86898,18,20
9501,160,85616,18,23
9502,159,86966,18,21
9503,159,86902,18,18
9504,160,86669,18,19
9505,159,86887,18,19
9506,160,87219,18,19
9507,159,87064,18,18
9508,159,86976,18,19
9509,160,87051,18,18
9510,159,86934,18,19
9511,159,86923,18,18
9512,160,87198,18,19
9513,159,86951,18,19
9514,159,86963,18,18
9515,160,87148,18,18
9516,159,87065,18,18
9517,159,87038,18,18
9518,162,88036,18,31
9519,159,87267,18,21
9520,160,86880,18,19
9521,159,87042,18,19
9522,159,86884,18,20
9523,160,86989,18,20
9524,159,86790,18,19
9525,159,87086,18,19
9526,160,85604,15,17
9527,160,86906,15,16
9528,159,87141,15,16
9529,160,86745,15,15
9530,159,86555,16,17
9531,160,86993,18,20
9532,159,87127,18,18
9533,160,86922,18,18
9534,160,87216,18,21
9535,159,87143,18,18
9536,160,87011,18,16
9537,160,86830,18,17
9538,159,87082,18,18
9539,160,87041,18,19
9540,160,86881,18,18
9541,159,86974,18,19
9542,160,87204,18,18
9543,160,86991,18,18
9544,159,86886,18,20
9545,160,87009,18,21
9546,160,87227,18,19
9547,160,87063,18,18
9548,159,87139,18,17
9549,160,86871,18,15
9550,160,86562,18,16
9551,160,85635,18,19
9552,160,87245,18,19
9553,159,87281,18,19
9554,160,86853,18,18
9555,160,87050,18,18
9556,159,87079,18,18
9557,160,86725,18,18
9558,159,87258,18,18
9559,160,86934,18,19
9560,159,87001,18,19
9561,160,87133,18,19
9562,160,86916,18,19
9563,159,86799,18,19
9564,160,87169,18,20
9565,159,87030,18,19
9566,160,86848,18,18
9567,160,87211,18,21
9568,159,86994,18,19
9569,160,87257,18,18
9570,160,87035,18,19
9571,159,87048,18,19
9572,160,86747,18,19
9573,159,86989,18,19
9574,160,86959,18,19
9575,159,87065,18,19
9576,160,86262,18,20
9577,159,87150,18,20
9578,160,87116,18,19
9579,159,87067,18,19
9580,159,87018,18,19
9581,160,86976,18,19
9582,159,86865,18,18
9583,159,86897,18,19
9584,160,87128,18,18
9585,159,87102,18,18
9586,159,87210,18,18
9587,160,87431,18,18
9588,159,87144,18,18
9589,159,86889,18,18
9590,160,87163,18,18
9591,159,86932,18,18
9592,159,87132,18,18
9593,160,87265,18,18
9594,159,86911,18,18
9595,159,87011,18,19
9596,160,86763,18,19
9597,159,87002,18,19
9598,159,87053,18,19
9599,160,87215,18,21
9600,159,87172,18,20
9601,160,85393,18,23
9602,159,87083,18,18
9603,160,86928,18,21
9604,159,87238,18,19
9605,160,87053,18,19
9606,159,87215,18,18
9607,159,87218,18,20
9608,160,87078,18,19
9609,159,87032,18,19
9610,159,87066,18,19
9611,159,87008,18,19
9612,160,87146,18,19
9613,159,87055,18,18
9614,159,87162,18,19
9615,160,87038,18,19
9616,159,87068,18,20
9617,160,87176,18,19
9618,159,86695,18,18
9619,159,86969,18,19
9620,159,86986,18,18
9621,160,86985,18,18
9622,159,87228,18,19
9623,160,87077,18,19
9624,159,86894,18,19
9625,159,86929,18,18
9626,160,86100,18,19
9627,160,87184,18,19
9628,159,87086,18,18
9629,159,86926,18,18
9630,160,86977,18,18
9631,159,86730,18,18
9632,160,86907,18,19
9633,159,87207,18,19
9634,159,86643,18,18
9635,159,86803,18,18
9636,160,86921,18,19
9637,159,87217,18,18
9638,160,87119,18,18
9639,159,87112,18,18
9640,160,87170,18,18
9641,159,86862,18,18
9642,141,76651,15,27
9643,160,87231,18,21
9644,159,86933,18,20
9645,159,86976,18,19
9646,160,87305,18,18
9647,159,87016,18,19
9648,160,87126,18,19
9649,159,86845,18,19
9650,159,87113,18,19
9651,131,69918,15,18
9652,160,87137,18,20
9653,159,86961,18,19
9654,159,87012,18,19
9655,162,88152,18,23
9656,159,87086,18,19
9657,160,86909,18,18
9658,159,87059,18,18
9659,159,86877,18,18
9660,161,86903,18,18
9661,160,87156,18,21
9662,159,87167,18,18
9663,159,86984,18,18
9664,160,86999,18,18
9665,159,86853,18,18
9666,159,86758,18,19
9667,160,87064,18,19
9668,159,86713,18,19
9669,159,87005,18,18
9670,160,87220,18,19
9671,159,86899,18,19
9672,160,87124,18,18
9673,159,86950,17,17
9674,160,87097,16,17
9675,159,87087,15,15
9676,162,86866,15,15
9677,160,86807,15,22
9678,159,86704,15,15
9679,160,87087,18,15
9680,160,86615,17,15
9681,159,86821,18,18
9682,160,86913,18,18
9683,160,86990,18,18
9684,159,86931,18,18
9685,160,87166,18,18
9686,160,86920,18,18
9687,159,86983,18,18
9688,160,86771,18,19
9689,160,86949,18,19
9690,159,87033,18,18
9691,160,87159,18,18
9692,160,87078,18,18
9693,159,86777,18,18
9694,160,87070,18,18
9695,160,86941,18,18
9696,159,87531,18,18
9697,160,87061,18,18
9698,160,86826,18,18
9699,159,86611,18,18
9700,160,86768,18,18
9701,160,86936,18,18
9702,159,85578,18,21
9703,160,87210,18,21
9704,159,86984,18,18
9705,160,87375,18,18
9706,159,86771,18,18
9707,159,87016,18,18
9708,160,87006,18,19
9709,159,87059,18,19
9710,159,86983,18,19
9711,159,86958,18,20
9712,160,87153,18,20
9713,159,87025,18,20
9714,160,87235,18,18
9715,159,87161,18,18
9716,159,87260,18,18
9717,160,87108,18,19
9718,159,87367,18,19
9719,159,86919,18,20
9720,160,87006,18,18
9721,159,87148,18,18
9722,159,87088,18,19
9723,159,87064,18,19
9724,159,86873,18,18
9725,160,87311,18,18
9726,159,87015,18,18
9727,160,86107,18,24
9728,159,87245,18,20
9729,160,87032,18,19
9730,159,86907,18,19
9731,159,86937,18,19
9732,160,87025,18,19
9733,159,86908,18,19
9734,160,86991,18,19
9735,159,86976,18,19
9736,159,87061,18,19
9737,160,86873,18,19
9738,159,87221,18,19
9739,159,87069,18,19
9740,160,87201,18,19
9741,159,86865,18,19
9742,159,87145,18,19
9743,160,87006,18,18
9744,159,86898,18,19
9745,159,87190,18,19
9746,160,86748,18,18
9747,159,86969,18,20
9748,159,87169,18,19
9749,160,87074,18,19
9750,159,86983,18,19
9751,161,87934,18,21
9752,160,85713,18,21
9753,160,87091,18,20
9754,159,86880,18,18
9755,160,87001,18,18
9756,159,87059,18,19
9757,159,87134,18,18
9758,159,86770,18,18
9759,160,87040,18,18
9760,159,86932,18,18
9761,159,87024,18,18
9762,160,86969,18,18
9763,162,43749,9,82
9764,160,87157,18,19
9765,159,86909,18,19
9766,160,87252,18,19
9767,159,87127,18,19
9768,160,86837,18,18
9769,159,86871,18,20
9770,159,87247,18,19
9771,159,86983,18,19
9772,160,86972,18,20
9773,159,87100,18,19
9774,160,87081,18,19
9775,159,87296,18,19
9776,160,87096,18,19
9777,160,85617,18,22
9778,159,87136,18,20
9779,160,86948,18,19
9780,159,87112,18,18
9781,160,87104,18,18
9782,159,87177,18,18
9783,160,87100,18,18
9784,159,86965,18,19
9785,160,86909,18,18
9786,159,86998,18,18
9787,160,87033,18,18
9788,159,86987,18,18
9789,160,86878,16,16
9790,159,87008,15,17
9791,160,87197,15,16
9792,159,87161,15,15
9793,160,87117,15,16
9794,159,87141,15,17
9795,160,86878,15,17
9796,159,86902,15,15
9797,160,86847,15,15
9798,160,86752,16,15
9799,159,86995,18,15
9800,160,87286,18,15
9801,160,86769,15,15
9802,160,85595,18,18
9803,159,87117,18,22
9804,160,87001,18,21
9805,159,87099,18,18
9806,160,87161,18,18
9807,159,87174,18,18
9808,160,87131,18,18
9809,159,87158,18,18
9810,160,86948,18,18
9811,159,87206,18,18
9812,160,86901,18,20
9813,160,87004,18,18
9814,160,87032,18,19
9815,159,87064,18,21
9816,160,87283,18,18
9817,160,87146,18,19
9818,159,86670,18,19
9819,160,87023,18,19
9820,160,87095,18,20
9821,159,87054,18,19
9822,160,87128,18,19
9823,160,86987,18,18
9824,159,87035,18,18
9825,160,87057,18,18
9826,160,86799,18,19
9827,160,85463,18,20
9828,159,87179,18,20
9829,160,86945,18,20
9830,160,87014,18,19
9831,165,87178,18,19
9832,160,87136,18,18
9833,159,87057,18,19
9834,160,86903,18,19
9835,159,87117,18,18
9836,159,86994,18,18
9837,160,87025,18,18
9838,159,87226,18,19
9839,160,86983,18,19
9840,159,86972,15,16
9841,160,87196,16,16
9842,159,86934,15,15
9843,160,86791,15,15
9844,160,87263,15,15
9845,159,86834,15,15
9846,160,86621,15,15
9847,159,87081,18,16
9848,160,86851,18,15
9849,160,86791,18,16
9850,159,87246,18,19
9851,160,86546,18,17
9852,160,85875,18,19
9853,160,87141,18,18
9854,159,86929,18,18
9855,160,87025,18,18
9856,160,86991,18,19
9857,159,87153,18,19
9858,160,86903,18,19
9859,160,87206,18,19
9860,159,87158,18,19
9861,160,87291,18,20
9862,160,87071,18,18
9863,159,86927,18,18
9864,160,86973,18,19
9865,159,87153,18,19
9866,160,87074,18,18
9867,160,87219,18,18
9868,159,86955,18,18
9869,160,86629,18,18
9870,159,87185,18,18
9871,160,86965,18,18
9872,159,87104,18,19
9873,160,86987,18,18
9874,160,87236,18,19
9875,159,87173,18,18
9876,159,86967,18,18
9877,161,85963,18,22
9878,160,87376,18,21
9879,159,87031,18,19
9880,160,87141,18,18
9881,160,87056,18,18
9882,159,87064,18,18
9883,160,87016,18,19
9884,159,87153,18,18
9885,160,87123,18,18
9886,160,87117,18,18
9887,161,88267,18,33
9888,160,86949,17,19
9889,160,86830,18,16
9890,159,86869,18,18
9891,160,87139,18,18
9892,160,87181,18,17
9893,160,87130,17,15
9894,159,86894,15,15
9895,160,87087,17,15
9896,159,87060,17,16
9897,160,87024,16,15
9898,160,86685,15,15
9899,159,87092,18,16
9900,160,86786,18,15
9901,160,86746,18,17
9902,160,85202,18,22
9903,160,87267,18,21
9904,159,87050,18,20
9905,160,87103,18,19
9906,160,86934,18,19
9907,159,87054,18,18
9908,159,87023,18,18
9909,160,86668,18,18
9910,159,87076,18,18
9911,160,87131,18,18
9912,159,86961,18,18
9913,159,86947,18,18
9914,160,87219,18,18
9915,159,87094,18,18
9916,159,87123,18,18
9917,160,87001,18,18
9918,159,87079,18,18
9919,159,87111,18,19
9920,160,87221,18,19
9921,159,86859,18,19
9922,159,87040,18,19
9923,160,87100,18,19
9924,159,87325,18,19
9925,159,86998,18,18
9926,160,86942,18,19
9927,111,58609,12,15
9928,159,86897,18,20
9929,160,87226,18,18
9930,159,87015,18,18
9931,159,87159,18,18
9932,160,86982,18,18
9933,159,87146,18,18
9934,159,86838,18,18
9935,160,87142,18,18
9936,159,86919,18,19
9937,160,87114,18,20
9938,159,87128,18,19
9939,159,86971,18,19
9940,160,86922,18,20
9941,159,87110,18,20
9942,159,86996,18,20
9943,160,87090,18,19
9944,159,87063,18,19
9945,159,87119,18,19
9946,160,87187,18,19
9947,159,86872,18,19
9948,159,87019,18,20
9949,160,86933,18,19
9950,159,87108,18,19
9951,160,87224,18,19
9952,159,87006,18,19
9953,160,85895,18,20
9954,159,87060,18,18
9955,159,86923,18,18
9956,160,86758,18,18
9957,159,87054,18,19
9958,159,86922,18,18
9959,160,87155,18,19
9960,159,87086,18,18
9961,160,86896,18,18
9962,159,87213,18,18
9963,159,87105,18,18
9964,159,86964,18,18
9965,160,86982,18,18
9966,159,86909,18,18
9967,159,86776,18,18
9968,159,86895,18,20
9969,160,86971,18,18
9970,159,87053,18,18
9971,159,87101,18,18
9972,160,86924,18,18
9973,159,86755,18,19
9974,159,87035,18,18
9975,160,87158,18,18
9976,159,86947,18,18
9977,159,86906,18,18
9978,160,85703,18,18
9979,160,87057,18,19
9980,159,87185,18,19
9981,160,86999,18,19
9982,159,86964,18,19
9983,160,87032,18,19
9984,159,86776,18,19
9985,160,86949,16,16
9986,160,87323,18,20
9987,159,87101,18,18
9988,159,87036,17,17
9989,160,86803,15,17
9990,160,86920,15,15
9991,159,87251,15,15
9992,160,86819,15,15
9993,159,86839,15,15
9994,160,86470,17,15
9995,159,86855,18,18
9996,160,86835,18,18
9997,160,87125,18,18
9998,160,87261,18,18
9999,159,87057,18,18
10000,160,87061,18,17
10001,160,86886,18,16
10002,162,86956,18,17
10003,160,85011,15,18
10004,160,87145,18,21
10005,160,86957,18,18
