sample,interval (usec),PAPI_TOT_INS,PAPI_L3_TCM,PAPI_L3_TCA
14870,162,43664,1085,1595
14871,160,47700,1149,1663
14872,161,45121,1091,1856
14873,161,47297,1103,1613
14874,160,46096,1110,1875
14875,161,46348,1085,1595
14876,161,47072,1129,1894
14877,160,44740,1047,1558
14878,161,48402,1156,1922
14879,161,44127,1079,1589
14880,161,47284,1156,1670
14881,161,44971,1087,1806
14882,160,47039,1095,1605
14883,161,46252,1115,1880
14884,161,47205,1110,1620
14885,160,47334,1145,1911
14886,161,47124,1108,1618
14887,161,47229,1140,1906
14888,160,45898,1075,1585
14889,161,47405,1138,1903
14890,160,44880,1054,1564
14891,162,48373,1154,1919
14892,161,43544,1088,1598
14893,161,47591,1141,1655
14894,161,45018,1084,1850
14895,160,46519,1084,1594
14896,161,46379,1112,1878
14897,160,45288,1061,1571
14898,161,47903,1146,1911
14899,162,44488,1062,1572
14900,160,48098,1169,1818
14901,161,43363,1098,1608
14902,161,47334,1102,1612
14903,160,45647,1097,1862
14904,161,46396,1086,1596
14905,161,47001,1128,1894
14906,161,45477,1068,1578
14907,160,47985,1148,1913
14908,162,44262,1063,1573
14909,160,48841,1169,1885
14910,161,43280,1104,1614
14911,161,47937,1128,1642
14912,161,45302,1092,1858
14913,160,46735,1091,1601
14914,161,46531,1118,1884
14915,160,45508,1065,1575
14916,161,47499,1133,1899
14917,162,44294,1061,1571
14918,160,48335,1169,1830
14919,161,43442,1102,1612
14920,161,47865,1116,1630
14921,161,45568,1099,1864
14922,160,46413,1082,1592
14923,161,46863,1126,1892
14924,161,45249,1059,1569
14925,160,47890,1145,1911
14926,161,44720,1058,1568
14927,161,48830,1165,1932
14928,161,43435,1100,1610
14929,161,47665,1130,1644
14930,160,45176,1088,1853
14931,161,46633,1088,1598
14932,163,46687,1123,1888
14933,160,45884,1074,1584
14934,161,47465,1139,1904
14935,161,44725,1049,1559
14936,160,48513,1158,1923
14937,161,43657,1085,1595
14938,161,47620,1147,1661
14939,161,45089,1089,1854
14940,160,47194,1101,1611
14941,161,45803,1098,1864
14942,161,45625,1067,1577
14943,161,47676,1143,1910
14944,160,44534,1045,1555
14945,161,48550,1157,1922
14946,162,43654,1101,1611
14947,160,47989,1146,1660
14948,161,45197,1092,1857
14949,160,47153,1100,1610
14950,161,46248,1116,1881
14951,161,46271,1083,1594
14952,161,47058,1127,1892
14953,160,45190,1061,1571
14954,161,48219,1153,1918
14955,161,44120,1071,1581
14956,161,48028,1169,1742
14957,161,43898,1095,1622
14958,161,47714,1113,1623
14959,160,45611,1098,1864
14960,161,46161,1077,1587
14961,160,47144,1133,1898
14962,161,45172,1059,1569
14963,161,48026,1148,1914
14964,161,44447,1067,1577
14965,161,48302,1169,1826
14966,161,43194,1092,1602
14967,160,47568,1109,1619
14968,161,45736,1101,1866
14969,161,45929,1072,1582
14970,161,47094,1128,1894
14971,160,45285,1064,1574
14972,161,48151,1151,1916
14973,161,44154,1072,1582
14974,161,47912,1169,1729
14975,160,44045,1096,1638
14976,161,47653,1111,1621
14977,161,45756,1103,1868
14978,161,46597,1089,1599
14979,160,46808,1124,1889
14980,161,45357,1062,1572
14981,161,47964,1147,1912
14982,161,44225,1056,1566
14983,161,48676,1169,1880
14984,161,43239,1102,1612
14985,161,47787,1120,1634
14986,160,45569,1102,1867
14987,161,47456,1113,1623
14988,161,46979,1140,1906
14989,160,47738,1121,1631
14990,161,46687,1129,1894
14991,161,46277,1080,1590
14992,161,46874,1125,1890
14993,160,45244,1062,1572
14994,161,48034,1149,1914
14995,161,44618,1064,1574
14996,161,48769,1168,1907
14997,161,43234,1102,1612
14998,161,47686,1120,1634
14999,160,45590,1101,1866
15000,161,46856,1094,1604
15001,161,46449,1119,1884
15002,160,45759,1072,1582
15003,161,47783,1147,1912
15004,161,44766,1051,1561
15005,160,48588,1160,1925
15006,161,43736,1087,1598
15007,161,47654,1149,1663
15008,160,45102,1092,1857
15009,161,47044,1096,1606
15010,161,46146,1110,1875
15011,160,45872,1072,1582
15012,161,47246,1130,1898
15013,161,45031,1059,1569
15014,160,48329,1154,1919
15015,161,43783,1086,1597
15016,161,47255,1139,1653
15017,161,45186,1090,1856
15018,161,46818,1091,1601
15019,161,46270,1111,1876
15020,160,45944,1077,1588
15021,161,47550,1141,1907
15022,161,45111,1061,1571
15023,160,48254,1151,1917
15024,161,43865,1085,1595
15025,161,47610,1153,1667
15026,161,44858,1081,1812
15027,161,47233,1102,1612
15028,160,46178,1112,1877
15029,161,46240,1082,1592
15030,160,47120,1131,1897
15031,161,44728,1047,1558
15032,161,48524,1161,1926
15033,161,43903,1075,1585
15034,160,47574,1161,1675
15035,161,44878,1090,1750
15036,161,47092,1096,1606
15037,161,45936,1103,1868
15038,160,45992,1076,1586
15039,161,47318,1134,1899
15040,163,44692,1048,1559
15041,161,48850,1171,1927
15042,161,44349,1074,1584
15043,161,48277,1169,1791
15044,160,43635,1099,1611
15045,161,47564,1109,1619
15046,161,45648,1099,1865
15047,160,46501,1087,1598
15048,161,46827,1123,1888
15049,161,45342,1063,1573
15050,161,48017,1149,1914
15051,161,44256,1062,1572
15052,161,47902,1169,1769
15053,160,43924,1102,1616
15054,161,47627,1109,1623
15055,161,45671,1100,1866
15056,161,46459,1085,1595
15057,160,46852,1124,1889
15058,161,45465,1066,1576
15059,160,47917,1147,1914
15060,161,44517,1057,1567
15061,161,48808,1167,1921
15062,161,43239,1102,1612
15063,161,47728,1123,1637
15064,161,45357,1093,1858
15065,160,46272,1078,1588
15066,161,46778,1123,1889
15067,161,45635,1071,1581
15068,160,47881,1146,1911
15069,161,44442,1053,1563
15070,161,48978,1171,1937
15071,161,43590,1097,1608
15072,161,47599,1135,1649
15073,161,45119,1087,1853
15074,161,46763,1091,1601
15075,161,46454,1116,1881
15076,160,45590,1067,1577
15077,161,47549,1137,1903
15078,161,44767,1054,1564
15079,161,48744,1165,1931
15080,161,43741,1093,1604
15081,161,47781,1148,1662
15082,160,44934,1084,1852
15083,161,47309,1105,1615
15084,161,46124,1109,1875
15085,160,46075,1078,1588
15086,161,47290,1134,1899
15087,160,44720,1048,1558
15088,161,48504,1158,1924
15089,161,43635,1083,1593
15090,161,47335,1140,1654
15091,161,45616,1107,1872
15092,161,48256,1130,1640
15093,160,46143,1120,1885
15094,161,48514,1139,1649
15095,161,45439,1095,1860
15096,160,46903,1097,1607
15097,161,46487,1116,1882
15098,160,45769,1073,1583
15099,161,47596,1139,1904
15100,161,44405,1051,1561
15101,161,48852,1166,1931
15102,163,43024,1095,1605
15103,160,47522,1128,1642
15104,161,45281,1091,1856
15105,161,47037,1099,1609
15106,161,46285,1111,1877
15107,160,45685,1070,1580
15108,161,47540,1137,1903
15109,161,44355,1051,1561
15110,161,48188,1168,1844
15111,161,43390,1105,1615
15112,160,47731,1120,1634
15113,161,45353,1091,1857
15114,161,46380,1082,1592
15115,161,46651,1117,1882
15116,160,44951,1052,1562
15117,161,48224,1152,1918
15118,161,43959,1073,1583
15119,161,47708,1168,1682
15120,161,44383,1094,1689
15121,160,47319,1102,1612
15122,161,46028,1109,1874
15123,160,46317,1082,1592
15124,161,46976,1128,1896
15125,161,44961,1052,1562
15126,160,47994,1145,1910
15127,162,43863,1077,1587
15128,160,47605,1159,1673
15129,161,44768,1083,1770
15130,161,46887,1091,1601
15131,161,46249,1113,1878
15132,160,46232,1083,1593
15133,161,47307,1136,1902
15134,161,45186,1060,1570
15135,161,48048,1146,1911
15136,161,43926,1075,1585
15137,160,47600,1162,1676
15138,161,44777,1087,1745
15139,161,47216,1100,1610
15140,161,45875,1102,1867
15141,161,46076,1078,1588
15142,161,47244,1134,1899
15143,160,44557,1043,1555
15144,161,48522,1158,1924
15145,161,43588,1087,1597
15146,161,47706,1146,1660
15147,160,45061,1088,1854
15148,161,47119,1099,1609
15149,161,46179,1110,1875
15150,161,46069,1078,1588
15151,160,47210,1130,1896
15152,161,44837,1052,1562
15153,161,48436,1157,1922
15154,161,43282,1083,1593
15155,160,47834,1144,1658
15156,161,45087,1088,1853
15157,161,46935,1094,1604
15158,161,46392,1117,1882
15159,160,45715,1068,1578
15160,161,47347,1133,1899
15161,160,44629,1048,1558
15162,161,48739,1163,1928
15163,161,43267,1093,1603
15164,161,47541,1127,1641
15165,160,44879,1076,1842
15166,161,46634,1091,1601
15167,161,46617,1118,1883
15168,161,44985,1053,1563
15169,160,48247,1153,1919
15170,161,44098,1072,1582
15171,161,47920,1169,1721
15172,161,44042,1095,1639
15173,161,47408,1104,1614
15174,160,45833,1103,1869
15175,161,46201,1079,1591
15176,160,47038,1129,1895
15177,161,44763,1047,1557
15178,161,48407,1157,1922
15179,161,43801,1074,1584
15180,160,47516,1157,1671
15181,161,44768,1081,1779
15182,161,47344,1105,1615
15183,160,45983,1105,1870
15184,161,45954,1074,1584
15185,161,47179,1131,1896
15186,160,44685,1048,1558
15187,161,48507,1157,1923
15188,161,43687,1089,1599
15189,161,47403,1138,1652
15190,160,44983,1083,1850
15191,161,47028,1099,1609
15192,161,46351,1114,1879
15193,161,45752,1073,1583
15194,161,47890,1151,1917
15195,160,45861,1081,1591
15196,161,48408,1164,1929
15197,160,45817,1082,1592
15198,161,48613,1168,1934
15199,161,44691,1051,1562
15200,160,48907,1169,1934
15201,161,43581,1092,1602
15202,161,47608,1139,1653
15203,161,45193,1091,1856
15204,160,46710,1088,1598
15205,161,46557,1119,1884
15206,161,45890,1075,1585
15207,160,47550,1140,1906
15208,161,44941,1056,1567
15209,161,48332,1153,1918
15210,161,43732,1089,1599
15211,160,47462,1141,1655
15212,161,45231,1093,1859
15213,160,47187,1101,1611
15214,161,46011,1105,1870
15215,161,45362,1058,1568
15216,161,47533,1139,1905
15217,161,44554,1051,1561
15218,160,48788,1162,1926
15219,161,43385,1103,1613
15220,161,47658,1127,1641
15221,161,45370,1094,1859
15222,160,46564,1086,1596
15223,161,46591,1119,1885
15224,161,45343,1063,1573
15225,161,47788,1142,1908
15226,161,44666,1058,1568
15227,160,48960,1170,1935
15228,162,43519,1095,1605
15229,162,48476,1160,1674
15230,161,44828,1087,1753
15231,160,47454,1107,1617
15232,161,45900,1104,1869
15233,161,46275,1082,1592
15234,161,47112,1131,1897
15235,160,45169,1059,1569
15236,161,48060,1147,1913
15237,161,44026,1073,1583
15238,161,47501,1164,1678
15239,161,44676,1092,1721
15240,161,46674,1083,1593
15241,160,46242,1113,1878
15242,161,45967,1075,1585
15243,160,47359,1135,1900
15244,161,44447,1041,1551
15245,161,48578,1158,1923
15246,161,43310,1095,1607
15247,160,47859,1136,1650
15248,161,45261,1093,1858
15249,161,47077,1099,1611
15250,160,46175,1109,1874
15251,161,45780,1071,1581
15252,161,47422,1135,1901
15253,160,44588,1047,1557
15254,161,48691,1161,1927
15255,161,43592,1094,1604
15256,161,47644,1139,1653
15257,161,45132,1089,1854
15258,160,46975,1096,1606
15259,161,46215,1111,1876
15260,161,45489,1063,1573
15261,160,47838,1147,1914
15262,161,44715,1050,1560
15263,161,48366,1151,1917
15264,161,42938,1091,1601
15265,161,47939,1119,1633
15266,160,45655,1101,1866
15267,161,46436,1084,1594
15268,160,46625,1119,1884
15269,161,45255,1059,1569
15270,161,47969,1148,1915
15271,161,44334,1060,1570
15272,161,49077,1169,1930
15273,162,43164,1100,1610
15274,161,47833,1141,1655
15275,161,45062,1085,1851
15276,160,47075,1099,1609
15277,161,46323,1114,1879
15278,161,45931,1075,1585
15279,160,47226,1130,1895
15280,161,44580,1046,1556
15281,160,48670,1161,1926
15282,162,43763,1093,1603
15283,160,47640,1144,1658
15284,161,44916,1081,1847
15285,161,47272,1105,1615
15286,160,46055,1109,1875
15287,161,45741,1070,1580
15288,161,47672,1143,1909
15289,161,44336,1038,1548
15290,160,48631,1160,1926
15291,162,43562,1097,1607
15292,160,47843,1141,1655
15293,161,45226,1092,1857
15294,161,47051,1099,1609
15295,160,46114,1107,1873
15296,161,45857,1073,1583
15297,160,47533,1140,1906
15298,161,45691,1078,1588
15299,161,48933,1181,1946
15300,160,45975,1086,1596
15301,161,48815,1179,1944
15302,161,45332,1066,1576
15303,161,48179,1151,1916
15304,161,44025,1072,1583
15305,161,47932,1169,1715
15306,160,44154,1096,1648
15307,161,47551,1108,1620
15308,160,45755,1102,1867
15309,161,46102,1077,1587
15310,161,46971,1126,1891
15311,160,45238,1063,1573
15312,161,48116,1149,1915
15313,161,43998,1072,1582
15314,161,47026,1150,1664
15315,160,44933,1084,1849
15316,161,47085,1098,1609
15317,161,46248,1113,1878
15318,160,46280,1084,1594
15319,161,47196,1132,1897
15320,161,44950,1055,1565
15321,160,48199,1150,1915
15322,161,44038,1082,1592
15323,161,47724,1164,1678
15324,161,44643,1090,1726
15325,163,48427,1135,1646
15326,161,45387,1094,1859
15327,161,46558,1086,1596
15328,161,46721,1123,1889
15329,160,45466,1064,1574
15330,161,47831,1146,1911
15331,161,44296,1050,1562
15332,161,48989,1171,1936
15333,161,43280,1099,1609
15334,160,47528,1122,1636
15335,161,45555,1100,1867
15336,161,47096,1101,1613
15337,161,46256,1111,1876
15338,161,45848,1074,1584
15339,160,47126,1124,1890
15340,162,44425,1056,1566
15341,160,48841,1168,1918
15342,162,43372,1103,1613
15343,160,47810,1130,1644
15344,161,45405,1096,1861
15345,161,46636,1087,1597
15346,160,46537,1117,1882
15347,161,45676,1070,1581
15348,161,47710,1144,1910
15349,160,44472,1050,1560
15350,161,49041,1172,1938
15351,161,43755,1092,1602
15352,161,47545,1142,1656
15353,160,45096,1087,1853
15354,161,47076,1099,1609
15355,161,46421,1117,1882
15356,160,46001,1076,1586
15357,161,47387,1137,1902
15358,161,44861,1053,1564
15359,160,48504,1158,1923
15360,162,44083,1079,1590
15361,160,47168,1151,1665
15362,161,45097,1091,1857
15363,160,47134,1098,1608
15364,162,45789,1098,1863
15365,160,45700,1069,1579
15366,161,47497,1137,1903
15367,160,44583,1047,1557
15368,161,48812,1166,1935
15369,161,43498,1093,1603
15370,161,47914,1145,1659
15371,161,44886,1080,1848
15372,160,47090,1100,1610
15373,161,46312,1115,1880
15374,161,45687,1068,1579
15375,161,47672,1143,1909
15376,160,45043,1059,1569
15377,161,48513,1161,1927
15378,161,43842,1076,1586
15379,161,47765,1164,1678
15380,160,44660,1091,1728
15381,161,47265,1100,1610
15382,161,45941,1106,1872
15383,161,46098,1077,1588
15384,160,47122,1130,1895
15385,161,45298,1065,1575
15386,161,48212,1153,1919
15387,161,44392,1067,1577
15388,161,47957,1169,1775
15389,161,43542,1090,1604
15390,160,47178,1098,1608
15391,161,46246,1115,1880
15392,161,46201,1081,1591
15393,160,47043,1128,1894
15394,161,45307,1063,1573
15395,161,47967,1146,1912
15396,161,43951,1070,1580
15397,161,47842,1169,1702
15398,160,44172,1093,1659
15399,161,47564,1109,1619
15400,161,45790,1102,1867
15401,160,46419,1085,1595
15402,161,47476,1147,1912
15403,161,47182,1113,1623
15404,161,47393,1144,1909
15405,160,46631,1097,1607
15406,161,47286,1135,1900
15407,160,45116,1058,1568
15408,161,48277,1155,1921
15409,161,44045,1068,1578
15410,161,48200,1169,1765
15411,161,43780,1094,1609
15412,160,47710,1113,1623
15413,161,45652,1099,1865
15414,161,45781,1066,1577
15415,160,47286,1134,1899
15416,161,44782,1049,1559
15417,161,48254,1151,1916
15418,161,43343,1086,1596
15419,161,47481,1133,1647
15420,160,45390,1097,1862
15421,161,47125,1100,1610
15422,161,46203,1110,1875
15423,160,45667,1067,1577
15424,161,47336,1131,1897
15425,161,44632,1049,1559
15426,161,48741,1163,1928
15427,161,43328,1094,1604
15428,160,47440,1125,1639
15429,161,45428,1096,1864
15430,161,46484,1083,1593
15431,160,46655,1120,1887
15432,161,45724,1072,1582
15433,161,47566,1138,1904
15434,160,44619,1051,1561
15435,161,48887,1167,1934
15436,161,43537,1094,1604
15437,161,47461,1132,1646
15438,161,45345,1094,1860
15439,160,46423,1080,1590
15440,161,46697,1122,1887
15441,161,45685,1070,1580
15442,161,47621,1141,1906
15443,161,44604,1048,1558
15444,162,48787,1165,1930
15445,161,43805,1086,1596
15446,161,47577,1150,1664
15447,160,45044,1088,1854
15448,161,47173,1100,1610
15449,161,46147,1111,1876
15450,160,46070,1077,1587
15451,161,47115,1129,1895
15452,161,45052,1058,1568
15453,160,48227,1151,1917
15454,162,43878,1083,1593
15455,160,47832,1162,1676
15456,161,44777,1087,1746
15457,161,47318,1103,1613
15458,160,46010,1109,1874
15459,161,46037,1075,1586
15460,161,47215,1132,1898
15461,160,44973,1054,1564
15462,161,48251,1153,1918
15463,161,43162,1077,1587
15464,161,47983,1151,1665
15465,161,44932,1083,1849
15466,160,47248,1103,1613
15467,161,46153,1111,1876
15468,161,45979,1075,1586
15469,160,47236,1132,1897
15470,161,44740,1049,1559
15471,161,48339,1152,1918
15472,161,43560,1091,1601
15473,161,47959,1150,1664
15474,160,45015,1087,1852
15475,161,47131,1099,1609
15476,161,46037,1106,1872
15477,160,45926,1074,1584
15478,161,47319,1133,1899
15479,160,44759,1051,1561
15480,161,48635,1161,1926
15481,161,44008,1085,1595
15482,161,47571,1156,1670
15483,161,44878,1084,1795
15484,160,47403,1106,1616
15485,161,46106,1110,1875
15486,161,46214,1080,1590
15487,160,47032,1127,1893
15488,161,44537,1042,1554
15489,161,48465,1158,1923
15490,161,44080,1083,1593
15491,161,47788,1166,1680
15492,161,44610,1095,1715
15493,160,47326,1102,1612
15494,161,45925,1106,1871
15495,160,46247,1081,1591
15496,161,46970,1126,1895
15497,161,45116,1058,1568
15498,161,48185,1152,1917
15499,161,44094,1072,1582
15500,161,48388,1169,1783
15501,160,43718,1100,1612
15502,161,47863,1117,1628
15503,161,45558,1098,1864
15504,160,46285,1079,1591
15505,161,47010,1130,1896
15506,161,46282,1089,1599
15507,160,47995,1157,1923
15508,161,46332,1093,1603
15509,161,47865,1150,1915
15510,160,44522,1043,1553
15511,161,48366,1155,1921
15512,161,43310,1098,1608
15513,161,47165,1113,1627
15514,161,45611,1099,1864
15515,161,46597,1089,1599
15516,160,46734,1123,1888
15517,161,45548,1067,1577
15518,161,47671,1139,1904
15519,161,44462,1060,1570
15520,161,49055,1173,1939
15521,161,43071,1095,1605
15522,161,47938,1129,1643
15523,160,45344,1093,1858
15524,161,46899,1095,1605
15525,161,46488,1118,1883
15526,160,45666,1068,1578
15527,161,47639,1144,1910
15528,161,44609,1047,1557
15529,160,48684,1162,1928
15530,161,43891,1090,1600
15531,161,47778,1155,1669
15532,161,45001,1087,1802
15533,160,46944,1092,1602
15534,161,45952,1102,1867
15535,161,45985,1078,1588
15536,160,47368,1135,1900
15537,161,44541,1044,1554
15538,161,48175,1148,1899
15539,161,43482,1103,1613
15540,161,47837,1134,1648
15541,161,45148,1088,1853
15542,160,46899,1095,1605
15543,161,46428,1116,1882
15544,161,45924,1076,1586
15545,161,47430,1136,1901
15546,160,44771,1052,1562
15547,161,48791,1169,1934
15548,161,43988,1081,1592
15549,161,47607,1160,1674
15550,161,44750,1084,1749
15551,160,46894,1091,1601
15552,161,46039,1104,1871
15553,160,45882,1074,1584
15554,161,47469,1137,1903
15555,161,44643,1048,1558
15556,160,48672,1166,1931
15557,161,43836,1090,1600
15558,161,47685,1150,1664
15559,161,44928,1087,1852
15560,161,47199,1101,1611
15561,160,46168,1111,1878
15562,161,45811,1070,1580
15563,161,47064,1123,1888
15564,161,44785,1053,1563
15565,160,48623,1161,1926
15566,161,43516,1091,1601
15567,161,47793,1143,1657
15568,161,45055,1086,1852
15569,160,47015,1097,1607
15570,161,46392,1116,1881
15571,161,46108,1080,1590
15572,160,47301,1134,1900
15573,161,44525,1043,1554
15574,161,48501,1156,1922
15575,161,43597,1093,1603
15576,160,47652,1140,1654
15577,161,45111,1088,1854
15578,161,46423,1080,1590
15579,160,46336,1110,1876
15580,161,45538,1068,1578
15581,161,47606,1135,1900
15582,161,44155,1066,1576
15583,161,48067,1169,1765
15584,161,43913,1100,1616
15585,160,47477,1105,1617
15586,161,45661,1097,1864
15587,161,46407,1084,1594
15588,161,46625,1116,1881
15589,160,44884,1052,1563
15590,161,48286,1153,1919
15591,161,43933,1081,1593
15592,161,47497,1155,1669
15593,161,45065,1090,1824
15594,160,47188,1099,1611
15595,161,46084,1110,1875
15596,161,46499,1089,1599
15597,160,46780,1120,1885
15598,161,44762,1048,1558
15599,161,48543,1165,1930
15600,161,44164,1074,1584
15601,161,47703,1169,1697
15602,160,44293,1096,1667
15603,161,47616,1110,1620
15604,161,45708,1101,1867
